secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.998,1566,312.36396,210.7825,55,30.57667,786491
59.99,1468,145.02276,117.95545,48,39.475,739473
60,1446,228.20743,175.57537,51,40.97333,727031
59.99,1371,298.42538,182.64508,55,49.60333,693257
59.994,1589,525.68045,454.59353,60,43.86167,799612
60.005,1374,411.08778,325.67017,50,40.33833,691344
60.002,1344,101.59997,80.97419,46,43.18167,678931
59.993,1395,640.26146,462.65998,68,41.11667,709544
60,1694,99.67782,63.91421,49,39.44333,853280
59.996,1414,246.36063,155.41311,53,45.255,709921
60.003,1482,680.16997,454.08057,64,44.11333,747849
60,1545,343.45227,235.4841,58,43.685,777373
60.008,1572,402.11062,315.78491,55,51.72333,789700
59.997,1197,45.45388,40.77057,59,49.10667,599721
59.995,1789,307.3962,190.4917,53,40.27667,914801
59.998,1251,883.10858,700.78271,64,57.80167,627819
59.992,1278,250.07788,119.53815,57,47.45167,646276
60.004,1509,395.02813,273.02921,42,36.755,762761
59.998,1421,112.5182,52.10853,48,35.54333,717414
59.998,1220,119.11745,60.78807,61,43.365,615708
59.997,1111,112.0537,59.0777,59,51.13833,557856
59.998,1229,175.87551,133.19286,52,46.73833,619647
59.993,1426,206.56561,147.27673,54,43.89833,721603
59.991,1333,93.0665,77.89207,56,49.31833,669381
60.007,1464,81.76562,57.33595,40,31.45167,736632
60.001,1662,185.80383,121.42983,32,28.20667,839076
59.991,1341,357.32224,208.05107,55,45.62167,678803
59.992,1516,299.48889,205.42828,49,31.28167,762354
60.01,1333,235.84048,101.13793,63,54.11333,678593
60.013,1360,180.56701,93.46032,55,45.445,683519
60.002,1234,171.49357,125.52629,49,44.63833,622455
59.997,1515,410.18413,345.94461,55,47.13,764409
59.993,1284,82.0248,52.16639,51,39.635,645544
60,1421,506.16721,374.08407,57,48.97667,718334
59.996,1275,135.70707,112.7405,53,48.44667,641624
59.99,1437,134.96757,116.85337,48,40.38333,723471
59.992,1189,175.72654,137.16212,54,46.265,598135
59.993,1252,47.85556,39.75396,50,24.21,628381
59.994,1152,245.36369,178.56921,61,53.75,579103
59.993,1002,105.68775,80.36232,60,52.07167,502865
60,1369,200.25169,90.3877,44,30.62333,692948
59.994,1306,273.6485,201.58172,58,53.91833,659641
60.003,1512,60.28257,42.33741,46,25.27167,758778
59.999,1305,418.7729,315.85591,66,63.15167,655466
59.995,1301,250.85573,144.02876,62,51.50167,652710
59.999,1425,232.80215,106.44143,44,34.39167,713494
59.995,1530,893.70996,698.15247,56,50.175,771705
59.99,1448,119.05702,45.60587,51,44.595,731679
60.006,1137,460.64714,306.2128,58,48.33667,573078
59.998,1146,292.13834,245.12424,56,51.695,575776
59.997,1447,191.87391,170.21834,49,40.985,726471
60.005,1270,263.96301,187.86476,62,56.37,641322
60.004,1376,60.57652,45.14522,49,41.07667,690816
59.997,1399,332.08788,260.70592,54,46.57833,702169
59.992,1281,48.00467,43.39282,50,39.89,645808
60.015,1342,72.04807,41.74029,57,17.21667,673464
59.99,1302,287.32416,177.53053,57,52.46167,658162
59.99,1150,336.48773,174.06193,66,48.69167,580829
60.003,1506,272.26167,206.00301,56,49.865,761562
59.99,1447,243.73458,205.46429,57,45.32333,725674
60.001,1289,450.40723,389.10173,61,52.85,653611
59.998,1300,96.88809,77.21315,51,28.70667,655209
60.003,1367,61.89358,50.77712,48,39.23333,685932
59.995,1512,143.78345,103.4192,53,44.24167,763205
59.999,1534,46.90564,41.52708,46,23.21333,770797
59.99,1343,71.63632,48.99969,65,33.15,674867
60.002,1455,132.57188,108.02297,43,37.27333,733019
60.003,1729,328.43863,247.76063,48,42.57333,872120
59.993,1451,179.10606,121.94785,55,45.78833,731727
59.994,1392,253.31676,204.13923,53,44.81833,704192
60.003,1393,132.54016,55.19181,51,32.95,702415
60.002,1510,216.0433,161.88571,63,56.35667,760216
60.013,1332,235.01885,173.07172,56,50.28333,670635
60.016,1409,306.81991,279.42283,58,53.39833,710718
60.004,1435,157.64338,124.24306,47,41.605,720407
