secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.992,528,1651.37981,1598.95392,150,90.48833,264962
59.991,519,1697.71923,1600.80534,143,109.50167,259676
59.998,535,1684.35021,1610.54607,123,68.735,267692
60.003,467,1675.3444,1464.03128,151,89.28167,234328
60.003,514,1667.11247,1567.8932,132,79.70333,256641
59.999,509,1642.04917,1449.65399,157,89.91833,255213
60.002,504,1730.97431,1486.47678,149,108.345,252153
59.996,516,1637.20542,1480.8919,168,99.76,257802
59.998,547,1664.44701,1588.31749,138,57.05667,273217
59.995,537,1632.28468,1509.65154,125,86.61833,268255
59.992,503,1671.82737,1532.67435,146,64.335,252393
59.998,458,1666.04698,1591.14272,152,108.85167,229214
60.002,519,1661.62329,1594.44596,138,83.59833,260132
60.004,501,1628.40322,1545.08339,156,56.55833,249928
59.992,501,1695.04578,1619.74661,145,89.85333,250719
59.99,511,1682.12205,1540.83296,118,91.22667,255184
59.994,490,1692.46123,1598.31579,160,94.305,245075
60.001,511,1628.21409,1580.50775,112,63.805,255281
59.992,509,1654.33667,1521.70972,160,74.94667,255658
59.999,473,1672.86873,1600.72044,149,101.23333,237252
59.999,505,1675.82336,1456.44077,145,89.245,252319
59.994,525,1678.95964,1604.65907,130,72.94,262459
60.004,508,1606.70357,1344.49704,187,113.03833,254499
59.995,531,1639.99874,1601.20648,136,53.96667,265831
59.997,521,1652.43922,1402.48656,148,90.31,262792
60,489,1688.80357,1430.22183,170,124.1,244836
59.997,449,1632.86954,1573.40438,141,55.97667,224596
59.999,535,1658.29386,1314.55296,155,133.27,267665
59.993,476,1639.78121,1513.74185,176,87.36167,238001
59.998,539,1633.77077,1577.50917,148,81.56667,268702
60.002,514,1632.44894,1480.48559,173,120.54167,257058
60,526,1673.26754,1494.17136,123,83.91,263730
60.004,500,1675.59823,1566.03742,154,77.835,249918
60.001,501,1640.49535,1536.22673,146,73.505,251019
59.996,493,1667.31946,1501.27479,163,77.80667,246741
59.992,521,1653.41995,1500.27828,131,91.47667,260325
60.004,488,1641.03337,1547.10135,129,71.92667,244537
59.992,555,1700.78999,1417.8483,170,87.02333,278092
59.995,518,1697.05594,1596.17997,118,60.88,259589
59.992,544,1645.95152,1401.24044,154,98.67167,271135
59.999,506,1683.11354,1536.87657,135,87.66333,252940
59.99,534,1691.46581,1630.02548,103,78.85,267421
59.992,510,1647.91337,1471.24464,143,92.51,255381
59.991,484,1628.77894,1538.86299,149,70.88167,241035
60,526,1678.43809,1627.59541,136,103.76333,264241
60.001,506,1682.43479,1514.34136,116,97.28333,252487
59.996,469,1683.10855,1343.31135,149,110.44167,233616
59.995,468,1622.18362,1532.69473,167,91.305,233927
60.002,485,1611.86647,1539.72473,141,72.015,242746
60.002,489,1657.51022,1506.00868,169,104.84333,244457
60.001,504,1660.41073,1590.7553,168,87.73167,251862
60.003,537,1627.91196,1523.79057,134,64.43833,268430
59.991,507,1690.7752,1623.97652,134,70.22,253014
59.996,525,1688.36093,1597.82832,138,82.99833,262438
60.001,534,1667.59609,1440.19435,155,50.96167,265809
60.002,517,1674.86172,1476.06153,136,98.47,258258
59.99,465,1625.7257,1502.35874,156,106.73667,232039
59.999,467,1664.91701,1595.32231,135,96.55667,234393
60.004,489,1657.32479,1402.57836,173,114.23667,244544
59.999,477,1727.5308,1596.41187,147,68.77167,238149
60.004,524,1669.59305,1619.62423,143,95.76333,261841
60.003,446,1651.24882,1383.96471,166,115.44,224061
59.995,501,1648.11086,1550.95579,150,87.52667,250917
60.001,531,1672.47901,1570.29706,123,86.11833,265181
59.992,477,1676.27303,1617.95129,158,76.5,238684
59.999,503,1647.10154,1565.44772,126,73.85667,251379
59.994,516,1703.87638,1626.08183,125,76.18833,258147
59.991,537,1702.1637,1623.07542,131,71.52,269173
60.002,562,1723.51049,1628.98781,154,85.65167,280938
60.001,520,1683.42594,1562.65354,136,86.49333,260008
59.992,448,1704.35706,1564.25631,160,87.95333,223402
60.001,501,1663.38388,1571.64173,156,113.16167,250700
60.003,487,1645.99902,1563.61094,142,102.01667,243637
59.99,503,1652.72494,1554.94795,146,61.35833,251909
60.001,484,1687.96717,1439.44447,151,114.47,241837
59.993,527,1682.21281,1553.51426,146,82.45,265420
60.002,493,1676.36423,1594.07964,123,76.39,246333
60.003,489,1650.07151,1459.72584,162,94.73667,244602
59.997,460,1631.92472,1589.55285,138,98.94333,229926
59.99,535,1669.43835,1564.90459,162,93.96667,266497
59.997,464,1681.72923,1617.82289,138,90.53333,232721
60.001,512,1635.6076,1504.77276,138,76.81833,256087
60.001,457,1652.78074,1548.07331,145,77.095,227578
59.99,496,1700.90017,1630.92054,129,54.46667,248748
60.004,531,1657.95935,1539.51872,159,71.24667,265432
59.99,551,1652.67278,1575.00657,124,63.99667,275657
59.991,503,1702.84642,1541.17894,144,78.09,251025
59.991,515,1628.9234,1422.77419,132,75.73833,257344
60,553,1692.99135,1502.09082,152,82.23333,276099
59.999,483,1688.26457,1392.36013,143,95.065,243075
59.99,527,1647.04864,1559.73561,117,69.70833,264548
60,561,1710.18758,1599.56055,120,83.34333,280811
59.993,520,1645.13181,1563.25246,143,74.335,260141
60.004,558,1659.22641,1530.43046,129,63.03667,278607
59.994,455,1670.02689,1503.39702,156,90.27833,227724
59.999,531,1671.30909,1493.14838,178,66.81333,264937
59.996,582,1653.09535,1565.65289,115,59.25833,291398
60.002,530,1685.58771,1599.89197,146,56.78,265143
59.991,547,1670.1236,1619.7498,143,77.16,273248
59.992,482,1653.82763,1473.94992,136,117.33333,241050
59.991,524,1665.11921,1599.05035,139,84.315,261532
60.004,507,1663.8307,1584.32751,143,74.13833,253571
59.99,497,1678.63087,1610.88411,116,64.73167,248647
60.002,482,1658.27358,1449.49812,141,99.20667,241376
59.991,516,1644.40329,1493.30346,143,121.85167,257350
59.998,522,1658.31146,1561.36894,147,84.17833,260637
59.994,548,1654.06849,1507.96578,136,73.23,274584
59.996,547,1683.01859,1493.07907,137,88.64667,273705
59.991,505,1656.52595,1288.73363,138,115.88167,252433
60,545,1649.64747,1527.19121,106,69.615,272319
59.998,537,1708.31484,1623.38965,159,98.27,268658
59.99,505,1674.76229,1457.64719,135,90.67,252333
59.998,562,1692.90232,1592.48269,123,85.08167,281853
60.001,495,1677.79889,1568.58109,131,85.53167,248270
60.001,526,1628.71595,1556.525,126,74.93167,263085
59.995,483,1673.48406,1578.60487,150,77.995,240794
59.995,498,1663.92574,1606.90576,137,59.99833,249569
59.992,477,1649.44517,1530.8976,159,87.55,237939
59.994,470,1648.74738,1579.14355,136,59.39333,236235
59.993,527,1705.5076,1566.42825,125,86.36333,263893
60.001,488,1657.20144,1590.64197,165,87.84167,243661
60.001,477,1639.95602,1593.52848,108,72.145,238928
60.002,499,1673.90555,1555.11916,174,94.955,250290
59.992,527,1655.4262,1541.99988,138,84.30667,264511
60.001,475,1616.7907,1316.65598,134,101.07333,237311
59.99,490,1662.91618,1583.28603,148,73.50333,244953
60.004,538,1652.22138,1471.48634,155,96.80667,268893
59.992,506,1648.98082,1435.94043,153,77.74167,253100
60.002,475,1673.82985,1571.09931,131,87.31333,238153
60.003,473,1640.34954,1595.60513,108,53.71167,236931
59.992,504,1660.40759,1563.11839,108,55.23833,251971
59.999,531,1684.92255,1532.03628,127,91.37667,265889
59.992,500,1648.96606,1560.98562,156,111.095,250349
59.99,486,1640.36145,1425.36915,135,100.82167,242873
59.991,487,1650.84802,1475.51933,158,85.9,243978
59.999,507,1647.33363,1566.43512,149,80.88667,254093
59.99,552,1638.29609,1512.97826,134,68.17667,276741
60.002,462,1635.97054,1491.73384,144,69.60167,232533
59.998,496,1666.20244,1615.02574,142,81.53833,248197
59.995,493,1640.89769,1564.44096,116,55.805,247295
60,487,1647.71491,1294.48618,122,87.12333,244318
59.998,479,1657.76623,1528.60096,171,78.47167,239167
59.997,470,1634.60313,1487.43308,132,73.07167,236147
60.003,542,1633.95352,1525.17862,118,97.015,270984
60.004,463,1646.01983,1499.04333,133,86.22833,231873
59.992,548,1632.59375,1406.50002,155,103.18,273491
59.994,483,1642.6106,1601.4057,161,76.51333,241724
59.99,572,1721.98644,1634.7763,102,77.21333,286206
60.002,510,1692.18118,1641.9502,140,79.11333,254589
60,522,1716.8011,1601.24046,153,95.77,260591
59.992,454,1642.06881,1388.68506,130,104.73167,227758
59.993,500,1668.17527,1411.54996,149,94.705,251711
60.003,505,1715.32878,1515.15502,138,111.04333,253504
59.99,504,1672.29613,1555.4654,150,100.67667,252811
60,476,1646.31473,1462.68276,153,107.805,238132
59.997,489,1683.3681,1549.74519,160,102.96833,245288
60,581,1691.65883,1622.1092,111,64.77333,290886
60,502,1645.98449,1597.94953,143,128.68833,251010
59.994,476,1663.6569,1587.0377,132,72.91,239263
60.001,503,1702.25175,1560.95016,169,87.30667,251753
60.003,485,1640.82965,1512.43927,157,86.84333,242279
59.998,484,1703.62111,1468.19275,149,94.55833,242039
59.998,504,1687.39356,1538.9533,148,65.21,252316
60.001,534,1664.51148,1551.83519,135,68.71333,266889
60.003,485,1668.29595,1541.00667,130,86.23333,242446
59.994,497,1662.26337,1593.27282,131,68.85,249494
59.996,527,1656.35238,1579.29843,100,63.41167,262820
59.99,508,1680.93659,1602.14722,119,74.95833,253765
60.003,540,1697.10117,1588.17096,131,59.32167,270446
59.998,501,1706.4502,1553.72061,143,88.84167,250890
59.994,484,1652.84777,1579.68559,153,107.695,242845
60.003,463,1635.68879,1550.29489,137,90.01167,231461
59.999,524,1672.61092,1519.89876,159,126.34333,262103
60.001,485,1635.72241,1458.4376,121,81.68167,243152
59.993,482,1661.83358,1481.37414,156,78.495,241367
60,485,1632.90608,1586.52788,124,72.09833,243082
59.99,444,1632.27221,1566.83224,156,84.855,222265
59.999,510,1662.26663,1457.69041,121,92.27,255180
59.998,557,1663.27301,1600.58818,146,88.5,279017
59.991,468,1657.8438,1449.34624,143,88.31667,234314
59.991,564,1682.44671,1519.60638,133,67.55833,283269
59.999,523,1654.0279,1567.96204,131,67.46333,261469
60.003,585,1728.82841,1621.23553,120,59.24333,292246
59.996,577,1657.10721,1542.50294,131,94.25,289417
59.999,509,1634.64632,1499.54679,155,90.69833,253872
60.002,539,1665.40013,1457.0207,113,63.96167,268952
60.004,484,1633.12076,1594.59498,141,98.36,241743
59.993,527,1637.01659,1557.24731,144,77.55,262913
59.993,513,1646.65891,1568.69592,122,88.25333,257905
59.99,518,1664.35236,1459.33015,115,38.56667,259213
59.993,510,1667.7215,1505.50701,150,76.15667,256369
59.992,500,1668.57255,1481.40311,140,98.38833,250154
59.991,474,1680.14895,1535.51201,144,90.12667,236795
60.001,508,1650.88952,1479.33757,138,56.02333,254122
59.991,530,1671.8232,1566.66791,124,50.16,265649
59.992,479,1670.35667,1577.65768,146,100.21333,239830
59.992,496,1650.34266,1517.83176,127,76.65333,247872
59.998,504,1682.28196,1571.76497,134,103.30667,252681
59.991,485,1622.81658,1538.2231,150,100.03833,242955
60.01,488,1693.79686,1639.44596,128,63.38833,244431
59.999,557,1688.94145,1645.36291,139,86.43667,278173
59.999,451,1625.91746,1581.76592,147,85.065,225904
59.994,560,1683.02069,1494.89524,140,74.40167,279839
59.996,539,1653.14279,1531.05107,148,96.61333,268710
59.998,488,1701.03667,1612.07688,170,105.14,244233
60.003,509,1636.55178,1545.55268,157,78.23667,254544
59.994,486,1680.9215,1632.15011,156,93.90167,243870
59.993,536,1649.68661,1484.18044,127,72.85667,267951
60.001,479,1612.3979,1296.83079,152,72.935,239839
59.994,484,1660.87301,1585.34959,131,77.285,241973
60,498,1691.53913,1578.47223,151,93.52333,250039
59.998,487,1613.04595,1545.42014,166,85.61833,243386
60.003,465,1647.30504,1564.5215,159,78.08667,232693
59.998,470,1657.77907,1551.45155,127,75.79,235660
59.992,483,1629.12292,1548.16536,125,64.74333,241602
59.994,425,1630.21654,1513.69118,143,89.775,213751
59.992,531,1651.3537,1531.23908,144,81.97,266219
59.99,572,1659.08927,1556.27638,134,81.255,286274
59.994,519,1648.95946,1511.87703,158,82.26333,259370
59.999,503,1642.51689,1482.32061,145,91.375,252144
59.991,468,1627.8268,1394.04862,97,85.94167,234302
60.003,541,1713.59095,1585.98206,143,55.975,271347
59.998,504,1649.24687,1536.1073,148,93.98667,251414
59.994,502,1678.83869,1621.36461,116,52.81833,252045
59.99,491,1658.71136,1502.15808,167,96.94667,245057
60.003,517,1657.33973,1619.53256,144,109.83333,259089
59.991,533,1709.30996,1581.3978,163,100.95,265928
59.994,526,1658.9961,1576.05008,125,83.775,263291
60.002,520,1661.53728,1602.58551,158,54.885,259003
59.992,487,1665.95364,1566.3731,132,97.73667,244008
59.993,500,1663.36084,1534.85041,146,73.33667,251354
60.004,462,1653.48743,1594.67648,173,100.57667,230307
59.992,471,1620.44414,1502.13891,136,86.00667,235360
59.994,545,1671.65158,1555.43467,130,109.365,272329
60.003,550,1659.84274,1618.23081,160,75.00167,275446
59.99,491,1635.86846,1573.61953,140,67.83,246039
60.004,510,1670.8651,1447.62569,154,85.67667,255904
59.998,503,1660.74955,1586.71428,126,72.69333,251956
59.99,466,1684.1178,1498.70066,149,99.20333,233763
59.992,523,1654.88232,1548.56271,148,50.26,261538
59.998,522,1647.96418,1551.96375,163,103.63833,260510
59.991,470,1648.09117,1530.80928,142,92.65167,234832
60.001,467,1658.51952,1407.64031,153,117.01667,233518
60.004,446,1719.69618,1603.24021,148,77.85,223632
59.99,507,1647.34498,1576.94593,146,67.57333,253426
59.993,447,1654.93565,1506.59367,144,112.44333,223773
59.995,477,1660.01561,1455.7977,126,114.35667,238588
59.998,493,1632.02809,1364.58831,124,87.30667,247427
59.996,492,1656.90275,1434.54218,166,115.88833,246213
59.995,498,1633.26993,1488.47114,158,99.88167,249716
59.992,543,1647.89306,1454.41914,168,70.27,271940
60.001,478,1645.13922,1570.59619,147,79.85167,239715
60.004,513,1705.17601,1619.00974,144,86.80667,256057
60.002,533,1640.22501,1589.82021,129,59.14833,266796
60.001,495,1644.78175,1513.72586,132,68.12833,247273
60.004,494,1673.20272,1561.45005,145,76.945,247363
60.003,512,1616.21951,1455.3823,113,75.15667,255090
59.995,498,1641.6557,1602.46459,139,71.635,249165
60,500,1649.01754,1479.42909,120,71.16,251140
59.995,504,1628.83436,1387.70493,141,67.44333,252480
60,519,1627.19586,1487.87985,163,80.27,259645
59.995,528,1617.50479,1393.95274,159,100.465,264168
59.992,473,1700.14555,1603.67183,112,87.22167,236833
59.998,544,1701.17395,1557.82172,135,58.145,271625
59.999,531,1637.81652,1591.84733,123,69.795,264864
59.992,474,1624.92925,1521.95973,153,81.48833,237202
60.001,483,1635.6176,1445.68396,165,108.09667,240926
59.99,530,1699.65352,1607.94112,143,70.58,264493
60.001,443,1642.58153,1522.59945,173,115.55,221421
59.99,487,1715.13307,1470.90348,158,125.40833,244259
60,505,1685.65589,1578.03605,124,78.84833,253404
59.994,419,1696.07615,1575.95921,154,93.45,210198
59.999,518,1688.54996,1591.01788,115,48.53167,260474
60.004,500,1655.52478,1584.62834,123,98.28167,250469
59.999,478,1642.09568,1534.01993,156,74.29333,239250
59.991,493,1669.54055,1581.70088,144,89.87333,246738
60.001,512,1662.43463,1603.95161,109,75.645,256080
59.992,488,1657.7559,1523.77124,125,61.27667,243992
60.001,491,1687.00064,1539.38254,131,66.13667,245855
60,516,1671.36931,1540.44694,138,96.53833,258048
59.993,516,1660.61329,1572.11842,168,125.485,257415
60.003,499,1661.66586,1530.39201,118,66.19333,249483
59.995,496,1677.47475,1512.78838,160,96.67333,249556
59.993,489,1648.08777,1359.36554,158,121.84333,245028
59.998,514,1652.89293,1542.13949,151,66.5,258106
59.999,533,1651.61875,1565.11927,145,83.65333,266340
59.99,489,1619.13938,1547.55683,172,84.73333,245177
59.995,485,1682.4961,1585.04368,147,80.94167,242449
59.996,467,1641.10507,1428.38864,170,94.395,233730
60.003,478,1650.70343,1592.54402,144,75.76833,238888
59.997,512,1657.80751,1546.8992,133,86.40833,255045
59.992,472,1652.07999,1564.22902,155,85.86833,235998
59.997,474,1630.78876,1575.68932,133,95.355,237872
60.004,485,1627.98999,1505.68015,163,115.50333,242467
60.001,529,1690.54938,1519.29567,179,83.35333,265111
60,489,1646.86326,1504.72261,137,101.58167,244788
59.99,515,1655.80157,1479.55594,156,80.87,257903
60.001,512,1718.85403,1576.75903,129,93.58167,256985
59.998,472,1653.38507,1426.45289,182,96.11333,236625
59.991,500,1647.86601,1288.71825,150,114.63167,250678
60.002,486,1643.32657,1530.59008,144,88.96333,243254
59.991,529,1651.98568,1361.1307,164,113.47333,265141
59.995,562,1649.68099,1567.23791,109,62.49167,280714
60,484,1615.43644,1533.56193,110,58.92333,242181
60.001,526,1671.92172,1548.99903,131,77.975,263205
60.003,526,1683.5911,1519.66436,149,80.89667,262994
60.003,490,1639.47865,1543.53412,132,72.91333,244741
59.995,497,1681.28214,1440.51595,172,121.93167,249122
59.99,501,1647.92988,1472.46757,166,122.20333,250160
59.99,523,1665.43582,1445.92193,111,77.95,261503
59.99,497,1659.11985,1512.81879,174,74.74667,248366
59.99,527,1679.41352,1583.57697,137,87.78,263764
59.997,504,1623.56673,1459.12178,136,72.70167,253102
