secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,1681,741.5529,436.71774,136,90.48667,850108
59.999,1875,842.88651,697.43195,120,75.525,952714
59.994,1845,833.48423,624.96187,111,82.385,931436
59.998,1687,977.13389,858.2679,149,91.71,859107
60.003,1531,266.49077,216.34048,141,101.195,770042
60.001,1918,395.2892,264.32544,181,73.62167,981700
60.002,1633,874.00326,616.40918,116,105.66333,820597
59.991,1591,686.50793,449.76191,151,94.59833,803521
59.994,1492,677.60577,560.61226,162,92.79333,753718
59.995,2140,321.13608,168.31107,120,59.96,1087314
59.99,2002,985.68998,770.44491,134,86.32,1015402
60.004,1839,802.83228,656.80559,96,85.43667,931868
59.99,1922,835.75262,586.7664,113,102.69667,972774
59.993,1621,426.92532,354.94836,147,117.02833,816655
59.998,1853,215.50321,155.13711,98,85.645,937411
59.992,1545,557.70507,448.76236,193,112.29833,778590
60.001,1955,543.91816,282.74523,123,69.19167,994738
60.003,1749,901.18734,628.04717,113,77.71667,883959
59.994,1731,599.09991,513.67117,104,93.51833,879446
59.99,1659,824.83075,667.96733,127,111.33,842312
59.997,1695,832.55789,615.98531,139,117.46667,856177
59.992,1840,915.85397,752.85144,136,98.57,929313
59.999,1737,840.9181,703.52314,153,105.95,877423
59.991,1717,347.47581,248.96712,143,98.93333,869487
59.995,2509,851.53627,703.7194,68,50.43833,1262304
59.99,1819,852.3271,526.50788,142,128.27,924252
59.997,1456,677.28537,363.24171,166,107.405,735956
59.998,1817,641.85639,409.38557,117,68.42833,928618
59.991,1625,714.37942,577.47547,160,94.51167,821551
60.003,1599,903.2988,807.90243,175,99.55333,807879
60.003,1602,546.74397,503.1338,138,105.35333,806492
59.994,1752,814.00323,518.02792,126,73.415,889791
59.997,1578,441.64216,267.71838,157,112.84833,795108
59.993,1604,752.31421,563.84923,154,117.03833,809930
59.997,1688,696.46212,494.94644,137,85.995,852206
60.001,1743,798.20298,624.06633,118,88.30167,882705
59.995,1971,781.31826,441.11759,136,73.69667,1006741
59.991,1783,808.74938,502.86876,129,79.79667,907443
59.992,1555,852.55448,720.94839,149,86,791238
59.999,1688,545.42715,437.01656,146,87.58667,857431
59.998,1721,608.50349,371.31356,161,108.15,870625
59.99,1825,52.28529,35.69466,119,72.69667,915256
59.992,1756,724.37633,637.79765,148,65.78833,888790
59.999,1956,628.88051,498.9524,119,91.03333,991594
59.993,1687,646.72918,478.31496,156,71.64667,859447
60,1763,891.09604,761.05344,115,97.09333,894543
59.99,1754,710.99423,492.8883,146,105.19,892886
60.001,1913,445.96515,377.56576,142,63.975,979819
60.003,1701,900.74223,491.18226,135,122.20167,863748
59.995,1797,948.32791,798.5899,151,92.045,913046
59.994,1753,707.37913,582.37386,127,78.33,892578
60.002,1734,837.32075,735.42911,119,100.445,879270
59.993,1795,715.41864,473.24736,140,125.46167,914911
59.993,2134,696.81915,585.71207,133,48.92333,1084713
60.004,1889,885.40381,780.53524,116,86.00333,960556
60.001,1592,679.36552,533.27896,151,85.72333,807342
59.996,2067,323.36782,207.62963,130,86.02667,1052156
59.991,1518,855.78251,749.20216,153,130.61833,769479
59.995,1821,748.51292,563.25829,131,98.02833,920998
60.003,1829,821.86653,656.822,115,80.905,923479
59.997,1350,826.23356,622.15106,156,112.59167,681393
60.001,1575,894.96031,811.9468,118,87.62167,798752
59.992,1823,751.63769,544.35892,120,95.41,923467
60.002,1662,343.83264,243.85806,196,118.91167,839705
59.994,1646,823.04781,662.8473,143,115.19,831358
59.997,1506,926.99394,685.4242,139,96.34667,765934
59.994,1669,685.07582,456.96708,120,85.62,846300
60.003,1691,882.68585,614.15806,176,103.18333,856282
59.999,1881,464.9619,404.92023,135,100.02,948251
59.991,1885,830.21758,698.6007,102,71.11167,960779
60.001,1696,515.84596,394.55775,148,69.61333,859953
59.991,1711,313.58501,206.58347,197,86.48,876658
59.995,1845,731.96632,573.954,109,87.07333,937886
60,1512,884.49056,740.03283,123,107.62167,770057
59.996,1670,732.57784,594.6824,179,135.44333,843848
59.99,1786,657.84825,481.50304,140,84.96,899916
59.998,2137,903.54869,797.76899,148,102.765,1078491
59.991,1955,954.17073,805.36714,119,70.835,992040
59.992,1445,815.19801,476.21023,169,123.10833,730010
60.003,2065,332.12454,198.44042,83,51.28667,1044346
60.002,1502,740.64967,603.28356,148,109.70167,758542
59.999,1873,822.01291,708.41951,140,82.64833,949179
60,1860,687.38046,566.91009,182,87.18333,940976
60.003,2205,664.89464,497.1021,122,97.61667,1107202
59.99,2059,938.673,714.06601,91,60.7,1043151
60.002,1871,808.68656,591.55038,137,94.93667,944025
59.993,1478,483.56445,414.63649,133,118.09,741327
59.997,1827,962.40108,837.40241,132,99.62,923869
59.991,1614,768.69085,618.4613,153,81.58833,822647
59.998,1473,497.55715,261.20523,171,93.42,746543
59.991,1933,894.48311,732.78237,129,64.71833,980106
60.001,1840,431.00201,333.502,141,85.51667,928083
60.004,1821,858.74654,576.46193,130,75.48333,922522
59.991,2024,691.42364,487.53927,140,107.92333,1027041
59.993,1736,779.96725,394.06064,128,61.95667,879470
