secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.003,2573,836.02765,731.64226,116,81.39,1293283
60,1824,866.77951,751.36912,103,87.88,914521
59.996,1854,102.68033,73.83194,156,91.23667,928537
59.998,2232,484.48821,384.47637,145,96.42333,1129754
59.99,2441,476.4514,288.60799,118,68.17667,1222878
59.997,2501,418.86324,328.6983,116,78.08833,1258492
59.994,2079,96.95285,40.72422,184,115.65,1042853
60.002,2443,777.59848,590.95187,119,95.75333,1225556
59.995,1968,694.38092,585.05317,211,117.82667,989065
60.002,2078,370.51842,247.62127,135,68.23833,1043485
60.004,2021,764.09847,570.98718,126,94.35667,1021903
59.995,2056,989.8347,861.95531,114,83.31167,1035828
60.004,1785,68.4844,45.23142,169,94.23333,893651
59.996,1836,88.83248,41.25404,165,94.37833,919221
60.003,1975,112.39028,38.61381,212,129.11833,993995
60.004,2623,448.47574,199.30269,128,45.455,1306588
59.999,1871,991.5742,889.96732,159,104.35833,942564
60.001,2215,211.62779,96.35223,123,51.615,1110726
59.998,1958,738.1962,496.4381,126,60.07333,987989
59.99,2323,659.05595,515.94344,156,105.43833,1165443
60.003,2170,699.24095,570.94147,104,76.705,1097750
60.002,1763,633.26467,530.12848,197,125.06833,884022
60.002,2093,976.75597,835.16939,141,95.48667,1054017
60.001,2266,922.33031,814.48965,130,83.33167,1140478
60.003,1861,321.7792,250.44242,117,99.71,936872
59.992,2107,924.44264,754.02576,150,91.41,1061321
60,1751,560.34084,452.71584,144,111.68667,880341
59.997,1873,840.3487,751.42244,140,115.885,941982
59.996,2210,564.93509,329.07999,144,94.77167,1118279
59.997,1872,98.67324,64.72067,116,63.56833,936870
59.993,1644,876.62366,697.21379,172,144.73833,825421
59.991,2820,259.9557,70.70608,100,62.83333,1413281
59.993,1970,806.96255,592.48401,114,85.51667,989378
60,1699,923.92942,732.91956,170,114.97333,854258
60.004,1795,196.61591,123.69593,185,88.165,901453
59.995,1859,54.38906,45.03814,143,124.27667,931649
60.002,2089,212.91706,99.30656,131,57.09667,1044790
59.992,2000,572.10671,411.12192,97,69.53333,1006953
59.995,2145,720.9069,538.21448,133,92.77667,1083306
60,1894,76.57572,44.32744,141,109.55833,945403
59.992,1725,476.21544,425.61933,187,100.54167,868122
59.995,2151,667.11265,336.47855,138,103.44833,1087701
60.002,2108,370.06522,305.99178,66,57.43667,1058693
59.99,1939,902.11083,651.48901,150,92.395,976944
59.993,1957,783.95635,561.30345,141,93.375,986333
60.002,1898,396.64374,220.08588,144,74.20833,956960
59.99,1836,593.6304,376.00135,143,106.39667,925334
59.993,1943,817.16073,632.54073,134,110.32167,981011
59.997,2197,677.34342,465.97354,138,96.12333,1108338
59.992,2437,331.15076,295.78421,85,59.59833,1221500
59.994,1778,303.04935,195.04456,119,100.36333,892689
60.004,2019,448.58582,341.91317,167,87.63167,1021565
59.99,2089,290.55745,213.75762,139,79.805,1051137
60.003,2388,971.96433,792.65976,90,68.47167,1203818
59.992,2042,500.90213,398.85466,151,118.26,1035400
60.002,2243,887.25043,678.26327,133,96.895,1124170
59.996,2517,434.70815,281.1396,136,81.13,1268549
59.995,1849,259.00698,170.02029,114,64.98833,927949
59.994,2005,93.89246,57.06136,133,107.325,1002594
59.99,2001,939.84599,828.68859,146,103.97333,1008504
59.993,2504,800.18987,618.66254,77,63.455,1254141
60.003,1796,268.32007,82.61859,117,76.33333,903762
59.998,2084,614.24408,437.84613,159,111.34167,1048867
60.003,2497,222.21282,48.02536,125,94.66667,1256048
60.001,2056,911.07496,655.12252,141,92.915,1038534
59.995,1960,153.40042,44.80042,128,93.30667,980852
59.992,2069,426.93383,336.32867,98,61.34833,1041454
59.997,1988,90.72826,44.07854,154,89.97833,994817
59.996,1746,887.26804,661.46178,186,108.76667,879623
59.997,1765,532.4858,438.03964,178,130.80167,886472
59.995,2021,779.50488,668.87886,150,105.87833,1019756
60.004,2275,847.05768,687.37306,118,68.44167,1146391
60,1732,544.86951,504.98547,160,139.68167,871584
59.993,1712,296.7082,234.63099,189,113.53333,860232
59.999,1996,998.11517,842.44257,124,99.67167,1006040
59.99,1952,126.00246,66.01763,158,74.875,974712
59.998,1968,550.28919,473.2294,136,83.99833,989557
59.995,2021,701.16645,469.88435,137,112.94667,1018811
59.998,1942,955.51765,865.11263,128,82.39,979277
59.993,2246,166.49488,139.72392,126,51.70667,1125342
59.999,2049,146.70841,50.16556,128,93.41,1028643
59.991,1904,119.69424,86.02221,155,127.9,954326
59.998,2098,65.92398,51.65391,127,77.58,1048800
59.992,2148,637.77189,524.34279,93,79.155,1083186
59.998,1922,511.6681,432.44992,106,84.97,961609
60.002,1946,502.81949,337.03057,129,103.93333,977164
59.998,2343,185.28586,72.25855,105,46.66167,1172372
59.993,2051,337.62726,239.98268,126,76.94333,1026622
59.997,1922,134.79565,63.26721,127,78.16167,961743
59.999,2231,179.93284,53.11714,101,38.79333,1118299
