secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.999,1743,789.07067,676.71444,145,112.83333,878314
59.997,2227,962.50911,800.66647,135,73.23333,1125911
59.992,2016,925.15844,775.9431,129,100.51667,1012287
59.999,2361,682.10005,549.56934,102,70.365,1190351
60.001,2338,944.22532,798.94903,119,65.98333,1176912
59.998,2169,999.07036,866.93897,144,94.06,1092501
59.999,2215,961.93986,718.02492,104,73.88833,1113444
60.003,2473,985.26066,757.2573,107,79.93667,1247435
59.994,2402,990.81305,811.49712,135,104.65167,1210938
59.993,2183,953.71045,802.66899,121,94.72667,1098542
59.993,2344,637.57977,476.36932,124,72.85667,1183700
59.998,2308,922.70986,720.76014,115,75.92667,1164301
59.995,1907,334.58634,250.18493,187,59.635,966757
59.995,2016,685.98944,501.19899,136,121.01667,1017208
59.996,2301,999.89738,872.388,112,93.745,1161660
60.004,2388,999.902,802.74093,103,76.215,1203986
59.99,2337,999.62583,928.78672,96,85.28333,1174142
59.998,2147,956.15148,819.40736,138,115.19667,1085643
59.995,2545,891.78058,595.72431,141,93.90167,1285406
59.997,2034,694.40775,505.66994,129,68.735,1025008
59.995,2048,976.37298,811.75765,102,78.48167,1037794
59.994,2234,831.8244,703.98786,98,57.63167,1124182
59.99,2188,885.65135,707.54385,93,88.625,1108551
59.993,2144,998.15544,819.97841,151,119.01833,1082479
59.992,2214,974.30747,866.52079,118,72.82333,1120223
59.995,2461,989.93182,724.69117,115,94.01833,1243357
59.99,2746,798.60221,641.92748,87,62.49667,1383423
59.993,2166,980.10409,829.2843,136,107.25333,1096864
60.002,2169,946.86275,732.50431,127,89.95833,1090118
59.992,2428,987.47705,824.56787,94,74.16667,1217668
60.002,2248,497.3848,419.70046,151,119.42,1131086
59.99,1892,753.76756,548.40984,157,96.96,958253
59.991,2135,788.16913,663.01948,120,86.365,1075562
59.999,1953,930.33208,801.61278,157,108.06667,982359
60.003,2063,944.96708,728.44053,136,97.59167,1037860
59.994,2237,697.51332,419.21203,117,80.20333,1135647
59.996,1977,914.66653,720.57268,163,113.61833,997057
60.003,2290,937.65762,772.30815,116,65.23667,1158265
60.001,2119,950.14121,668.21131,123,95.10833,1072350
60,2015,908.72009,724.81694,132,106.08167,1013431
60.003,2240,997.80745,801.99049,139,114.67167,1132241
59.999,2092,743.69739,460.19925,140,93.25333,1063240
59.992,2052,993.44612,809.38701,133,93.72667,1034464
59.991,2073,841.22795,690.81447,126,104.69,1043853
59.999,2321,987.3193,810.49282,127,91.44667,1173063
59.997,2251,994.17716,853.878,112,87.96667,1141199
59.999,2452,937.36336,692.86594,101,80.61,1233993
59.996,2232,969.77295,825.17338,106,78.73333,1122807
59.99,2359,962.50889,734.51561,83,71.06,1182222
60.001,1890,709.04643,581.92049,152,85.07,955204
59.993,2187,967.62835,780.02287,135,62.16,1108893
60.001,1875,790.61513,654.50959,147,117.47167,944865
60.002,1982,970.28671,804.43473,135,101.88167,998012
60,2140,967.75992,826.16974,168,92.43833,1080652
59.99,2086,993.89491,710.83137,130,57.245,1051692
59.996,2104,993.18677,839.34158,141,92.96333,1059959
59.996,2049,988.91419,902.74952,142,131.77667,1030484
59.995,2069,979.54786,861.49151,119,91.44833,1044735
60.002,2010,987.96013,845.80325,139,67.84667,1011770
59.993,2236,686.52704,558.94778,99,67.38,1122965
59.99,2413,957.21138,664.28855,96,81.93833,1220869
59.997,1872,982.70633,866.0737,119,97.06833,947585
59.992,2208,998.09484,812.68693,135,102.94667,1117338
60,1847,944.49123,732.22423,127,69.895,929489
60.003,2090,652.29243,502.73589,155,113.97833,1056206
60.024,2317,323.95974,213.06242,137,65.43667,1165087
59.994,1952,871.39006,712.16662,128,87.67667,986372
60.003,2396,682.02226,571.62018,119,75.35,1211004
59.998,2302,948.20485,713.07277,73,44.77167,1163527
59.998,2164,984.91411,889.68955,117,85.38333,1089267
59.99,2111,918.78694,616.14554,116,76.22667,1064655
60.004,2162,999.61041,858.21656,131,100.04333,1088464
59.99,2257,999.87712,931.16263,116,87.21667,1133254
59.999,2561,693.94518,531.05783,104,87.39833,1292534
59.998,2044,999.43263,859.14172,119,96.79833,1026611
59.995,2173,685.14846,603.83481,140,105.06833,1099143
59.993,2047,882.8973,732.20712,142,89.37167,1035703
59.998,2413,805.84803,727.48129,117,99.27667,1213086
59.99,2115,998.98487,856.53216,141,87.12833,1064424
59.997,1967,984.85763,843.47592,143,75.17667,991408
59.997,2160,999.43025,848.44148,115,84.22667,1087861
59.99,2293,987.76272,882.68215,110,70.89667,1154066
60.001,2049,494.73066,403.89484,133,68.165,1036784
59.997,2359,998.06273,863.60386,106,83.53,1191541
60.004,2392,930.25324,675.83342,107,68.64833,1208586
59.99,1878,453.4982,359.65986,153,88.655,946995
59.995,2178,899.63003,803.73017,145,98.965,1094339
60.004,2379,725.80818,591.59596,134,71.705,1199866
60.004,2172,412.09554,352.88575,173,80.89333,1090582
60.002,2486,999.8559,885.69314,112,90.345,1248635
60.001,2002,887.9003,804.00799,118,103.35833,1009728
59.99,2127,998.84179,852.47055,150,84.85333,1069618
59.99,2009,951.66273,751.15867,128,99.06833,1015322
59.99,2035,991.07414,708.82011,122,84.97,1025159
59.995,2132,998.19082,840.84974,133,89.70167,1077851
59.99,2154,438.05914,264.21241,150,90.58167,1088337
59.996,2434,966.72653,793.54303,86,63.94167,1230545
59.994,2008,755.85398,552.22095,168,140.27,1019627
59.991,2386,282.00664,201.64832,101,47.37,1194499
60.001,1836,936.65426,781.00255,132,79.63,927102
59.999,2663,990.0867,716.15747,90,81.22667,1340838
59.991,2179,983.96851,800.12706,126,86.42,1097123
59.992,2326,999.93106,911.39978,149,130.135,1161249
59.992,2521,977.88622,778.18183,137,92.71833,1274182
59.99,2049,753.06722,634.53198,131,109.67333,1033973
59.991,2133,996.01903,814.40424,93,71.135,1077187
