secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.992,2787,247.94137,152.57872,79,67.74,1406690
59.993,1975,122.94123,44.08693,163,118.31833,991417
59.99,1875,120.33519,55.10328,186,96.61,937999
59.992,2237,201.40275,69.43707,106,71.895,1125180
60,2047,232.2299,135.787,180,74.45167,1025199
59.99,2298,389.96249,322.1063,152,95.89667,1152319
59.993,1889,274.58755,212.64403,170,107.56667,952977
60.001,1975,114.08131,41.17288,168,130.26333,989430
59.991,2026,195.91683,74.00698,120,59.115,1017544
59.993,2186,322.41085,268.52514,136,90.8,1100285
59.998,2292,296.2511,235.58654,133,90.445,1152838
59.99,1952,306.8591,244.81069,134,94.41667,978699
59.996,2160,352.69356,266.04558,133,103.015,1088629
59.994,2265,255.88556,98.64341,120,89.30167,1136735
59.992,1982,160.86915,75.76634,157,60.915,993824
59.997,2528,535.84605,469.74626,123,71.605,1285841
59.991,1908,164.97605,126.32332,112,103.96833,956277
59.997,1935,117.79344,76.86004,136,59.27667,968181
59.992,2507,205.37581,138.40231,131,89.57167,1262797
60.001,1918,292.8401,207.61448,140,106.52167,962517
59.99,1663,310.04127,204.81477,184,127.27167,836582
59.992,2135,194.80948,88.67126,86,67.22833,1091963
59.999,2135,122.51545,49.39265,129,101.05833,1066615
59.991,1952,115.93764,73.22022,178,106.67833,979443
60.004,1908,343.54078,247.32153,162,104.07333,957452
60,2557,403.33456,94.66426,132,61.20333,1285701
59.997,2245,359.09639,246.01863,167,86.46333,1127901
60.003,2125,122.51198,56.10798,115,67.84833,1063750
60.004,2246,106.9519,47.95122,136,65.64167,1128782
59.991,1900,146.80517,90.03157,139,63.20167,954406
60.004,1985,428.85949,355.74959,162,130.61,1002369
60,1998,462.80676,374.66529,122,96.52,1002964
60,1927,107.08898,75.84894,169,74.455,962685
59.994,1835,218.01022,124.27033,137,71.21333,920862
59.991,1941,238.6733,163.098,122,62.63833,978017
59.997,1941,185.50188,128.79343,146,94.815,974967
60,2108,381.13944,252.10976,139,85.02,1061421
59.99,2179,140.41875,85.78777,145,75.995,1086161
60.001,1825,156.25773,64.259,166,131.68667,912533
59.996,2048,335.36027,268.02759,142,108.63833,1030234
59.99,1962,330.02355,155.55716,143,72.60833,992067
59.996,1947,114.97556,51.72376,102,79.04667,973702
59.992,2259,203.05548,65.64429,137,91.76167,1136784
59.993,1875,226.2395,115.58532,151,109.79667,942456
59.996,1829,127.60562,54.25021,153,130.165,917607
59.998,2155,273.00087,207.16007,163,67.915,1075839
60,2142,278.97293,167.39736,111,75.93,1082436
59.99,2019,121.79239,52.21756,71,35.29833,1012162
59.99,2480,525.95211,264.42899,112,66.95167,1255815
59.995,2555,410.65941,335.20805,129,98.795,1280870
59.994,1907,86.44735,49.40247,169,108.93333,952832
59.99,1907,283.93791,169.87702,138,99.98,959831
59.992,1989,268.26843,194.03651,114,104.71667,1003515
59.994,2229,272.3264,201.44991,179,84.04167,1123964
59.996,2195,156.2163,49.34822,116,81.6,1103550
60.002,2076,159.71602,57.1894,127,65.38833,1044292
59.998,2034,122.90323,61.15906,155,91.93667,1016528
59.992,1930,72.59687,44.23381,163,130.53,964682
59.999,2748,135.73924,107.86655,94,48.07167,1383792
59.994,2497,500.58098,287.89775,175,91.175,1263207
59.997,1721,261.95971,182.96256,149,112.21333,866400
59.992,2276,285.95985,235.88378,92,53.09833,1140582
59.996,2240,224.91716,146.09086,89,45.02833,1125205
59.991,1839,70.68997,45.25509,191,111.61333,916519
59.99,1993,81.10036,45.67162,150,110.07833,994329
59.991,2070,205.9045,69.21208,123,83.98833,1037783
60.001,2147,279.12437,230.92003,166,130.28667,1074210
60.004,2400,345.36434,225.82589,102,51.17167,1216457
60.003,1976,216.00588,58.13865,161,100.86,994021
60.002,1870,172.75173,56.0727,151,106.03333,942677
59.999,1950,82.76933,46.92397,146,113.32833,973898
59.994,1974,236.91285,143.66354,150,78.99833,984164
59.995,1940,90.77544,79.23684,169,100.76333,972198
59.998,1904,230.37226,135.29759,158,77.10833,959431
60,2117,105.12859,52.09583,121,87.34,1056562
59.997,2219,206.71916,123.75775,134,86.00833,1111981
59.99,1868,190.91999,120.74391,145,90.07,937461
60.003,2054,102.46026,78.19387,127,75.46833,1032118
59.994,2082,159.81035,75.05562,129,60.49833,1049612
60.003,1998,549.21858,333.82232,168,137.01667,1011153
59.992,2385,311.55581,180.87097,148,81.12833,1201181
60.003,2127,196.14996,64.97407,141,85.31333,1065478
60,1831,69.93672,38.43647,166,121.25167,917450
60.003,1945,143.70427,72.17781,174,111.93,973480
59.99,2013,270.28474,86.89923,122,85.545,1014591
60,2124,192.16153,128.00253,139,112.52167,1065867
59.997,2008,210.18381,191.98951,146,102.95167,1006624
59.994,1963,191.06604,101.38497,137,86.72167,985581
60.004,1988,186.64224,130.4015,183,46.05,996669
59.996,2088,128.96672,91.62731,137,85.47167,1049497
59.998,1873,306.50911,203.13848,154,99.98833,939123
59.993,2179,137.89792,50.41917,136,101.625,1089458
59.995,2064,161.57873,109.6043,139,96.40333,1038472
59.991,2432,233.32113,72.43624,146,64.12833,1218537
59.993,2078,196.97109,100.59779,133,72.03167,1043290
59.999,2729,214.29074,148.90441,142,73.80167,1381416
60.001,1710,186.91844,133.03067,128,68.38167,857350
59.993,1968,250.48375,99.29208,86,46.19,989118
59.993,2292,151.15197,59.162,99,57.585,1150467
59.991,1847,133.1748,58.58548,165,93.86333,923119
59.995,2130,280.91573,220.4604,135,99.36333,1071594
59.992,1875,53.0664,39.29884,190,79.69167,938496
60.002,2379,175.38571,55.66715,147,74.20167,1197285
59.997,2113,433.86252,231.85479,110,70.09833,1056693
59.994,2225,152.08061,53.41796,121,82.00667,1118346
60.003,2429,217.8914,104.33554,107,69.33,1223150
59.997,1820,331.73649,110.07355,142,107.145,911865
60,2170,173.93359,56.43564,113,72.365,1092738
59.991,2345,169.70568,54.25084,111,73.48667,1176977
59.991,2761,209.31464,128.53133,83,44.79667,1390985
59.992,2524,308.13525,192.28138,121,65.59,1276307
60.001,2174,553.40309,418.70978,139,71.67167,1093886
60.003,2572,432.28918,358.60071,141,89.96167,1303117
60.002,2223,89.38654,58.0974,132,78.57833,1112865
59.992,1813,281.43684,222.08501,163,91.89667,917107
59.99,2008,269.29963,180.36876,138,64.74833,1006579
59.99,3042,329.13291,92.91458,104,55.42167,1522604
59.99,2035,120.93433,52.40877,161,98.54833,1017978
59.99,2269,129.63283,103.68397,108,64.905,1138336
60.002,2232,171.91395,60.85134,120,86.75833,1119592
59.996,2108,255.02936,218.56591,148,88.2,1055989
60.004,2375,252.79187,110.41418,102,27.40333,1211050
59.995,2040,169.88707,117.77401,158,84.05833,1020719
60.002,1812,83.59694,48.03323,165,79.07833,907187
59.991,1964,55.04502,43.97817,144,112.68,979270
59.994,2054,157.76656,99.36471,116,51.21333,1029612
59.99,2457,732.54038,633.14145,127,104.38333,1231353
59.997,1932,45.33976,39.91093,138,85.93333,965724
59.993,2129,220.78974,160.37346,170,99.25,1069981
59.992,1836,241.30555,169.76366,157,141.75333,921341
59.991,1932,177.37693,116.30293,179,103.17833,965021
59.996,2117,91.23071,66.31662,138,87.60667,1057450
60,2341,148.86831,73.14448,146,88.30167,1172011
59.997,2109,115.1412,49.60651,113,90.285,1056976
59.999,2046,168.55051,63.08479,139,100.14667,1029951
60,2163,100.54747,46.24827,125,48.44167,1078128
59.99,2035,124.75002,48.81289,108,90.51333,1020758
60.002,2325,155.52851,104.42365,159,49.71167,1178660
60.003,2335,348.50997,252.38498,101,62.56833,1191174
59.996,1827,202.32069,146.38136,164,84.63333,915080
59.99,2077,118.92786,72.14599,130,79.515,1037806
59.997,2750,252.42909,74.92685,98,61.20167,1379397
59.99,2032,104.62315,59.44617,152,75.21833,1016435
60.002,1966,227.17249,138.79181,144,118.60667,992800
60.004,2509,273.25493,140.35037,83,39.70667,1267620
60,1767,110.03637,85.74286,135,107.32667,884218
59.994,1923,124.24908,75.69425,131,65.54667,966203
59.996,2125,271.47341,215.01113,131,94.85167,1075220
59.995,2165,430.15639,362.06734,125,83.50167,1092344
59.993,2300,294.7975,236.20353,126,78.52167,1161278
60.003,2529,226.83672,53.17136,106,38.58667,1269072
59.995,2222,274.42839,231.07983,128,100.06,1113489
59.993,2085,256.69182,61.18807,130,86.53333,1044431
60.003,2054,200.1601,145.85338,125,77.805,1036651
59.993,1924,515.47739,422.28776,170,116.25667,965605
59.99,1932,181.14159,120.70006,205,98.60833,965808
59.991,2324,270.41267,204.20388,97,62.02667,1161510
59.99,2363,138.90951,48.39995,117,84.82667,1182549
59.99,2051,123.90912,102.96109,124,96.77667,1024006
59.998,2155,228.94612,149.32726,125,50.90333,1091590
60.001,1955,114.45772,68.29725,147,70.28333,979694
59.995,1960,124.16231,67.79839,133,107.835,982386
60.003,1862,178.323,84.66494,155,88.22333,932400
59.998,2347,238.27327,135.32994,114,65.24833,1179175
59.99,1802,61.60536,50.17794,142,133.01667,898918
59.992,2555,212.62333,136.00874,136,52.46167,1297708
59.999,1864,176.54355,139.55757,173,116.37833,937215
59.992,2102,134.53249,67.00791,132,63.535,1058970
59.991,1920,97.08367,46.73443,162,129.27167,957919
59.994,2039,151.28052,68.99428,124,61.39,1022623
59.99,2297,269.39105,200.12528,113,69.15667,1151491
59.995,1809,187.00837,149.42208,132,94.14,907468
59.99,1878,179.08449,102.85022,191,86.04,940204
59.995,2280,185.50577,84.92653,109,63.88833,1143543
59.999,1858,190.26962,151.04301,152,88.59333,931509
59.992,1993,155.46086,59.172,120,75.17333,996149
59.99,2050,180.64541,73.06693,124,77.64833,1021536
59.996,1858,140.63511,49.36542,142,110.155,931451
59.998,2297,664.80189,518.68432,136,105.22,1151294
59.993,2136,118.27712,44.59221,133,91.68667,1070513
59.991,2358,240.76059,157.5706,117,86.28333,1185623
59.99,1937,326.59385,257.12834,152,110.82667,973593
59.99,2181,112.3254,52.9628,127,79.86333,1089196
59.99,2238,254.41833,171.17646,123,62.47,1129108
60.004,1966,247.64106,135.27339,220,95.26333,989742
59.998,1680,508.46288,405.103,150,104.11833,848621
59.99,1848,218.36387,143.83351,163,116.08,924155
59.993,2289,267.34807,100.77662,131,72.05,1155671
59.997,2233,129.18386,85.89052,107,74.62667,1114657
60.003,2106,252.87389,53.82404,119,69.035,1055875
60.003,2210,75.38876,57.60341,116,62.12,1103144
60.001,2221,225.42453,123.8526,155,123.57667,1122451
59.998,2218,156.54047,69.03003,119,54.28167,1115582
60.002,2061,166.64742,116.30544,137,60.75667,1036535
59.998,2093,298.9781,257.18948,121,84.52167,1052880
60.001,1917,107.98131,50.39305,152,100.27333,960487
59.99,2651,360.03737,254.69761,119,91.62833,1348460
59.992,1992,173.61247,70.35322,156,96.07333,999054
59.99,1903,204.0044,145.11965,163,102.16333,957104
60,2355,690.25976,382.9602,152,134.915,1182000
60.001,1957,111.32746,51.21014,135,105.4,982629
59.99,2469,237.92191,150.26655,102,39.82,1242393
59.996,2069,378.40749,309.83925,139,84.76833,1036681
60.004,1891,448.6808,402.98528,171,117.355,948541
60.002,2307,307.56259,272.54838,144,64.135,1155929
60.001,2321,242.64945,93.15517,90,48.125,1167387
59.99,2118,84.731,45.65827,119,84.07,1056089
59.991,2380,287.27324,249.14954,125,80.59,1196063
59.993,1867,81.45177,41.78845,148,110.86,934968
60.002,2143,87.3386,43.69888,146,83.06333,1068572
60.002,1804,55.62252,43.14141,141,93.755,903927
59.998,2307,317.2719,185.66227,110,33.33667,1152076
60.001,2124,245.83551,134.81803,152,110.26667,1067620
59.999,1779,188.44513,79.9486,144,111.25667,894063
59.999,2033,142.03647,93.273,114,59.10333,1015481
59.999,2540,159.50499,62.68401,106,65.57,1280756
59.996,2049,168.50095,110.28987,106,96.73333,1023915
60,1734,86.76114,61.14265,166,98.20167,867117
59.996,1724,424.02326,364.60876,161,128.255,867311
59.99,2269,307.41861,193.22552,152,93.205,1142256
60.003,1972,158.76849,58.02246,171,85.27833,990562
59.99,2219,174.89165,131.09562,119,99.26333,1114230
59.993,2018,108.06282,45.93309,122,94.33,1009158
