secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.996,349,1641.03753,1571.30942,88,64.62833,175136
60.003,374,1600.17993,1271.12576,95,53.535,186954
59.994,395,1628.77899,1555.67905,111,55.215,197698
59.99,360,1599.46902,1278.20618,93,70.99333,180656
59.995,432,1599.90229,1344.96497,110,51.58167,216239
59.997,371,1597.1854,1505.68821,110,62.015,185366
60,403,1617.45984,1466.94735,110,40.99333,201112
60,379,1619.6194,1563.2819,110,67.66167,188728
59.99,368,1608.18416,1308.58839,110,66.89,184301
60,473,1601.20828,1424.84293,104,60.415,236127
60.003,357,1604.38619,1519.37318,115,42.1,178229
59.99,401,1599.89254,1402.19217,99,40.62833,200207
59.999,382,1614.62099,1340.51547,104,59.88833,190632
59.991,355,1615.42923,1552.78153,91,68.13833,177306
60.002,319,1585.65538,1322.38524,114,72.145,159846
59.992,432,1617.68899,1352.6503,96,53.79833,216614
59.996,374,1617.36512,1509.15063,100,40.57667,186910
59.99,418,1605.99508,1448.51486,121,57.15,207410
59.999,391,1601.37828,1437.97493,83,39.27833,194502
59.994,390,1622.6607,1529.20403,104,61.90667,195391
59.996,399,1632.98775,1362.5607,122,63.79667,199270
59.998,414,1606.44135,1439.47541,100,60.97167,206602
59.99,357,1599.89981,1300.2638,117,85.93167,178311
59.996,407,1620.99943,1576.60834,87,53.465,203256
60.003,381,1626.60122,1564.39684,105,88.37833,190502
60,393,1611.85484,1410.25357,100,50.65333,196582
59.997,384,1630.9629,1556.35775,78,36.285,192374
59.995,370,1599.8912,1527.75429,101,40.52833,185085
59.995,367,1599.79803,1315.56281,107,57.34333,182998
59.997,342,1599.41269,1395.18398,129,77.775,170839
59.999,437,1627.77973,1489.85114,101,48.48833,218253
59.998,435,1602.14231,1459.86222,107,51.59167,217011
59.99,369,1606.11235,1506.7471,97,46.84833,184026
59.991,431,1600.59596,1280.65068,87,53.33833,215016
59.998,395,1624.16643,1521.06929,91,39.38667,198232
59.995,370,1602.97682,1531.97448,84,47.52333,184918
59.99,372,1609.36992,1313.2318,108,46.12167,186825
59.992,376,1614.85804,1565.5862,124,55.35167,188175
60.003,415,1615.61932,1415.19504,104,49.995,207703
59.996,359,1608.73645,1349.41124,121,62.87333,179861
59.997,381,1614.00025,1423.40161,99,66.68167,189972
59.996,389,1599.81219,1381.82005,95,57.39167,195608
60.003,341,1599.47979,1248.54467,116,67.635,170642
60.004,388,1617.61083,1576.07878,118,52.57,193686
60,354,1603.95507,1335.35635,103,59.925,176685
59.998,398,1599.80878,1401.12099,81,46.77167,199408
60.001,327,1599.85472,1296.84013,125,84.33833,163829
60.004,353,1600.47335,1314.35156,101,70.13,177137
