secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.004,424,1617.46196,1344.0747,120,44.75833,212312
59.992,425,1614.52677,1542.17914,115,81.21,212700
59.991,493,1672.00478,1576.74423,102,63.00833,246142
60.001,445,1646.73081,1481.82023,106,47.385,221596
60,404,1625.528,1553.21279,117,50.07333,202834
59.998,466,1658.73579,1515.37299,105,64.555,233115
60.001,486,1639.28347,1463.36209,104,52.81833,242735
59.999,379,1616.43585,1477.71024,117,78.76167,189181
60.003,451,1687.12114,1576.66651,84,77.045,225415
60.001,435,1683.24014,1509.31082,100,51.855,217458
59.991,401,1653.80595,1525.77435,111,57.33667,200334
60.003,403,1623.31756,1455.65245,95,71.03,200713
59.995,473,1661.3425,1455.73344,109,69.43333,236488
59.991,431,1631.93949,1572.93187,103,60.21667,214918
60,416,1599.59131,1356.1715,102,75.08667,207835
60,407,1621.20055,1457.77298,116,79.85,203742
60.004,408,1634.40951,1522.56151,126,87.965,203276
59.994,421,1612.67371,1319.09742,134,77.665,209997
59.995,455,1692.14483,1597.68543,114,89.68,227221
59.993,458,1683.21149,1567.42587,102,38.05167,229999
60.001,440,1652.56288,1509.0991,120,70.555,220489
60,443,1634.50997,1462.23203,109,69.27333,220571
59.996,366,1608.67717,1484.93073,135,92.95333,182003
59.999,437,1599.59738,1358.76281,106,67.17,218012
60.002,434,1601.97965,1488.79618,111,68.16333,216750
60.001,414,1644.91802,1290.2552,93,59.58833,207057
59.992,373,1647.44356,1561.44896,113,60.90333,186806
60.002,399,1626.38528,1584.09343,113,61.40667,198915
59.999,450,1652.52668,1458.95736,113,70.38,224820
60.004,425,1599.58965,1380.35097,82,45.63333,211970
59.999,422,1631.97346,1604.16984,129,72.705,210440
59.991,461,1621.33546,1557.15095,109,62.79,229469
59.999,412,1655.53901,1442.69089,109,57.57,205725
60.003,450,1644.20594,1477.6672,129,74.10833,224318
60,428,1599.5917,1376.43981,133,52.80833,213632
60.003,473,1621.7295,1487.76025,91,52.925,236591
59.996,406,1611.66159,1493.03744,112,62.385,202602
59.996,437,1631.10821,1560.80933,99,48.27667,217811
60.002,349,1608.6754,1519.25646,149,115.96167,173789
60.003,429,1630.60598,1331.25961,126,111.215,214428
60.002,438,1628.30124,1553.71227,112,47.89,218702
60.001,405,1599.56036,1337.32207,129,96.82833,202056
59.991,407,1606.67999,1400.72189,125,85.67667,203254
59.995,400,1617.59677,1581.36699,126,87.50167,199804
59.995,402,1609.9919,1414.15818,120,81.83833,200761
60,425,1676.58722,1553.68446,111,76.70833,212623
59.992,415,1635.42346,1582.84529,122,85.74167,207470
60.003,433,1621.84017,1470.33523,107,63.80833,216925
59.99,392,1666.69551,1323.34295,130,96.635,196311
59.998,396,1619.93726,1598.23463,125,88.15667,197333
59.996,428,1677.44529,1618.90617,116,55.96333,213192
60.003,435,1634.90497,1448.82371,140,76.26667,217082
60,390,1654.97116,1537.43913,120,61.99,194841
60,450,1613.39301,1408.27623,122,82.14833,224687
59.997,434,1640.33525,1594.49973,124,58.92167,216724
59.998,418,1610.83437,1481.19395,98,74.29333,208609
59.993,449,1599.58446,1272.8362,90,69.35,223913
60.004,384,1626.22038,1550.4541,128,72.64333,191615
59.999,430,1609.28971,1334.22361,108,67.96167,215225
60,444,1650.89393,1425.34675,109,59.77167,220878
60.004,377,1642.8909,1522.87904,138,93.66,188484
60,397,1619.12321,1585.07979,108,53.5,197986
60.001,390,1622.55329,1459.54894,89,59.63,194289
60.002,442,1632.26207,1573.81502,118,71.92,220901
59.99,473,1630.76889,1447.95087,113,47.52667,235526
60.002,423,1647.96241,1578.80917,115,65.91,211709
59.992,460,1621.50517,1492.57015,104,59.88,230115
59.994,394,1618.70481,1574.93072,125,62.165,196265
59.991,432,1654.42285,1590.3051,115,69.745,215379
59.999,396,1616.61148,1358.84433,108,69.975,197240
60.004,396,1659.59063,1551.92448,120,52.63,197619
59.995,433,1639.45543,1590.93147,109,60.34,216045
60.004,446,1650.19578,1559.15268,126,85.34333,222736
60.001,396,1623.82735,1538.36044,114,54.11167,197876
60.004,434,1649.93963,1524.37898,102,63.07167,216526
59.995,466,1656.73794,1576.21092,105,77.565,232587
59.993,422,1630.99415,1599.97002,120,71.01833,210617
60.004,447,1673.52084,1568.49249,105,55.2,223200
59.992,449,1637.72196,1495.50346,98,59.62333,224088
59.99,431,1615.56069,1512.76833,116,52.225,215438
59.995,409,1664.43618,1445.12267,127,43.71667,204495
59.995,471,1672.21558,1498.53501,78,47.97,235986
59.999,389,1622.87718,1523.17991,121,58.14333,194595
59.999,411,1627.14538,1510.63323,135,52.225,206289
59.999,441,1640.66677,1493.555,140,93.42667,221112
59.996,482,1658.45652,1359.57776,101,65.10833,241686
60.002,461,1612.98333,1548.28378,105,49.65167,229889
59.99,373,1612.46032,1541.59594,94,76.445,185703
59.999,438,1647.28796,1451.77206,100,84.58167,219326
59.999,414,1642.75041,1491.51435,115,74.45833,206954
59.999,388,1646.47646,1427.94914,92,56.46167,193572
59.999,410,1613.5798,1594.56347,103,60.2,205276
59.99,447,1615.98348,1493.90329,105,49.78667,222792
59.998,425,1663.93112,1542.41559,103,65.995,212250
60,400,1634.98316,1440.44325,118,78.51833,198912
59.992,442,1625.06754,1513.62509,113,68.78,220531
60.003,442,1630.35034,1540.24614,106,59.92333,221271
60,429,1667.26492,1376.38331,114,77.35167,214490
60.002,490,1669.22902,1522.77577,96,45.05667,244850
59.993,416,1618.28384,1408.59402,108,66.47,208768
59.998,401,1616.50594,1525.40194,116,71.52,200639
60.002,439,1668.66713,1371.37137,120,62.455,219672
59.99,371,1641.01105,1580.38807,117,70.7,185371
59.991,480,1644.96103,1551.8334,112,86.15,239930
60,421,1667.66603,1626.59628,124,88.40833,210799
60.003,397,1599.57424,1286.51353,125,95.94167,198815
59.999,425,1634.73573,1503.13009,99,61.5,211809
60.003,489,1655.61848,1516.55234,101,48.315,244919
59.992,415,1641.27397,1415.73282,112,48.14333,207706
59.993,450,1631.61026,1485.73877,111,72.94833,224365
59.997,435,1629.40667,1548.3863,112,66.62833,217032
59.998,450,1662.67326,1575.03626,114,74.51667,225357
59.998,392,1606.38869,1580.15981,122,92.60167,195184
59.992,464,1649.20936,1439.39518,102,80.60667,231728
60.002,454,1678.1299,1629.51192,105,58.16167,226656
59.999,470,1646.37799,1534.73037,120,65.50167,234364
59.991,414,1636.186,1529.86112,110,73.765,207587
59.992,409,1610.5713,1472.0554,120,83.785,204011
60.002,375,1618.26774,1583.95059,112,76.05667,187097
59.995,447,1614.32217,1572.74146,100,75.34167,223409
59.999,455,1643.61547,1456.16904,94,61.21,226816
59.994,483,1672.25098,1485.41998,86,53.185,240942
59.995,404,1679.43386,1518.28171,131,61.975,202188
59.999,434,1628.77641,1430.56144,124,82.79333,216736
59.997,436,1677.24478,1459.86841,110,58.30333,217071
60.002,463,1625.70506,1450.95755,106,56.78,231917
59.995,500,1634.66165,1450.78325,110,68.685,250480
60.001,437,1648.94105,1572.14333,126,63.68833,218311
60.003,400,1633.37806,1543.40714,140,38.15167,200397
59.997,488,1611.10885,1351.19924,119,81.595,243578
59.998,458,1612.4669,1261.87404,126,72.87667,228849
60.004,403,1604.20022,1514.54157,130,76.42,201313
60.001,449,1638.90541,1400.85173,120,87.18333,223893
60.004,407,1636.02061,1562.65285,155,82.365,203630
59.992,480,1618.06279,1550.43048,109,82.74167,238799
59.996,456,1661.85655,1527.40392,97,54.82333,227691
60.001,441,1660.45297,1305.26062,147,90.08,221264
59.995,381,1616.89209,1527.86203,108,68.02333,190409
59.997,422,1613.93498,1488.07156,109,54.49333,210773
60,428,1599.5939,1352.51694,108,65.68667,213543
59.999,469,1666.2138,1588.32071,87,42.70333,234379
59.992,430,1644.3466,1525.72868,85,43.56,214683
59.996,466,1626.58666,1370.87867,104,73.16167,232421
59.992,407,1631.75,1366.70783,118,100.11667,203836
60.003,427,1612.51848,1254.55132,105,78.925,213232
