secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.002,1855,843.9315,685.79449,148,110.535,939111
60.004,1875,769.15044,580.80428,155,92.105,949111
59.992,1899,580.88197,498.02897,171,148.3,955510
59.992,2310,823.46753,681.60235,115,67.44667,1165009
59.994,2396,708.60916,621.20631,161,117.70667,1203994
59.993,2000,198.32416,152.6832,176,79.645,1010901
60,2036,272.22724,207.38518,141,96.47333,1025267
59.99,2253,174.86038,84.06268,106,62.085,1127145
59.99,1983,744.50366,453.29139,158,104.64,994333
59.995,1940,105.45809,54.28762,163,98.21333,969989
59.997,1841,165.52009,142.63463,198,141.17833,923291
59.994,1967,73.10153,42.77955,156,91.79833,982940
60.003,2334,205.79163,51.67334,132,96.565,1171589
59.999,1896,120.29265,68.22565,204,148.95833,947491
59.991,1920,276.20917,213.94833,160,81.03,961073
59.999,2150,676.25986,498.33473,112,79.51333,1078936
60.004,2040,116.1155,48.60055,141,97.30833,1019321
59.996,1813,225.89659,182.19619,179,106.89,911064
59.991,2111,212.52538,103.98516,128,68.72,1061795
59.999,2540,275.9669,44.60382,126,89.44167,1277977
59.997,2021,211.57623,139.66012,147,91.28667,1011003
59.994,2392,295.3557,179.61245,133,61.975,1196032
59.991,2148,257.58338,145.83473,114,68.21667,1079921
59.996,2157,393.32314,283.53692,129,103.42167,1091918
59.992,2127,535.29537,442.19132,117,77.59167,1069227
59.997,2298,780.69554,685.95735,120,74.09,1158063
60.001,2415,688.33754,573.49714,103,86.94,1210001
59.994,2070,372.99312,297.05776,152,87.32167,1038993
59.998,2070,977.03404,852.5484,164,127.07333,1041963
59.991,2093,233.2595,138.3285,143,49.62167,1054064
60,1982,323.51823,264.99312,143,101.23667,993725
59.998,2046,617.55856,499.50795,174,118.19833,1030412
59.998,2186,332.89477,278.39118,166,108.69,1095810
59.994,2259,683.23915,570.57248,129,103.86833,1135143
59.99,2139,113.18247,42.97545,90,68.68667,1072438
60.001,1980,316.01151,273.28467,149,92.41333,991426
60.002,2477,239.26846,197.91299,87,65.69167,1244715
60.002,1891,710.92383,565.80753,144,112.52167,949927
60.002,2635,359.21027,66.16855,139,101.285,1320341
59.99,2146,840.84862,720.533,156,123.12,1084437
60.001,2056,116.91332,46.9016,111,79.56333,1031806
60.003,2232,617.35712,402.61687,190,81.215,1124159
59.992,2177,187.61452,110.0824,182,83.05167,1087984
59.998,2042,105.35637,53.23856,91,61.75,1021027
60.001,2174,540.45331,330.84675,136,75.185,1091708
60.002,2063,657.76746,441.03986,143,99.45667,1036113
59.998,2318,574.61205,456.12828,134,98.30333,1167366
59.994,2176,77.89246,41.45106,151,117.14167,1089847
60.002,1992,450.69605,341.63022,161,92.64333,998014
60.001,1787,383.34108,316.40388,162,125.98333,899428
59.99,2195,156.57603,64.62305,142,87.945,1100262
59.997,2132,126.80608,48.93614,155,102.41,1065383
59.996,2589,634.82319,491.00957,143,104.94167,1295793
59.99,2109,125.46233,63.15029,172,92.17333,1054109
60.001,2462,252.10523,191.36889,119,68.26,1234413
60.016,2122,384.09519,263.03128,145,93.63167,1068233
59.997,2051,276.0026,126.27289,134,62.05833,1024643
59.99,2154,232.46027,178.66408,138,77.86833,1080350
60,2035,139.72565,65.86428,92,52.105,1022489
59.999,2461,514.97551,419.28169,145,68.8,1237061
59.993,2188,359.86103,205.52954,101,43.52,1095476
59.994,1914,272.55044,229.7412,144,111.945,956394
59.996,2204,342.41947,178.47979,125,61.23,1107039
60,2433,304.50735,155.6036,99,41.025,1227364
59.995,1834,315.00713,187.75103,128,89.09833,917800
59.991,2416,312.99994,193.92307,151,75.545,1215894
60.004,1917,93.03061,59.91041,121,67.37833,957437
59.998,2132,333.01704,256.60159,167,75.58333,1074256
59.997,2344,500.1769,415.17846,94,52.8,1180630
59.992,2201,624.60348,533.37505,122,80.89333,1102054
59.994,2202,63.28917,40.53825,126,56.43833,1098856
59.99,2121,281.0616,176.926,157,90.12667,1059630
59.993,2172,231.8026,178.57941,119,75.01333,1086455
59.992,2336,365.25356,236.46481,129,57.085,1172021
59.991,2070,310.33011,268.75331,119,96.55667,1034859
59.995,2622,201.69136,104.49534,111,59.50667,1315224
59.999,1964,124.8405,81.93994,178,89.145,982886
60.003,2489,85.2067,46.4195,151,95.665,1243377
59.993,1995,188.59388,114.45216,104,69.63167,998047
60.003,1910,106.74797,67.39335,134,89.915,954410
59.996,2026,249.05923,219.71266,149,100.35667,1017516
59.991,2395,892.68105,782.82821,108,80.89667,1202226
59.991,2352,468.8687,303.38849,135,64.94333,1178637
59.997,2285,698.59203,624.54192,140,116.72333,1151608
59.996,2204,112.15573,50.02498,124,94.31833,1104257
60.002,1740,268.73177,217.2808,162,114.12,873725
60.001,2255,271.27548,136.86485,124,68.585,1133747
59.995,1739,680.63633,484.20022,183,99.22,875113
59.992,1934,554.11311,454.98207,163,100.67,973917
59.998,2415,492.90939,342.47618,131,86.995,1222481
59.992,1947,125.31597,45.0196,169,120.83167,974467
60,1952,153.44943,115.47117,183,93.53,981430
59.996,1933,99.58228,65.78507,120,76.62333,964730
59.994,2010,532.31428,368.90163,155,119.85333,1008858
60.001,2519,449.66231,356.22236,106,76.01333,1275722
59.994,2009,404.93409,307.13999,169,102.69333,1007784
60.001,1997,83.96879,60.60372,180,87.20667,995884
60.001,2545,656.1022,534.59934,135,70.97,1278249
60.001,2514,630.62922,488.16672,117,58.24667,1271165
60.024,2617,181.19675,58.31812,141,61.77833,1316514
60.003,2155,312.70413,220.53663,127,62.945,1087220
59.992,2028,233.76991,155.674,174,100.085,1017724
59.995,2122,107.28823,46.48109,120,86.07,1062470
59.995,2195,461.88183,299.18057,112,82.785,1103089
60.001,2057,554.32562,320.41873,114,80.785,1036094
59.99,2088,233.13676,151.08346,160,71.01667,1044909
59.995,2118,182.99433,64.28206,121,52.18333,1057284
59.991,1925,593.10971,533.11094,141,125.12833,966068
59.995,2109,383.60667,292.34347,110,68.03833,1055058
59.997,2352,409.95982,298.96605,78,50.70167,1183339
59.991,2015,162.32438,100.42899,138,90.735,1010963
59.998,1945,111.58057,60.32249,145,99.36667,973794
60.002,1930,279.20876,215.02488,175,96.795,971180
59.997,2035,182.32933,56.49463,135,84.08833,1018324
59.998,2100,135.52547,88.6368,131,84.70333,1051813
60.004,2074,739.34833,567.22254,139,99.82,1043318
60.004,2132,712.75029,618.82037,156,112.445,1074175
59.99,1926,910.22918,773.98213,168,115.90333,975017
59.993,1889,567.22579,379.89671,172,115.18,946716
60.001,2279,545.48567,453.45144,113,98.595,1145011
60.001,2220,96.94982,45.47801,125,79.41167,1111984
59.994,2427,356.37292,152.64582,108,50.59,1227130
59.996,2013,124.6336,89.42587,169,108.14667,1008783
59.995,2042,372.3721,329.85567,153,114.735,1023394
60,2017,255.77148,133.51331,170,81.74833,1010753
60,2161,131.37922,49.74353,115,90.735,1085514
59.991,2327,240.558,158.41229,135,59.94333,1177367
59.993,2040,177.38651,83.36309,145,61.25167,1022778
60.033,2560,125.10714,50.13026,98,54.85,1284415
59.993,2367,347.06891,290.79948,76,38.48,1183361
60.004,2047,167.02572,91.06563,120,71.74667,1024757
60.003,2046,108.93658,50.45211,160,109.79333,1024747
59.991,2230,570.4542,303.49651,150,68,1123778
59.991,1955,227.0504,165.53055,141,93.18667,977443
60.002,2434,193.38427,58.65359,65,35.12833,1224274
60.002,2312,114.7638,50.22344,119,100.44333,1163161
60.003,1925,120.54257,77.97023,117,88.58,964254
59.99,2602,244.28748,120.04356,150,82.50833,1309962
59.994,2120,165.55783,110.16876,140,84.71667,1059243
59.992,2303,889.85305,760.10858,134,106.38667,1150100
59.992,2025,51.54865,36.23103,130,98.19167,1011200
