secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,1956,89.61031,52.89898,180,95.36833,976418
59.994,2281,320.7595,223.33909,145,68.95333,1145116
59.995,2354,174.66679,66.5953,137,71.48167,1181426
60.004,2197,211.2275,84.4342,107,64.68833,1097547
59.999,2161,404.21476,317.91091,93,60.35833,1090284
60.002,2092,252.85196,115.53083,119,83.19833,1049447
59.991,1777,115.79268,59.97309,188,108,890596
59.992,1866,386.05023,312.81705,149,100.405,939661
60.001,1935,91.45937,45.76523,187,135.82,967425
59.992,2274,571.13165,438.37204,92,68.25167,1135300
59.998,2581,595.32327,376.96485,112,76.33833,1303638
60.003,2205,177.17265,111.28873,126,58.31833,1108463
59.994,1973,182.2645,118.81413,195,103.23333,990539
59.994,1591,789.18844,571.29237,160,126.50167,798848
60.003,1928,129.66967,55.31531,126,81.245,961306
60,2082,345.20005,228.22656,97,65.02167,1040567
59.996,2592,549.75636,472.56319,107,90.03167,1299946
60.002,1819,80.3061,42.56291,207,107.94167,905693
60.003,2506,776.64899,634.03727,118,92.40667,1253993
59.99,1865,179.48892,79.84239,156,95.02667,934848
60.003,2125,809.821,655.33481,123,96.16167,1067177
59.994,1937,50.37268,40.06611,157,107.635,967806
59.994,2104,309.47818,271.42974,157,129.59333,1053899
59.993,2273,331.62766,252.35708,106,66.99,1138581
59.991,2227,509.06642,342.69317,106,63.76167,1120382
59.997,2126,70.55023,41.57033,111,51.37167,1063626
59.994,1801,110.98044,45.16805,190,128.47167,901821
59.99,2160,385.88219,281.26046,129,99.97833,1088517
60,1761,152.85678,119.95874,128,91.17333,885806
59.995,2223,136.14958,59.24623,113,40.49167,1110344
59.999,2303,499.08625,357.0138,124,94.63667,1156991
60,2052,171.20869,56.35916,141,113.43167,1030060
59.99,2359,398.51796,342.2292,125,53.63833,1183079
59.997,2041,199.82496,100.58246,85,47.12333,1030327
59.991,2008,98.16588,44.99941,101,77.32833,1005616
59.995,1981,199.10133,50.56127,108,79.88833,994385
