secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,557,1654.5167,1327.51443,135,109.11833,278543
59.99,544,1607.37418,1197.16319,158,119.21333,272289
59.99,516,1623.36347,1445.40099,154,85.495,258192
59.99,689,1652.92311,1403.94523,145,95.5,344148
59.99,549,1640.786,1337.76623,134,53.355,274820
59.99,667,1616.47543,1367.86801,136,72.56667,332578
59.99,574,1620.14237,1347.47678,161,75.70667,286689
59.99,548,1631.82405,1465.9379,161,61.53667,273974
59.99,566,1659.27545,1466.01027,129,67.86,282640
59.99,588,1638.51691,1529.64915,122,76.39,294385
59.99,599,1655.56688,1485.74652,174,74.48167,300507
59.99,617,1637.64723,1411.7205,142,91.82667,309351
59.99,612,1631.66506,1365.28572,168,100.015,306865
59.99,536,1630.4695,1321.69965,163,108.005,268493
59.99,535,1621.39479,1463.96501,138,51.85,266797
59.99,651,1620.93465,1315.47511,154,91.10667,324739
59.99,549,1624.02523,1449.63514,155,80.13,274550
59.99,548,1673.77724,1373.87568,159,68.62,273699
59.99,565,1634.58344,1365.22762,146,89.21667,282714
59.99,622,1643.53514,1485.04106,110,63.29,311022
59.99,613,1613.36527,1513.09496,121,45.49667,306902
59.99,588,1631.11503,1420.37283,122,69.275,293662
59.99,541,1638.04468,1508.25582,148,63.25833,270227
59.99,551,1636.65205,1403.4914,144,82.205,275008
59.99,565,1636.65403,1273.40691,142,76.79833,283636
59.99,582,1650.74247,1562.22082,125,76.72667,290904
59.99,617,1619.64562,1459.57063,125,71.40833,308917
59.99,586,1649.82537,1392.40314,128,82.48167,293591
59.99,575,1631.68857,1492.73086,115,62.43333,286458
59.99,600,1617.02661,1448.10108,123,59.55333,300601
59.99,562,1630.50554,1358.27654,156,104.8,281866
59.99,587,1610.79638,1440.01053,133,64.26667,293824
59.99,587,1671.13725,1417.03443,163,76.22333,293756
59.99,593,1622.90593,1343.97084,127,96.865,296692
59.99,614,1637.22349,1412.75454,140,76.83167,307699
59.99,576,1630.77825,1253.88175,174,117.98667,287501
59.99,610,1668.56375,1440.41934,125,66.89333,304832
59.99,604,1608.4156,1364.98666,127,71.51333,301662
59.99,543,1599.68974,1314.6812,125,80.02,272011
59.99,563,1614.42961,1343.64419,141,69.20167,281654
59.99,572,1634.02709,1454.83599,179,72.40833,285909
59.99,603,1626.19391,1351.66664,160,93.69333,302961
59.99,549,1613.35808,1508.35892,113,56.25,273980
59.99,647,1667.86739,1421.31229,147,78.48,323652
59.99,572,1637.26205,1394.52833,116,62.07,285418
59.99,570,1661.91826,1422.92846,147,65.99,283798
59.99,507,1614.0876,1410.81433,156,85.72667,253544
59.99,563,1652.30916,1536.28965,108,65.04167,281413
59.99,654,1647.05832,1313.72666,138,103.105,326390
59.99,589,1608.58067,1412.82779,123,66.45333,294389
