secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.993,653,1651.28144,1469.91887,193,107.50833,327052
59.999,616,1673.0986,1525.12674,137,79.99667,309309
59.991,617,1651.95591,1438.52926,130,67.22333,309117
59.993,540,1639.53302,1524.81476,170,96.81167,270915
60.002,550,1623.68301,1452.53412,148,69.89833,276525
59.993,572,1643.98638,1598.06417,165,104.77167,286765
59.994,576,1633.78814,1545.83281,153,94.35333,288685
59.998,559,1671.98783,1551.37143,156,104.76667,279492
60,579,1647.88756,1494.8392,166,73.44167,289801
60.003,608,1610.04856,1407.79569,140,83.665,303896
59.993,618,1664.72516,1615.03209,125,73.96167,309575
60.001,686,1650.99019,1502.13213,132,56.97833,344815
59.996,607,1634.40415,1557.89769,147,81.05833,305147
60.004,625,1684.74274,1508.00165,159,79.40833,312989
59.994,599,1647.13602,1361.56935,120,101.17167,300557
60,561,1637.0092,1438.96851,195,144.85833,280296
59.992,591,1650.10758,1466.92905,149,97.45833,295669
59.997,599,1599.99818,1345.12935,147,113.39333,299242
59.992,564,1673.2477,1523.39975,179,131.835,282553
59.997,593,1659.5507,1578.26863,155,127.405,297105
59.998,559,1636.99085,1597.56573,151,109.185,279907
60.002,562,1679.41983,1401.73968,169,120.91667,282347
59.994,627,1608.66736,1511.93367,136,63.90667,314336
59.996,572,1676.9023,1519.63042,184,127.87667,286395
59.99,569,1657.47427,1533.40707,170,96.01333,285441
59.991,585,1625.17042,1560.04331,134,89.09,293742
59.995,587,1703.50256,1625.74613,113,69.10833,294536
60.001,553,1610.89245,1470.89885,160,96.155,276096
59.995,601,1635.07229,1521.65979,149,80.82167,301021
59.99,552,1622.01388,1591.03527,182,104.72333,276561
59.991,555,1618.12875,1338.43603,171,126.03,277144
59.993,619,1646.22826,1411.71844,158,98.07667,308491
60.002,622,1691.09003,1495.73379,171,86.91833,311454
60.003,600,1688.16298,1435.54809,139,95.685,301167
59.996,651,1673.37665,1580.00778,138,65.54667,325763
59.995,627,1645.16661,1321.44306,179,137.31833,314562
60.003,616,1666.99471,1567.51128,179,97.535,309036
60.003,567,1599.99863,1371.08643,170,110.11667,284053
59.99,584,1644.59198,1535.65399,144,91.6,292544
59.999,616,1662.34845,1544.68466,135,93.165,307975
59.997,563,1639.48007,1533.41258,134,82.76833,281468
60.003,592,1665.32657,1513.08216,159,112.88833,297219
60.004,568,1638.04582,1571.58668,148,97.53,284560
59.992,599,1686.38754,1573.73366,156,86.96333,300162
60,659,1693.90884,1519.18141,116,80.6,329480
60.004,591,1673.98434,1466.90369,170,97.79667,295520
59.993,575,1648.24328,1589.23818,180,105.89667,287943
59.99,560,1680.56835,1385.48429,171,120.15167,279718
59.996,598,1666.06364,1561.88494,159,85.495,298769
60.003,596,1676.94152,1626.68626,162,79.17333,299081
59.993,604,1646.13918,1567.11113,152,68.64167,302168
59.993,681,1703.71373,1336.68177,145,111.785,339811
60.001,525,1674.81067,1541.93646,178,77.92667,263398
59.993,558,1638.42923,1398.89233,160,102.99667,278604
59.996,720,1618.33217,1394.07285,142,68.24667,360357
59.997,633,1636.26791,1451.87562,129,87.81,316811
59.99,604,1657.47215,1485.97877,160,100.035,303060
59.99,571,1632.54374,1359.54846,159,102.27333,286257
60.002,624,1663.11924,1560.19854,144,65.285,312675
60,613,1653.79522,1590.47203,172,143.05833,306260
59.992,583,1637.32181,1355.65419,158,48.97667,291848
59.997,575,1641.15742,1376.0849,124,91.61,287505
59.996,554,1633.64331,1581.98927,156,102.645,277842
59.994,571,1599.99964,1305.96501,148,82.11167,286129
60.001,591,1652.54533,1553.25999,141,103.64,295846
59.99,592,1632.15392,1541.82196,121,64.56333,296374
59.995,631,1727.83588,1543.06647,167,99.04833,316087
59.993,544,1664.7585,1511.49644,187,131.62833,272364
59.997,598,1626.86435,1423.92901,177,92.76,299488
59.995,592,1622.32546,1586.56902,147,93.945,295981
59.993,559,1645.76141,1498.85519,169,73.09667,280501
59.992,532,1657.2153,1598.92363,176,116.17667,266453
60.002,597,1633.30861,1341.58604,163,87.45,298955
59.992,657,1640.68902,1373.87566,143,83.855,328714
59.995,652,1628.83397,1431.2737,147,86.70167,325696
59.993,667,1664.31511,1511.61157,189,87.365,334131
60.004,662,1719.82456,1370.51464,178,123.10833,331769
59.998,673,1652.1434,1429.08672,151,79.44667,336505
59.998,625,1637.07194,1424.33747,145,76.665,313572
59.995,536,1624.82084,1592.21604,159,117.57167,268297
59.995,639,1665.53988,1443.32687,142,89.27,319968
60,589,1660.54092,1398.88829,171,126.36667,294890
59.996,555,1651.15056,1611.18223,162,99.625,279081
59.999,647,1654.38983,1625.28376,159,64.56167,323512
59.997,608,1663.11657,1542.13998,156,104.63167,304435
59.997,646,1690.19144,1576.712,138,87.25,324282
59.99,651,1662.71031,1463.48817,141,71.66,325896
59.996,615,1648.93286,1591.23297,143,72.61667,308207
59.996,520,1667.62955,1560.09975,154,125.89833,261033
60.002,667,1644.65517,1354.00593,131,85.98833,334713
59.99,595,1634.83672,1590.35207,163,100.63167,297577
59.997,563,1612.6616,1350.14203,141,91.285,282054
59.996,614,1616.75518,1532.79651,173,86.26,308246
60.003,598,1650.09456,1515.24471,133,101.72333,299068
59.99,634,1676.67496,1585.23616,165,75.66833,317527
59.991,588,1692.81069,1580.84367,147,120.11667,293845
60.003,587,1625.50754,1481.57273,137,48.38167,295108
59.999,579,1620.77353,1461.42538,174,106.625,290128
59.997,596,1667.27727,1463.71679,143,81.155,298569
59.994,560,1709.32188,1534.28413,132,77.59333,280504
59.999,593,1665.26061,1611.32339,171,110.10333,296549
59.994,523,1655.31415,1606.84238,153,100.38167,262065
59.993,583,1690.89569,1580.79407,153,98.40167,291491
59.99,576,1658.04114,1552.36153,188,80.36333,288729
60,746,1699.92339,1575.85679,143,87.45667,372532
59.993,641,1637.96968,1409.21176,145,85.44667,320220
59.998,495,1654.44647,1572.31741,173,83.31333,248719
59.995,626,1663.78902,1341.30795,153,98.23833,312963
60.002,579,1621.62104,1565.06805,160,106.05167,288838
60.002,592,1612.9595,1501.76015,130,77.90833,296584
59.99,689,1669.09664,1567.61904,171,71.35667,345299
59.998,694,1696.47996,1549.62353,104,62.88833,347689
59.99,579,1620.87778,1588.30164,138,98.405,288724
59.99,614,1671.53895,1486.16329,171,76.82,307192
59.993,701,1625.17759,1411.23525,168,97.35167,349977
60.003,627,1656.17075,1578.15773,161,102.63167,314632
60.001,650,1680.46963,1442.0948,161,94.43,324684
59.991,668,1653.40621,1521.43105,140,94.05667,333768
60.002,641,1634.53492,1574.45745,161,95.24333,319558
60,620,1654.2388,1601.09854,122,67.08167,309468
59.991,615,1640.27608,1516.03945,134,93.84167,307196
59.998,669,1688.54744,1477.25709,147,91.51667,335840
59.99,601,1639.5054,1516.43523,153,114.97,301123
60.001,600,1686.01596,1500.42055,162,86.785,300812
60,651,1626.95096,1487.29483,132,88.34,325167
59.998,562,1685.19775,1436.85718,150,108.42667,280490
60.001,607,1685.93462,1525.08914,162,112.595,302904
59.993,576,1628.11116,1575.13106,130,99.13333,288462
60.003,599,1735.49629,1414.59721,164,106.47333,299969
60.001,628,1608.80822,1361.3221,151,93.31167,313923
59.992,576,1618.1751,1527.90475,171,96.13,287962
60.001,676,1653.45835,1479.46128,136,89.74333,338336
59.99,592,1693.424,1433.01752,173,105.73333,297922
59.999,653,1679.99228,1463.59989,154,98.12833,327863
59.997,618,1649.57984,1592.24314,124,100.81,309657
60.001,573,1645.92571,1417.83232,181,116.165,286536
60.002,518,1623.09119,1549.43819,159,87.08833,258958
60,594,1682.15546,1617.18373,162,115.27,297345
59.992,611,1637.22137,1516.00801,164,73.50833,305797
59.99,608,1650.8508,1593.2928,149,73.39,304879
59.996,619,1616.2485,1395.46883,159,96.14833,309328
59.991,599,1609.92967,1330.95376,132,78.88167,299828
59.997,590,1631.11501,1513.02747,118,71.15333,296529
59.992,614,1681.02893,1532.91753,173,115.95667,307681
60,616,1654.85836,1571.04383,165,127.035,308649
60.002,556,1642.97862,1476.28135,163,71.57333,278905
59.99,630,1667.77537,1603.74553,134,81.94667,315677
60.001,632,1673.96884,1431.49588,166,124.61667,315813
59.995,603,1635.55378,1400.57911,161,129.08667,301094
59.992,600,1660.45012,1471.7163,147,90.935,300993
60.004,598,1654.93364,1483.74361,183,153.34,299331
60,713,1627.20424,1334.28031,123,74.375,356417
60.003,608,1667.73445,1568.26208,131,89.52167,304153
59.99,639,1638.78641,1361.4619,125,97.44167,319691
59.99,594,1642.14235,1582.54885,146,111.05167,297653
59.994,552,1599.99864,1304.07022,158,93.14333,276521
60.001,555,1645.6489,1581.18084,147,106.485,278585
60.003,556,1673.96292,1524.43952,155,91.41,279752
60.002,582,1605.39822,1353.852,133,83.465,291951
59.999,587,1599.9893,1366.50878,157,117.115,293920
59.996,595,1599.99882,1340.51714,167,103.25,297812
59.998,559,1638.78522,1589.51134,146,106.78333,279820
59.993,646,1641.09851,1517.6897,151,96.75167,323528
59.996,559,1631.2669,1566.49079,133,112.44,279487
60.002,618,1661.54547,1467.43649,169,110.47333,310715
60.002,559,1599.99886,1400.67807,137,94.03333,278767
60.004,642,1613.93817,1520.11779,157,89.695,322215
60,573,1651.80545,1606.27483,147,95.66,286311
59.999,548,1652.02332,1583.1609,161,74.895,274505
59.999,618,1634.94191,1438.34299,142,91.925,309430
60.003,611,1642.10445,1430.07454,131,94.98,306202
60,568,1599.99787,1397.01924,165,80.63833,284056
59.992,569,1614.53146,1579.09208,137,76.475,284147
60,593,1617.01958,1386.43676,139,91.13667,297175
60,560,1693.09443,1572.85888,158,95.85833,280202
59.99,634,1674.18102,1521.83302,136,71.19333,317465
60.001,583,1654.61292,1574.57361,138,78.855,292021
59.999,615,1599.99798,1439.6965,138,70.93667,307023
59.99,544,1633.51566,1488.84209,182,117.93167,272054
59.993,637,1645.17303,1515.82304,146,94.535,319211
59.999,599,1656.72471,1427.36611,153,65.14667,299886
60.003,577,1654.78566,1291.31157,131,81.39167,289027
59.99,643,1630.04714,1463.62921,157,71.40667,321732
60.002,533,1630.39235,1481.38651,160,78.14667,267154
60.002,665,1629.07136,1497.24578,137,79.10833,332838
59.998,583,1634.22926,1512.63481,103,74.07167,291674
60.002,638,1697.09803,1345.46411,142,89.92833,318932
60.003,572,1641.5393,1601.55421,170,68.42333,285715
59.999,599,1623.61084,1290.84027,168,115.06333,299438
59.991,582,1599.99787,1383.85122,170,76.05167,290817
59.992,613,1678.42194,1512.29053,158,89.84,306888
59.998,569,1609.33604,1342.7762,167,122.54167,285255
59.993,624,1617.82072,1525.03604,100,61.05833,312006
60.001,532,1609.73158,1439.47661,153,78.02667,266764
59.997,593,1645.79223,1527.24534,127,56.67167,296836
59.99,605,1681.21612,1458.86876,110,69.33667,303598
59.99,618,1667.4603,1487.23713,145,82.10333,310138
59.995,622,1675.94701,1528.6605,167,73.54,311194
59.992,541,1620.09522,1508.47831,131,103.98333,270359
59.992,604,1624.28142,1496.75868,156,74.66167,301896
59.997,602,1721.85365,1621.62081,160,75.60667,303061
60.001,577,1615.91542,1544.54804,138,93.44,289011
59.99,695,1653.77656,1551.40166,127,49.86667,347695
59.998,596,1635.53396,1427.35026,150,95.71167,297781
59.997,572,1654.62401,1511.74578,157,83.85333,287030
59.998,578,1625.62435,1537.55449,135,85.57833,288703
60.003,577,1627.24968,1388.79629,160,107.47833,287670
59.996,582,1619.75601,1536.8374,148,99.15,291126
59.996,581,1599.99468,1361.70242,180,112.90833,290554
60.004,592,1682.07888,1528.92605,160,121.60167,296793
59.993,629,1647.92086,1582.23346,145,107.905,314620
59.994,626,1645.69983,1445.50831,162,83.74333,314882
59.997,561,1653.86646,1502.99924,140,79.98833,281095
60.002,529,1648.92761,1466.22399,165,82.04333,264240
59.998,566,1634.18758,1485.61969,157,102.57333,283818
60.001,591,1667.12053,1567.20512,129,103.44833,297124
60,599,1599.99904,1399.16081,126,84.89833,300258
60.002,700,1682.23677,1479.20145,126,52.70167,350361
59.994,607,1627.83077,1520.4967,146,79.10833,303607
60.003,578,1617.84939,1505.29209,147,75.21,288748
59.992,548,1599.99952,1371.23254,185,150.445,274311
59.991,651,1728.4237,1492.41804,148,79.47667,325383
60.002,565,1629.80628,1585.23904,138,81.69,281760
59.99,588,1621.66174,1537.69312,154,74.94667,294734
59.997,608,1662.11369,1628.23423,140,87.61167,304753
60,638,1685.69511,1561.35212,187,115.50667,319935
59.994,688,1707.33524,1569.12802,144,100.00167,344961
59.993,658,1639.17924,1479.97962,134,81.04333,330151
59.993,593,1649.94486,1474.4234,181,69.055,297546
59.991,539,1652.93381,1578.69922,179,91.15833,270434
59.999,581,1638.25441,1436.3616,178,134.835,290247
59.997,592,1633.19842,1442.39611,126,67.26833,295827
59.997,598,1614.5162,1376.25162,170,118.83167,300000
60.001,668,1607.32894,1482.5696,117,61.14333,333689
59.993,537,1606.956,1506.42476,183,103.83333,269473
60,632,1648.6369,1505.2675,137,60.43,317178
59.99,589,1657.18421,1418.04015,158,105.54167,294366
59.996,667,1607.38687,1348.03683,123,61.055,333829
59.995,602,1694.8011,1585.72974,118,84.97833,302219
59.99,608,1639.39142,1440.29108,153,94.62333,305331
59.992,634,1682.24978,1618.12115,145,99.985,318252
59.993,587,1638.48705,1489.33709,172,80.315,295000
59.991,546,1633.35948,1515.1901,156,123.69333,273040
59.999,528,1637.8436,1553.73511,177,62.72,265474
59.997,619,1664.46243,1611.86174,179,96.64167,310071
59.994,629,1625.97365,1400.46698,148,93.68833,315454
60,599,1617.4642,1409.87371,145,113.02833,300486
59.993,606,1643.70408,1459.22099,153,83.73833,303778
59.994,556,1612.16226,1573.8745,138,84.50833,278208
59.996,592,1599.99547,1339.6495,156,77.53833,295977
60.002,618,1606.1423,1498.49146,133,90.32833,309147
60.003,613,1645.16004,1359.19114,166,97.46333,306834
59.996,592,1671.54242,1427.20306,135,79.25833,296837
60,588,1638.44599,1472.96314,145,78.60833,293981
59.997,615,1678.82393,1481.75855,148,95.16,308829
59.99,565,1599.99439,1357.14319,142,100.33833,282124
59.995,563,1620.82638,1351.04101,166,125.43667,282411
59.997,613,1635.38769,1552.35782,148,81.83167,307333
59.991,559,1641.89447,1474.38809,123,69.155,279021
59.992,597,1640.99461,1356.95434,125,90.71167,299486
59.996,632,1632.22475,1300.70348,149,74.30667,317024
59.995,626,1630.48541,1468.29242,163,68.165,314695
59.997,589,1628.22381,1515.69723,146,99.62667,295177
60.002,586,1649.26386,1517.44304,178,84.18167,294917
59.995,638,1673.67309,1593.04847,150,107.74667,319186
59.994,605,1632.43932,1545.01302,142,70.36667,302521
59.992,658,1672.45555,1495.64683,128,77.46333,329884
59.998,557,1660.25855,1447.81339,193,148.48833,278876
59.991,645,1620.35275,1540.92515,164,55.02333,322828
60.001,595,1599.99672,1374.13045,147,81.16167,298049
59.99,633,1622.59331,1298.04714,151,112.05167,316029
60.001,581,1614.57189,1508.80382,126,90.75667,290393
59.993,633,1623.4367,1374.60355,143,83.54167,316243
59.997,580,1626.88345,1438.63826,123,60.03333,290621
59.995,550,1634.36832,1445.81542,150,93.33833,275985
59.996,558,1628.97577,1552.45005,145,110.28,279198
59.993,559,1644.49264,1581.69151,177,113.54,280266
60.034,543,1661.50611,1463.72473,138,64.765,271108
59.99,609,1616.1563,1499.01823,163,113.63,304115
59.99,601,1649.90027,1497.69529,161,90.13,301304
60.004,577,1616.93548,1397.12412,186,113.33167,288742
59.994,554,1679.68091,1496.75346,138,77.58167,278629
59.99,522,1604.00736,1480.86823,168,110.725,260803
59.998,626,1639.09036,1451.14715,165,73.07833,313795
60.003,504,1636.09246,1501.46923,149,89.78833,253026
60,610,1627.5044,1496.38481,135,83.03333,305648
59.99,577,1706.12433,1582.29074,166,111.18833,289543
59.992,604,1599.99931,1357.13943,157,110.87,302838
59.996,566,1679.06726,1572.5396,165,107.73333,283998
60.004,611,1655.45581,1499.6182,153,103.28667,305939
60.002,578,1704.10482,1607.44453,135,92.94833,289860
59.993,637,1641.21174,1387.00305,134,76.58833,318711
59.99,571,1614.91361,1395.68933,106,68.825,284329
60.002,652,1680.71972,1577.1775,142,70.10667,326723
59.996,639,1669.24401,1358.94689,158,71.96833,318869
59.991,626,1626.77766,1493.73704,168,72.93833,312903
59.997,583,1669.60879,1408.71215,154,116.62333,291827
60.002,647,1641.51034,1378.71943,138,81.51667,322713
59.99,632,1646.04755,1435.80323,158,62.56667,317359
