secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.999,753,1604.18938,1510.01574,122,60.63167,376028
60.004,636,1652.29971,1566.07786,151,61.405,318877
59.99,615,1683.48173,1525.0782,174,89.22833,307223
60.003,573,1599.99805,1407.71326,155,81.815,286632
59.996,626,1638.47688,1327.0068,180,99.17667,313031
60.004,669,1599.99912,1270.83623,168,89.27167,335139
60.003,628,1631.12117,1322.59257,134,91.09167,314670
60,665,1599.99925,1393.28798,131,53.10333,331643
60.004,659,1599.99988,1296.64933,145,87.02333,329228
59.994,762,1638.8856,1368.61165,120,76.825,380383
59.995,614,1627.88522,1295.14052,192,96.88,308188
59.998,667,1620.05309,1252.62277,134,85.06833,333896
59.995,732,1613.78119,1490.51655,103,50.47,366109
59.994,611,1611.87087,1342.14501,207,138.64833,305568
59.999,663,1680.59004,1554.99971,148,67.57833,331670
59.994,676,1659.89697,1269.94727,173,114.72167,338956
59.997,598,1628.27604,1526.7673,147,92.19167,298837
59.991,644,1635.49552,1515.64091,138,74.77667,321759
60.001,686,1642.19564,1303.53009,160,100.60667,342563
59.995,630,1641.94044,1401.86144,153,97.865,315625
59.99,526,1599.9965,1213.18316,168,119.27667,263514
60.001,627,1701.88703,1613.97823,173,107.09833,313932
60.001,616,1632.83018,1295.49035,183,120.64833,308399
59.998,663,1599.99992,1371.46987,148,92.99833,331689
59.996,735,1639.65306,1292.50315,175,79.52667,367551
59.993,618,1603.4291,1459.32982,138,73.09833,308831
59.99,667,1638.81557,1305.83931,143,114.11167,333138
60.003,639,1638.27062,1472.56833,179,70.15,319999
59.994,661,1644.77606,1568.26756,128,58.33333,329921
60.004,638,1624.97022,1268.03677,192,115.255,319651
59.995,697,1655.48888,1415.57404,136,71.53833,348438
60.001,629,1640.87316,1325.98395,153,114.96,314778
59.997,629,1630.15528,1463.23768,160,83.63667,314136
60,590,1607.19551,1337.15208,160,94.51667,295056
59.995,653,1649.95845,1350.3819,182,121.11833,326989
60.001,680,1661.34985,1496.6486,183,71.35,339594
59.993,671,1599.99997,1303.05617,138,48.025,334772
59.993,607,1632.67551,1361.03824,147,95.18667,303034
59.996,687,1640.91856,1327.41062,191,130.17667,343308
59.99,593,1612.58284,1360.68419,199,119.49667,296725
59.992,749,1646.18689,1303.9504,163,105.98833,372970
59.993,662,1615.2517,1211.40084,154,120.085,330229
59.99,615,1631.99958,1364.03861,138,110.01,308662
59.991,654,1599.99922,1309.40652,150,105.84167,327506
59.998,639,1655.75423,1456.87804,159,90.76833,319847
60.002,628,1599.99992,1338.70821,154,82.70833,314280
60,733,1649.5102,1470.57924,127,71.1,366877
59.991,714,1634.83378,1441.94783,153,86.24333,357055
60.004,656,1599.99738,1442.61432,163,86.13833,328000
59.996,650,1634.75836,1517.84297,138,71.255,325158
59.994,674,1615.52673,1304.92781,139,85.28,336999
59.996,632,1630.11523,1446.98778,155,76.56667,316129
59.997,669,1605.67499,1360.44453,141,90.78833,334689
59.992,584,1643.89711,1267.52537,199,148.81833,292147
59.997,615,1661.34749,1526.62101,172,76.73667,308106
59.996,684,1628.01601,1474.99586,158,72.00667,341595
59.995,640,1600.14248,1431.43854,142,80.15,319788
60.001,650,1678.29603,1470.4076,126,85.57,326036
59.991,644,1631.39958,1295.32129,146,80.895,322083
60.002,630,1599.99979,1301.5847,170,94.32,315383
60.004,659,1645.20818,1414.95177,124,79.29,330438
59.998,637,1626.22988,1486.58854,138,65.395,319167
59.999,666,1667.42721,1352.30947,174,107.45333,333631
59.993,626,1599.99817,1305.1376,159,96.91333,312186
60.003,691,1605.92348,1402.55068,130,85.49,344915
60.002,562,1599.99343,1318.45386,143,74.385,281176
59.995,594,1615.26895,1295.73035,150,118.22333,296627
59.995,604,1618.47901,1347.81627,184,99.325,302191
59.992,577,1599.99873,1270.004,198,128.125,288685
60.003,649,1620.47752,1320.19348,173,100.035,325260
59.998,682,1623.41122,1315.52478,173,128.72667,341324
59.996,607,1646.06909,1387.5616,155,101.70833,304288
59.99,654,1669.01341,1299.84595,171,102.78667,326478
59.992,626,1599.99773,1286.23416,163,75.765,312874
59.992,695,1603.95797,1348.03882,160,87.85833,347498
59.993,607,1631.33044,1475.29842,169,82.475,304086
59.997,704,1671.97828,1473.08785,133,72.11833,351377
59.999,641,1630.94449,1322.60904,160,125.5,320606
59.993,596,1637.92302,1444.92476,138,72.63833,299300
59.999,644,1603.37043,1435.08843,174,92.985,322024
59.99,607,1651.47941,1330.91118,171,134.365,304791
59.996,657,1627.5841,1352.23991,168,103.385,328525
59.994,586,1639.37497,1419.36082,205,116.89333,293666
59.99,574,1599.99956,1240.3956,159,126.17833,287048
60.001,674,1650.58341,1468.58703,149,82.46167,336669
59.997,648,1599.99892,1342.69925,179,72.45667,323938
59.994,610,1670.09643,1550.37399,159,120.325,304574
59.991,684,1641.43861,1385.05915,153,79.64333,341847
60.003,719,1611.60568,1313.43309,153,100.67333,360704
59.997,610,1599.99392,1302.6393,174,43.39333,304053
60.001,607,1647.3884,1276.46342,176,151.69833,304018
59.995,695,1613.79959,1294.56725,176,103.66667,347365
59.99,633,1633.2709,1223.63673,204,156.51667,317350
59.995,608,1708.7331,1361.83213,179,86.755,304878
59.995,636,1627.14961,1562.87591,137,59.005,318148
59.998,665,1615.40359,1442.20164,161,73.705,332757
60.003,646,1678.91445,1542.4757,157,89.76333,323740
59.996,603,1632.28758,1446.93133,150,93.645,302071
59.99,653,1623.3022,1436.59812,152,75.27,327098
59.997,615,1606.54168,1213.93241,166,130.47833,307818
59.991,615,1664.10064,1284.2916,202,122.11833,308796
59.993,631,1619.48911,1329.53427,149,112.17167,315113
59.993,690,1599.99957,1484.21575,169,47.705,347161
60.002,683,1622.35756,1446.74468,153,68.08667,340827
59.998,617,1599.99583,1250.09785,164,129.19167,309390
59.994,658,1607.93577,1322.74889,160,85.58833,328766
60.004,578,1608.35316,1284.22569,195,124.74167,289575
59.998,676,1660.32454,1262.42127,183,108.37667,337541
59.992,648,1612.70831,1310.81309,152,119.20833,323734
59.997,641,1665.01394,1460.08555,140,103.21667,320158
59.996,590,1617.63386,1270.35531,198,154.82333,295135
59.998,613,1652.7715,1482.09431,119,74.52667,307784
59.995,564,1599.99873,1341.68598,168,86.43,281724
59.998,647,1696.3539,1456.11303,189,93.92,324743
59.997,641,1599.99971,1371.72603,123,82.115,320459
60.003,672,1621.45448,1301.08406,128,83.72167,335677
60.002,631,1644.94121,1452.75197,172,82.96,315925
59.99,560,1599.99504,1464.06249,183,59.44,279590
59.991,692,1664.60268,1435.12581,128,71.03833,346766
60.004,695,1642.23683,1556.44737,176,104.04833,347130
59.994,664,1631.39556,1481.15994,146,74.96667,332686
60.001,604,1628.05622,1336.22255,173,100.06167,302680
59.999,679,1623.35843,1381.06858,179,85.92833,339444
59.99,635,1620.10081,1414.91746,145,70.20167,316990
60.001,658,1638.03364,1423.34911,113,71.65333,329349
60.001,700,1657.20624,1540.55892,155,64.61833,348798
59.99,613,1662.07815,1418.59745,137,95.955,307429
59.999,692,1616.78058,1531.07131,124,52.965,345186
59.994,689,1675.3722,1316.56775,163,125.16667,345772
60.002,647,1646.78277,1284.80843,156,93.86333,323883
60,699,1624.30883,1416.58501,137,73.83333,348767
59.992,696,1618.13518,1406.03893,134,68.47,347760
