secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,538,1648.09207,1554.94533,124,78.65667,270282
59.998,603,1672.58355,1495.18245,179,120.805,302099
59.996,571,1651.26199,1499.09986,136,72.47333,286771
60.002,573,1657.58728,1262.69667,195,139.255,286992
59.997,625,1643.22254,1540.88562,174,124.45667,313262
60.001,590,1632.71314,1332.80177,152,103.76167,294552
59.994,543,1663.5136,1500.83903,128,68.31167,271582
59.993,655,1647.06835,1444.44552,145,89.39333,326627
60.003,580,1636.16644,1545.93479,175,106.79167,290932
59.99,556,1637.36386,1544.62121,182,98.46833,278504
59.995,603,1611.79576,1570.00521,144,80.23333,300693
59.995,469,1607.89142,1581.07188,159,88.51333,234744
60.002,561,1632.73658,1325.53172,201,150.45667,281359
59.994,548,1697.89717,1504.13888,131,88.59,274880
59.996,549,1657.28625,1544.31232,152,107.10333,275130
59.997,585,1670.79419,1523.9276,140,89.93,294276
59.994,618,1627.19194,1452.66916,166,92.66167,308978
59.999,630,1647.15437,1465.06711,153,83.05,315257
59.997,588,1664.55076,1467.08679,175,113.06,294936
59.991,621,1661.21253,1459.84795,156,129.435,311045
59.992,614,1620.94572,1423.32519,137,87.34667,307504
59.99,476,1599.59805,1327.38126,163,84.37833,237534
59.992,638,1691.66746,1508.75867,138,67.27833,319113
59.99,569,1681.38411,1419.10798,165,115.89667,285836
59.997,576,1697.2208,1449.81016,194,132.92167,288248
59.996,595,1636.01202,1465.60216,139,104.58,297802
60,570,1648.90832,1416.83105,178,83.17,285520
59.993,576,1626.95207,1536.62019,153,88.67,289045
59.991,584,1662.29496,1552.07102,167,108.49333,292175
60,594,1652.68626,1604.03089,158,81.02,296994
60.003,636,1634.35781,1485.81239,149,95.45167,318372
59.994,575,1644.49639,1457.79372,154,131.16167,287728
59.99,616,1682.63985,1527.76771,168,57.95,309677
60.003,584,1649.43921,1561.13803,137,93.98167,293041
59.999,602,1679.37697,1518.24828,124,70.16,301187
59.997,506,1612.19628,1275.80805,172,107.41,253035
59.995,531,1627.87831,1521.13769,164,89.94,265558
60.004,610,1635.93152,1599.15234,169,76.145,304827
59.995,577,1669.13755,1554.12044,159,78.08333,289241
59.993,533,1599.61655,1338.16785,169,113.55,266230
60.001,583,1683.83194,1601.93416,155,95.39833,291829
59.999,593,1663.23523,1418.57117,184,73.03667,297356
59.999,546,1634.4354,1422.22046,154,87.99833,273381
59.997,609,1688.90687,1528.59262,187,113.44,305784
60.001,589,1697.24372,1613.54615,117,79.22,295133
59.994,556,1640.97885,1567.798,131,74.33,277778
59.99,589,1718.9978,1648.3054,163,82.26667,295456
59.995,544,1675.23892,1482.80522,168,129.07833,273030
60.003,572,1653.47851,1469.85835,161,112.095,286400
59.993,578,1657.89856,1607.16989,160,111.22333,289779
59.991,603,1660.44292,1477.93712,146,69.36667,302540
59.997,600,1646.8501,1365.18862,170,90.86833,300433
59.993,580,1633.96513,1366.35312,167,78.14,289530
60.002,548,1651.57357,1599.51045,158,90.6,275116
60.004,513,1627.81024,1524.16252,165,90.39,257869
59.994,653,1665.99435,1488.1178,135,66.38167,328510
60,626,1630.21567,1461.46855,137,71.57833,313474
60.003,603,1675.37519,1585.54543,155,111.34167,302366
59.999,560,1650.86027,1366.81854,137,114.69,280762
60.004,553,1693.26575,1651.87811,136,99.11333,276845
59.993,617,1687.98554,1547.11694,154,110.185,309053
59.998,548,1661.35339,1600.34688,152,96.37833,273841
60.003,528,1642.85399,1576.19587,172,90.46,264470
59.994,583,1665.47435,1566.82555,171,92.66,292677
59.994,568,1644.84159,1516.36697,155,85.01167,284481
59.997,621,1645.71226,1489.72808,140,75.605,311977
59.994,537,1662.01084,1429.72547,166,85.19,269222
59.993,611,1627.42204,1538.79922,129,71.91,306806
59.999,589,1647.00671,1560.35497,147,62.78667,295571
59.994,611,1665.69463,1439.71896,128,50.66167,305474
59.991,545,1639.0777,1556.44878,171,83.3,273188
59.995,632,1633.00877,1506.45639,148,77.125,317242
59.995,582,1662.15039,1603.35326,131,86.21667,291352
59.996,566,1607.1203,1406.36405,157,68.305,283296
59.99,623,1686.43671,1536.23756,175,72.98333,312236
59.993,620,1674.13039,1483.47018,154,64.53333,309924
60.001,541,1646.36008,1395.73941,169,127.83833,270715
59.993,526,1669.09011,1433.49676,166,130.28333,263138
60.002,532,1599.54109,1344.75682,168,100.77,266618
59.99,646,1668.79083,1474.92233,159,94.49,323214
59.99,533,1619.5649,1327.54692,138,101.96333,266077
59.999,553,1682.58673,1621.4622,144,75.52667,278083
60.001,594,1666.15533,1610.59547,130,85.54167,297444
59.993,583,1666.2916,1349.41863,136,77.98333,291126
59.999,588,1633.95674,1581.34826,152,70.18667,293470
59.998,564,1653.23752,1360.55415,132,61.81833,282687
59.999,516,1625.14988,1585.7652,160,99.18167,258991
59.99,608,1670.72628,1629.48336,149,90.975,304189
59.995,597,1659.6413,1458.91749,143,123.53167,299467
59.992,557,1599.57332,1322.19046,147,87.06333,278756
59.998,581,1629.92633,1408.44049,148,98.455,290722
59.99,557,1634.48448,1567.74958,150,93.33167,277348
60.001,551,1650.38162,1572.0297,130,96.08667,275683
59.994,551,1599.59422,1336.15397,163,81.54333,276185
60,644,1667.27246,1560.02314,137,71.29833,322206
59.99,644,1695.76451,1557.11345,100,57.93333,323092
59.997,573,1701.83967,1418.28121,134,56.90833,287666
60,579,1668.23422,1578.06658,156,96.23167,290169
59.994,524,1630.48603,1324.32184,150,128.815,262920
59.99,572,1634.8108,1517.92539,164,83.07667,286372
59.992,579,1658.09963,1479.32028,158,77.185,290403
59.992,609,1668.66891,1540.71836,147,94.28167,305014
59.994,573,1627.6977,1574.72675,136,80.15,286701
60,592,1637.58132,1455.20185,128,97.14,297341
59.993,588,1641.3977,1530.74876,140,89.96333,294519
59.99,582,1801.97161,1552.92746,167,110.77833,291545
59.999,590,1610.73675,1378.35137,129,75.16,295318
60.001,604,1665.53686,1597.58899,124,92.77667,302587
59.992,607,1610.28668,1342.73407,161,120.46833,303097
59.997,587,1655.78771,1570.13725,111,100.33,294284
59.998,546,1693.17186,1583.48178,154,117.65667,274327
59.996,571,1675.50863,1471.51728,100,60.81667,285944
60.004,663,1652.56523,1542.37509,141,73.86167,331962
59.993,583,1621.45632,1442.17556,139,85.32167,291393
59.992,559,1635.23367,1450.91373,163,100.29,280739
60.011,576,1650.5272,1594.27662,146,81.995,288253
59.995,634,1637.31455,1559.25186,159,85.26167,316623
59.996,594,1707.21161,1519.7804,150,82.22167,298723
59.99,523,1632.01052,1524.41026,143,77.28333,262354
59.995,608,1667.85604,1381.50366,142,111.70833,303350
59.99,527,1623.99389,1546.62142,136,88.24333,264197
60.002,544,1618.48722,1387.36847,141,75.605,271380
60,590,1646.19308,1532.65153,149,95.47167,294871
59.995,594,1703.98821,1536.26382,128,102.87667,297700
59.99,562,1633.16753,1511.75017,139,79.00167,281158
60.002,620,1645.3798,1458.10994,127,68.3,311199
60.003,602,1676.96155,1533.80303,160,92.57833,301053
59.993,564,1652.96465,1462.44205,142,84.36167,283197
59.998,537,1644.48384,1510.06743,162,94.6,268848
59.996,528,1681.48246,1447.54965,140,60.05333,264328
59.998,612,1634.70235,1413.73409,153,77.645,306414
