secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.995,1897,103.42928,43.5423,134,103.88,949794
59.999,2404,183.49791,67.83684,74,19.84333,1217978
59.996,1960,535.96692,413.77562,178,109.13333,990124
59.999,2025,505.76449,362.36539,86,72.33833,1028908
59.993,1826,520.04386,253.15872,114,89.41167,917434
59.991,2593,383.30622,186.21252,132,69.85333,1316179
59.99,2216,268.14598,88.33967,164,19.34167,1106252
59.993,2694,344.13957,96.71593,87,43.40333,1349005
59.99,2019,328.60086,259.28189,94,74.33333,1018588
59.996,2076,838.97406,553.70502,134,78.98667,1054277
59.993,1935,268.02664,241.69661,152,90.06667,972288
59.99,1962,555.78984,433.6192,142,115.175,985851
59.99,2376,644.15714,439.26135,107,73.27167,1200235
60.002,2434,640.08047,448.8396,133,80.77,1226248
59.998,2065,551.97083,402.06912,112,65.775,1037981
59.99,1895,656.46348,351.16084,146,81.70333,956016
59.99,2390,606.1707,403.34958,116,82.63833,1202172
60.002,2056,521.5595,403.01471,149,101.27333,1048425
59.997,2604,668.04809,479.06688,93,63.88667,1310577
59.998,2427,443.89054,381.43949,137,98.16,1222858
60.004,2042,302.92452,212.14678,162,109.02833,1025640
59.997,1947,908.91594,771.45646,152,92.70167,978639
59.99,2122,540.11676,408.6277,135,84.00833,1075944
59.994,2267,192.99524,85.73147,119,73.73167,1147697
59.994,2204,663.36254,367.22457,133,87.30333,1115630
59.99,2216,130.49342,116.39013,116,69.41833,1115131
59.996,2153,50.5594,35.64746,124,74.43667,1076933
59.996,1982,439.9442,246.40476,133,82.79667,998888
60.001,1863,237.4045,155.32886,162,87.34333,934252
59.995,2031,791.9868,534.4529,127,79.88667,1018739
60.004,2097,540.00934,423.46104,141,84.83333,1060966
60.002,2342,317.78201,260.20262,138,82.835,1184677
59.992,1944,145.66292,89.92645,117,50.075,969990
59.993,1886,456.60215,353.8038,154,102.78833,959526
59.991,2045,525.25527,391.92738,166,79.48167,1031198
59.998,1874,967.82866,875.25097,136,107.085,946014
59.998,2465,303.4832,66.21805,117,58.21,1230717
60.002,1951,918.87263,698.25055,137,111.92,982561
59.997,2439,635.46862,467.43541,101,73.995,1231256
59.994,2255,110.53821,38.97271,147,87.71,1133192
60,2497,330.42443,274.48166,117,87.11667,1251741
59.997,2428,314.4324,234.40027,111,78.065,1220729
59.999,1987,244.4754,139.60987,126,71.10333,995396
59.993,1882,755.0205,656.83163,139,115.16167,947887
