secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.996,576,1688.72765,1610.13471,183,82.585,289083
59.996,599,1633.82796,1433.88684,165,96.60167,300711
59.996,598,1633.38234,1445.1423,143,93.795,299216
59.99,582,1645.66191,1597.27002,128,79.84667,292027
59.99,553,1620.4534,1423.7016,99,43.96333,276094
59.992,564,1632.59199,1504.8086,144,54.365,283037
59.995,513,1654.6036,1611.71365,158,101.32833,256556
59.99,599,1631.14826,1404.95991,174,106.94,299614
59.997,542,1632.77984,1487.22958,170,85.86333,270788
59.99,600,1680.6972,1612.04978,147,90.85667,298718
59.99,588,1670.57197,1460.84119,140,87.79333,294024
59.997,557,1608.35431,1505.64995,151,61.925,279093
59.994,655,1679.70371,1498.88566,137,70.12,328415
59.99,630,1657.01151,1544.60571,157,89.13833,315588
59.99,587,1636.6437,1568.75767,160,112.275,293266
59.992,581,1597.59455,1368.03104,164,109.04333,290818
59.995,514,1626.58779,1400.28587,154,116.09667,257385
59.998,586,1620.52293,1509.30482,173,72.46,293913
59.99,529,1652.66118,1565.47552,147,92.62333,264911
59.99,565,1620.15989,1407.1643,152,116.68167,282528
59.994,580,1619.88414,1565.01859,162,100.94667,289695
59.99,550,1646.82896,1443.9737,131,101.06,274652
59.99,572,1641.7142,1432.90139,165,100.12833,286768
60,590,1626.49756,1385.33171,189,139.85333,294750
59.994,568,1685.0881,1560.65541,162,87.35,284193
59.99,619,1630.82862,1499.44999,138,72.21,310562
59.99,600,1621.94354,1395.54747,132,104.835,300548
60.003,571,1645.06407,1571.54145,174,93.255,285570
60.002,667,1656.88353,1577.01163,165,68.30833,334433
59.997,536,1691.78163,1582.75711,140,66.32333,268225
59.998,544,1610.32307,1570.26751,155,80.18833,273111
60,522,1668.80872,1551.50339,142,97.56167,261482
59.997,550,1622.54859,1392.11549,166,118.11333,275855
59.992,607,1627.02324,1462.43401,150,95.92667,304027
59.99,580,1597.5207,1403.05348,157,47.805,289943
59.99,590,1648.60808,1545.60052,153,77.96333,295314
59.99,514,1662.48727,1546.52992,155,104.10667,258458
59.994,589,1643.93027,1497.58294,157,101.19,294026
59.995,625,1694.11961,1567.6204,147,78.035,313131
59.994,581,1619.40354,1337.51646,176,130.415,291188
59.992,595,1647.99156,1580.81833,173,112.69667,298109
59.997,541,1642.72278,1447.49253,167,136.62,271081
59.998,545,1621.83628,1421.84808,167,115.96,273507
60.001,578,1636.55974,1398.43454,145,74.09333,289573
60.003,583,1625.41708,1491.70436,147,87.61833,291529
60.004,594,1652.76251,1546.64487,162,78.28833,297423
59.993,604,1661.59006,1532.83534,152,74.645,302303
59.996,609,1630.03648,1520.68371,120,69.37,303706
59.99,591,1601.20039,1493.36327,137,82.37833,295281
59.99,517,1597.49455,1403.24119,153,84.39833,258859
59.993,522,1628.2054,1600.77427,154,101.40667,261480
60.001,635,1650.93091,1490.79241,184,94.475,318490
59.99,594,1634.66335,1573.38341,136,89.88833,296664
60,581,1597.52737,1412.2481,176,123.75833,290860
60.003,528,1623.80211,1525.08454,180,142.79833,263942
59.99,547,1632.44631,1404.40599,161,108.99333,273829
59.99,563,1624.66989,1372.67333,147,107.65833,281739
59.999,599,1597.58541,1381.00416,149,107.83667,300277
59.994,511,1654.20736,1410.29071,172,118.315,256260
59.99,552,1617.79898,1380.47878,184,146.45167,276466
59.99,569,1663.53285,1477.06776,175,107.77833,285165
59.99,598,1653.68223,1598.77274,147,72.75833,299515
59.998,565,1622.79658,1497.49559,184,122.56167,282805
59.999,564,1628.46416,1554.65907,157,89.985,283027
59.99,631,1648.04147,1536.08142,177,89.68833,315866
60,584,1597.48627,1467.81782,171,62.33167,292469
60.002,568,1597.54959,1381.47447,162,110.78833,284312
59.99,487,1636.20156,1608.11591,157,92.535,244532
59.99,595,1635.14448,1506.3367,150,101.03167,298475
59.995,592,1707.70245,1559.25652,135,96.55167,295829
59.998,560,1643.0117,1494.47293,152,112.23,279974
59.992,544,1597.48626,1454.55903,179,108.06167,272791
59.997,661,1705.54774,1573.24927,134,94.20333,332221
60.003,601,1638.6977,1431.00965,149,111.17667,300256
59.99,584,1597.58565,1350.06561,159,63.785,292282
59.994,585,1629.24117,1551.0635,145,69.85,292954
59.99,589,1638.23989,1587.9234,151,87.225,294912
59.99,587,1597.45901,1484.03057,131,89.83,292849
59.996,553,1646.29264,1486.28249,166,98.00333,277034
60,629,1653.46099,1467.19326,171,84.40333,314778
60.002,630,1675.09697,1595.04948,138,103.39,315295
59.993,593,1627.47744,1456.11405,151,99.57333,296564
59.997,607,1649.33496,1412.72286,174,105.915,304472
