secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.991,617,1723.12047,1597.8259,166,105.70167,310125
59.995,575,1648.86406,1380.12548,194,157.83333,287006
59.992,618,1680.42743,1615.11735,133,107.60833,310823
59.99,643,1732.80717,1667.10245,153,98.22667,322516
59.99,644,1737.51193,1645.07633,141,88.79667,323174
59.992,627,1755.24861,1578.60516,211,117.42333,313134
59.992,637,1677.6256,1577.9649,176,86.96,318138
59.99,620,1664.64398,1436.18944,183,71.26667,311926
59.99,618,1676.54904,1477.84761,182,115.195,309467
59.99,596,1649.67841,1507.60093,165,76.32333,299178
59.991,672,1662.28803,1487.99361,149,101.86167,336288
59.992,584,1655.39068,1579.87673,199,125.32833,293640
59.997,622,1725.1005,1589.67679,156,88.31167,311924
59.99,602,1721.7983,1524.80397,155,105.515,302094
59.99,599,1688.21877,1524.62594,168,115.205,300053
59.99,596,1708.34592,1608.96727,158,100.74,298966
59.995,639,1680.72265,1447.07489,174,141.435,320452
60.009,603,1733.13163,1626.53297,169,96.4,301825
59.992,645,1716.04412,1587.81043,161,100.265,324257
59.991,643,1742.65715,1597.06089,173,95.45167,322234
59.99,615,1695.88358,1485.77322,179,157.515,307685
59.993,601,1664.6422,1579.92613,192,118.14167,301781
59.992,614,1758.35687,1467.97723,194,144.69167,308445
59.991,625,1660.95183,1554.08791,176,74.755,312787
59.993,751,1720.01479,1583.58974,118,59.295,376143
59.996,570,1690.57128,1533.60937,173,91.79833,285647
59.997,666,1779.62093,1623.48897,174,136.52,334712
59.991,663,1721.08968,1629.72958,163,93.98167,331922
59.99,604,1712.22591,1587.99828,183,127.59833,302962
59.992,589,1683.25141,1585.80291,177,131.63,295367
59.99,627,1696.41011,1631.04181,170,109.43833,313283
59.99,629,1720.79975,1633.01614,183,102.4,315522
59.99,658,1687.92045,1425.46604,171,135.98333,329518
59.991,603,1680.76112,1573.5919,216,104.09167,301770
59.99,677,1725.04008,1449.233,145,82.74667,340279
59.99,646,1656.40532,1536.94103,160,82.335,324437
59.99,633,1739.24792,1549.09595,194,78.11,317323
59.99,577,1713.84676,1634.32718,179,111.40667,288859
59.99,616,1703.41987,1469.23792,183,91.60167,309136
59.99,639,1644.07336,1512.2685,194,103.975,320865
60.003,669,1678.55079,1507.1362,171,117.47,335313
59.991,565,1650.41604,1283.78969,180,119.29,283638
59.99,559,1660.6044,1589.9154,179,101.53833,280278
59.997,571,1647.60127,1435.50848,182,128.61667,286418
59.995,636,1665.86902,1623.50189,148,73.575,319544
59.995,580,1730.0385,1562.08544,170,98.28167,291082
59.99,662,1685.90291,1624.08354,131,62.94333,332350
59.992,615,1709.19564,1502.56087,186,82.97167,308320
59.99,564,1658.95193,1413.51193,184,128.95667,283516
59.992,588,1653.08073,1532.30572,200,144.88333,294094
59.992,666,1688.23415,1574.61206,163,123.21333,332713
59.991,632,1679.87739,1557.24368,160,101.69833,315977
59.99,629,1765.27508,1544.51416,176,106.325,315391
59.99,610,1649.62862,1520.36272,180,62.69667,305785
59.992,638,1721.68569,1526.40351,165,101.03167,320025
59.99,642,1729.03695,1603.52381,145,119.56,321928
59.99,698,1718.60927,1494.84987,148,79.86333,349130
59.994,578,1700.61003,1461.07815,206,139.55,290395
59.991,644,1707.94499,1584.67376,203,102.605,323116
59.994,673,1720.19518,1551.84347,164,100.79667,336360
59.993,628,1749.13475,1684.37251,167,104.53167,315266
59.99,617,1713.45491,1620.74628,163,120.50667,309463
59.993,715,1699.17891,1584.91052,177,64.93333,357433
59.99,597,1658.11367,1589.06984,157,97.00167,298897
59.995,698,1748.36584,1633.04186,151,98.97333,350360
59.992,555,1648.47899,1532.93828,173,132.22,277150
59.99,619,1681.79908,1527.7533,183,100.865,309965
59.992,575,1676.25928,1612.83252,211,119.78,288299
59.991,591,1644.82881,1563.63005,165,88.60333,296669
59.99,633,1665.63983,1517.54783,193,116.3,317352
59.991,653,1654.21985,1522.88377,180,80.47167,326675
59.993,666,1669.95,1605.98961,151,99.83667,333937
59.99,648,1648.20958,1574.82983,135,68.60333,324164
59.99,636,1697.57764,1570.5975,143,99.755,319202
59.99,573,1727.49336,1552.8954,163,140.10667,287680
59.993,561,1629.6383,1513.63157,184,106.51667,281497
59.991,596,1663.9953,1588.4487,186,113.76,298900
59.99,561,1696.47012,1652.1331,165,122.995,281220
59.993,565,1711.99312,1614.78443,184,78.96667,283310
59.99,664,1685.12152,1473.72475,158,117.06667,332295
59.991,636,1660.38367,1591.99896,173,80.02833,318372
59.99,666,1675.86272,1539.77508,152,105.09,334338
59.99,581,1687.3198,1519.65299,188,60.81,291839
59.996,630,1719.73216,1527.62836,168,135.64833,316167
59.99,649,1683.68452,1534.12718,170,105.635,326015
59.992,645,1705.60165,1557.71949,156,135.28333,323871
59.99,625,1696.88111,1553.02139,202,126.54333,312703
59.99,567,1647.13784,1572.60497,194,113.265,283879
59.99,630,1706.63523,1394.79566,213,144.57833,315878
59.99,561,1633.74672,1546.95865,166,98.54667,282140
59.991,622,1697.30273,1466.08317,160,95.24167,311744
59.99,615,1674.12898,1487.50613,191,124.495,307492
59.99,668,1721.91809,1452.00058,212,99.255,334770
59.99,630,1684.61131,1597.65767,204,109.105,314849
59.99,578,1658.84595,1598.0903,174,103.375,289643
59.996,647,1755.94389,1400.40167,167,138.815,324336
59.997,625,1668.45161,1594.13076,198,130.125,314235
59.997,643,1717.0964,1566.37636,180,152.03833,321213
59.993,650,1704.12074,1619.59132,173,100.26,325575
59.991,679,1744.10943,1584.86386,155,106.82333,339651
59.99,639,1686.19711,1533.81989,176,61.07333,320625
