secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.008,722,1713.26534,1599.3364,154,94.53,360766
59.99,654,1685.8993,1587.57121,161,114.67333,327225
59.99,700,1711.53597,1639.13414,159,86.22667,350944
59.99,664,1747.2265,1604.07958,164,112.99,333247
59.994,641,1687.18847,1424.83006,204,170.48167,321626
59.991,682,1713.97432,1641.15418,155,75.91,341445
59.994,680,1675.68524,1576.33644,176,126.42,340928
59.993,655,1700.1849,1560.17859,149,89.32,328207
59.993,658,1700.47988,1596.53945,188,98.73667,329953
59.99,658,1691.81005,1588.79009,182,82.99167,329088
59.991,623,1671.15217,1584.71603,177,107.56333,312030
59.99,732,1685.02742,1530.26551,178,89.63333,366949
59.996,653,1682.36848,1595.63515,183,113.39167,326540
59.99,682,1684.87825,1535.80356,143,104.75,342237
59.991,741,1738.30385,1628.50662,161,110.19667,370284
59.991,651,1695.40325,1609.08537,163,95.30667,327298
59.99,616,1670.39958,1598.47416,219,97.01167,308561
59.991,641,1704.24174,1601.15892,218,92.19667,322221
59.99,646,1743.69385,1682.794,151,98.37833,323604
59.99,666,1685.37474,1485.31972,193,128.95833,333358
59.996,634,1669.46989,1573.4162,188,148.23167,317642
59.993,630,1715.32507,1523.93029,180,102.80833,316928
59.99,679,1662.67797,1517.85041,148,74.385,341161
59.99,586,1731.6083,1627.21591,169,92.18333,295056
59.996,648,1677.11897,1511.91201,203,104.135,325003
59.993,629,1701.01175,1598.78952,231,106.01833,314627
59.99,674,1708.24233,1637.64624,176,82.87833,336756
59.99,638,1693.45564,1519.86709,176,137.25167,320452
59.99,673,1739.51723,1615.14333,199,148.03167,338040
59.991,663,1697.83204,1586.12899,163,80.38333,332372
59.99,640,1716.78458,1581.84726,201,98.55167,320810
59.991,597,1750.08479,1646.60755,195,105.045,300374
59.99,648,1678.22109,1503.90759,161,117.235,324900
59.99,681,1656.09794,1570.21036,167,70.04167,342782
59.994,682,1733.65652,1591.19247,137,66.63667,341585
59.99,651,1689.60557,1542.97056,185,106.35833,326012
59.99,735,1739.65821,1544.43803,206,122.59167,367974
59.99,620,1656.56167,1525.15296,182,112.82667,310847
59.99,642,1700.73051,1591.28487,179,111.96833,321807
59.99,658,1671.5802,1373.87408,192,122.84,329666
59.99,644,1710.84548,1518.74211,208,144.03667,324189
59.995,625,1696.59572,1573.12998,142,82.25667,313919
59.995,658,1705.25513,1575.54585,142,97.135,329991
59.991,665,1705.06899,1590.0634,180,90.22833,334723
59.994,635,1712.73199,1619.77449,179,141.19167,318117
59.992,630,1659.02666,1542.19625,190,125.25667,315323
59.99,619,1698.21029,1566.63304,198,124.38167,309284
60.008,716,1675.43399,1542.05661,149,41.95667,359230
59.996,658,1710.54047,1576.32071,197,117.44167,328681
59.996,747,1760.59314,1462.84359,165,120.58833,374498
59.992,644,1683.15133,1491.31524,171,146.60167,322273
59.993,656,1773.48401,1677.87989,161,91.82667,328370
59.99,712,1750.89325,1446.62553,188,133.86333,357383
59.99,690,1703.76597,1584.10798,170,111.18667,345915
59.991,619,1693.58987,1545.66095,191,144.08833,311102
59.99,656,1699.18085,1557.12243,171,136.63,329178
59.99,705,1674.96991,1393.37274,196,143.94667,353945
59.993,704,1667.48537,1580.56816,151,92.82333,353024
59.99,651,1657.11348,1563.54844,185,142.43,326976
59.996,676,1641.51048,1520.06621,163,97.81833,338742
59.992,702,1712.36498,1510.42146,167,89.56333,352225
59.99,604,1666.99834,1563.99218,169,96.88833,302654
59.99,624,1680.80086,1552.97834,217,93.83,313847
59.99,719,1711.5194,1438.20032,195,116.58167,360154
59.99,644,1686.36245,1605.69322,196,83.82167,324005
59.99,642,1670.93915,1354.31801,208,187.89833,322708
59.998,646,1706.50293,1558.24455,193,112.90333,324037
59.99,667,1710.63724,1483.33755,170,113.14333,335638
59.99,699,1673.83349,1472.44126,208,148.78167,350828
59.99,620,1658.25725,1538.08407,200,92.84333,311097
59.99,684,1716.84794,1620.50526,186,104.22167,343851
59.995,613,1700.37164,1616.28794,148,79.10833,306648
59.995,668,1687.78882,1611.54928,159,101.04167,334841
59.99,630,1660.48665,1548.36875,163,105.51833,316131
59.99,689,1682.06648,1443.48374,177,102.88,346070
59.99,668,1749.93844,1623.06377,164,102.80333,334437
59.99,639,1726.91513,1531.83064,197,127.47833,320062
59.99,668,1694.75565,1561.96542,189,144.58167,334605
59.99,657,1691.50963,1573.35924,201,153.00667,328801
59.99,695,1700.74813,1598.48416,144,97.17667,348198
