secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,2753,972.26644,831.52297,102,67.92167,1393495
59.99,2204,760.06319,668.29764,126,100.99333,1109385
59.99,2302,907.92068,737.34807,113,92.59333,1158843
59.99,2019,992.76971,902.90742,176,109.265,1015994
59.99,1916,977.74238,804.38808,138,89.51167,963090
59.99,1860,865.5766,664.2568,117,88.93333,934895
59.99,2281,946.56722,785.24118,122,83.765,1152917
59.991,1953,989.28076,930.62425,157,107.38667,983370
59.993,1840,800.52486,703.58332,176,132.22667,923426
59.99,2418,906.72819,629.4904,98,82.64667,1218638
59.99,2041,455.15275,363.88346,101,97.25,1034760
59.99,2071,553.93896,425.8243,100,85.46333,1046882
59.99,2029,489.17355,248.86856,123,78.555,1020268
59.99,1865,980.65605,871.04336,138,113.25333,934589
59.99,1948,982.67577,791.34904,172,145.55333,980923
59.992,1910,991.75812,867.77301,155,124.68,964909
59.99,2269,975.7144,767.08801,130,82.83333,1142281
59.99,2028,816.60754,738.74635,157,109.76833,1025209
59.99,2171,552.62053,443.4007,102,89.055,1094016
59.99,2092,718.50834,632.25618,185,126.62833,1051735
59.997,2259,979.77977,839.71224,133,86.26333,1135427
59.99,1939,897.60125,793.45628,112,93.79167,974287
59.99,2302,818.4319,621.93797,162,116.70833,1158981
59.994,2155,831.80898,610.71175,144,128.93833,1089523
59.99,1870,992.9131,767.91963,129,110.04167,944501
59.99,2160,952.60964,831.41003,138,103.88,1090845
59.99,2381,970.09205,862.59094,145,85.12,1196604
60.002,2258,981.95237,761.13977,165,117.265,1139175
59.99,2179,777.8134,709.65514,159,119.41833,1095416
59.99,2229,598.17673,474.52643,164,68.805,1123306
59.99,2040,902.3301,770.75017,150,100.87167,1026719
59.993,2363,530.93522,308.98709,152,113.59833,1194561
59.991,1952,744.1193,599.96697,136,110.64833,983363
59.99,2092,472.65674,374.11196,148,78.49667,1056882
59.99,1997,497.00833,435.39539,187,102.59167,1005613
59.99,2323,593.53176,450.5476,154,95.82167,1174070
59.993,2075,961.49623,899.54116,172,141.45667,1044825
59.99,2063,815.98197,735.57534,168,98.1,1035562
59.99,2235,990.15887,897.91225,158,123.84833,1124237
59.99,2301,930.07188,802.07276,154,92.13833,1159514
59.99,1959,921.79332,794.31994,154,88.34,984845
59.99,2402,978.95045,712.82673,117,105.7,1207170
59.99,2308,997.92252,895.15801,125,80.395,1156513
59.99,1905,957.59739,835.09143,132,114.875,959220
59.99,2175,754.71599,488.22937,139,80.71667,1095813
59.99,2546,954.1835,807.48281,112,88.35,1277965
59.99,1947,927.23015,851.22287,141,120.53333,979767
59.99,2108,994.5887,929.24997,147,98.23,1059473
59.991,1944,925.94606,757.2555,178,112.80833,979071
59.99,1947,935.18452,851.7771,153,115.86,981492
59.991,2114,576.22107,506.17783,136,120.84,1069214
59.99,2062,862.99644,705.74637,156,110.08667,1039994
59.99,1872,802.0243,699.9247,152,119.95333,944032
59.991,2057,997.35918,891.92508,139,90.69167,1034894
59.992,1906,911.54152,802.20428,184,122.16833,961535
59.99,1919,749.36703,613.68093,171,150.61667,963282
59.99,2005,965.59341,732.00411,193,94.34333,1012478
59.99,1948,961.46519,848.1816,157,108.585,981251
59.99,2106,940.0945,820.21196,147,125.99333,1056182
59.99,2145,952.4674,739.88561,184,108.5,1082904
59.99,1897,927.26098,732.20576,133,114.16167,958260
59.99,1897,890.65791,747.45318,202,121.75667,957219
59.99,2646,995.89958,820.38396,134,104.14167,1327360
59.991,2226,871.30314,757.51372,142,82.58,1125118
59.99,2031,822.82244,720.95206,144,69.635,1023265
59.99,2100,988.12056,870.84156,159,134.84833,1054644
59.99,1910,800.75772,671.28865,147,124.55167,967391
59.994,2018,784.89822,639.22307,158,106.92833,1017064
59.99,2509,999.57898,894.2859,104,73.2,1258146
59.99,2104,996.82704,935.26913,120,77.78833,1062789
59.99,2152,886.26474,767.85312,115,75.18,1083919
59.99,2354,993.26801,939.08942,142,115.59,1182563
