secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,9334,985.8669,924.77415,0,241.36,4481030
59.996,8661,998.96379,907.19594,0,264.24833,4157684
60.004,9174,997.91856,608.9138,0,246.39,4404088
59.994,7716,999.85467,961.51349,0,297.12833,3704347
60.003,9232,999.99474,959.48356,0,248.70333,4431811
59.997,8781,960.58773,753.61979,0,262.93833,4215392
59.994,7437,924.28419,789.89508,0,283.115,3570378
60,9158,556.35276,408.25347,0,266.19167,4396408
59.991,8732,501.4667,277.85907,0,333.625,4192057
59.993,9561,969.8708,907.21707,0,243.34833,4589963
60.002,8476,982.48973,948.25497,0,265.16333,4069158
59.998000000000005,7012,946.67958,617.06883,0,276.80667,3366547
59.995000000000005,10290,998.48174,909.13079,0,238.22333,4939910
60.002,8799,760.2869,696.62568,0,254.39667,4224243
59.996,8457,995.57134,889.73254,0,314.085,4060004
60.002,8265,963.31929,897.29289,0,267.02833,3967694
59.995000000000005,8032,999.72787,979.32957,0,335.03333,3855744
59.991,7484,996.95185,915.87129,0,307.825,3592868
59.991,9845,978.72145,886.60987,0,265.745,4726222
60.003,12439,999.24045,824.57788,0,214.66167,5971250
59.992000000000004,7279,989.73816,962.14623,0,334.45833,3494630
60,9010,932.15766,576.50246,0,213.37333,4325572
59.994,9812,999.63517,983.02446,0,266.74333,4710191
59.998000000000005,9660,680.86768,368.03279,0,238.01833,4637244
60.002,10233,998.69086,946.82332,0,275.68333,4912329
59.997,10281,974.64152,895.08353,0,244.73167,4935729
59.997,7321,999.83003,910.16427,0,288.30333,3514858
60.002,6934,997.33061,699.679,0,241.91667,3329151
60,9100,995.28813,830.83938,0,244.97667,4368538
60,9531,999.17807,795.68912,0,269.53667,4575506
59.994,9620,999.96335,961.29349,0,228.455,4618364
59.998000000000005,9564,999.9985,957.93147,0,338.885,4591415
60.002,8920,999.9878,974.7617,0,269.07167,4282118
60.002,8410,999.99,946.11997,0,270.11333,4037555
60.002,9518,800.04221,593.01642,0,269.90167,4569112
60,8218,994.32159,932.96164,0,268.24333,3945224
59.999,10096,545.1392,357.24871,0,236.54333,4846551
59.994,8982,937.60652,812.42571,0,258.49333,4312246
59.996,7791,794.55174,573.70091,0,254.4,3740180
59.991,9011,999.93929,973.31376,0,253.10333,4325865
60.002,12487,688.35414,604.55915,0,209.82167,5994607
59.995000000000005,8584,999.99021,951.49008,0,279.03,4121240
59.998000000000005,7986,999.99577,906.54796,0,280.76667,3834051
59.996,10217,994.88278,940.39195,0,223.24667,4904790
60.002,9417,991.54667,823.20307,0,255.35833,4520835
60.001000000000005,9447,999.8449,980.27135,0,259.44167,4535087
60.002,8850,998.65321,962.32461,0,242.48,4248723
59.997,8599,999.69787,976.21295,0,254.00833,4127971
60.003,8293,997.37282,735.0521,0,250.85833,3981302
59.99,10848,972.12848,921.26058,0,242.73667,5207766
60,6800,999.06568,926.56306,0,340.21833,3264704
60.001000000000005,8065,914.22185,709.53788,0,304.03667,3871993
60.001000000000005,8300,999.75267,713.77965,0,246.315,3984646
59.994,9844,955.42145,543.15698,0,213.685,4725666
60.001000000000005,10046,996.08583,816.14987,0,231.84167,4822831
60.002,10340,207.99928,134.05828,0,270.75833,4963791
60,8428,634.41518,501.17684,0,281.84667,4046267
60,8043,537.84227,398.52954,0,282.99167,3861356
60,9076,952.94974,806.45699,0,262.66333,4357198
59.995000000000005,8149,999.97375,977.20398,0,357.26667,3912130
59.992000000000004,7061,998.2423,939.49855,0,314.16667,3390447
59.999,9102,888.47492,522.50879,0,279.78167,4369516
60.001000000000005,8037,862.82007,795.35112,0,330.25,3858381
59.998000000000005,7153,999.98219,979.40411,0,372.66167,3434074
60.001000000000005,7727,993.43355,958.35674,0,322.165,3709773
60,8231,982.26491,927.18285,0,272.08167,3951664
59.994,7735,998.38728,777.68141,0,247.57,3713311
59.998000000000005,8724,986.00769,908.68629,0,241.25167,4188323
59.996,8398,999.80112,779.29488,0,277.345,4031698
60.001000000000005,6846,924.94287,875.75058,0,326.77333,3286912
60.002,7925,983.98412,893.09944,0,312.35,3804685
59.997,8895,999.26706,942.7821,0,297.13167,4270163
59.994,8880,999.54096,651.79625,0,229.74333,4262991
59.993,9844,901.60573,782.20656,0,254.1,4725957
60,7402,922.03516,838.67018,0,316.05,3553439
59.994,7594,974.58794,647.01252,0,262.95167,3645861
60.002,9785,950.27185,877.96817,0,232.78,4697624
60.003,7923,990.07751,941.09207,0,277.53333,3803824
60.001000000000005,9705,898.46017,710.87255,0,294.23,4659251
59.996,9868,974.50051,911.74626,0,260.475,4737261
59.993,8408,998.48897,942.1311,0,290.80167,4036491
60,8140,998.22137,743.91042,0,271.525,3908040
59.994,7620,951.46828,905.34529,0,300.41333,3658301
59.993,6279,949.4925,857.83577,0,342.32333,3014713
59.992000000000004,5719,868.02446,800.17857,0,352.12667,2746030
59.997,8695,547.30196,369.47131,0,236.16667,4174244
59.999,8693,995.99794,958.36119,0,259.31833,4173534
59.999,8165,999.93585,979.14216,0,297.855,3919820
59.995000000000005,8054,999.50158,973.89058,0,293.42167,3866631
60,8466,997.37357,931.55978,0,266.10833,4064065
59.995000000000005,6777,999.93575,932.0066,0,338.47667,3253586
59.991,9375,999.96713,958.42314,0,245.83,4500712
59.998000000000005,9394,999.27425,920.3628,0,263.66167,4509729
60.001000000000005,9990,999.42135,961.21086,0,262.325,4795761
60,8385,998.96206,939.27611,0,264.65167,4025539
60.001000000000005,7403,943.73745,839.08703,0,277.94167,3553981
60.002,9692,999.91005,531.80594,0,199.03833,4652887
59.999,8837,689.71427,483.36312,0,270.245,4242260
59.996,8229,996.00972,840.24266,0,292.83333,3950759
59.993,9460,996.97042,966.99785,0,242.31833,4541595
59.996,8731,999.98858,887.0736,0,241.56833,4191620
60.001000000000005,6897,982.2287,721.2937,0,250.52833,3311144
59.999,8655,997.55267,863.78923,0,257.21833,4155119
59.998000000000005,8766,950.9873,831.95153,0,292.935,4208248
60,6979,917.98823,841.05255,0,363.76833,3350284
60.001000000000005,9325,999.11116,975.09697,0,265.91667,4476809
59.996,8985,588.10444,449.49587,0,285.59,4313324
59.993,9343,996.71787,586.37483,0,222.21667,4485463
59.994,9974,912.2939,761.31287,0,255.05833,4788115
59.991,8269,985.79427,651.93018,0,238.57167,3969737
59.999,8506,953.9605,895.37143,0,329.50667,4083662
59.999,7727,956.19664,723.68885,0,284.22667,3709751
59.993,10301,677.41477,390.87112,0,226.78167,4945133
59.999,7746,791.43872,755.05861,0,390.41,3718676
60.003,8928,966.60939,914.25188,0,250.95333,4285937
60.002,8336,944.96104,719.24753,0,287.97833,4002030
59.996,9458,992.87485,543.88134,0,220.785,4540477
59.99,11090,938.19829,873.63103,0,314.02167,5323877
60.004,8116,997.91223,815.17493,0,336.47333,3896380
59.992000000000004,9024,975.34813,846.00684,0,253.98,4332076
60,8529,899.21287,782.5709,0,280.54167,4094483
59.993,8356,998.62157,969.396,0,309.50333,4011533
59.996,9854,994.62562,530.12567,0,237.50667,4730671
59.997,6925,990.44852,553.54359,0,258.25833,3324903
59.992000000000004,8333,981.87735,890.05617,0,285.375,4000520
59.993,8942,988.20141,562.58199,0,239.35333,4292773
59.994,11378,998.04131,849.64807,0,237.52,5462201
60.001000000000005,8841,486.87548,428.413,0,276.83667,4244158
59.992000000000004,8934,995.85495,581.32999,0,224.39833,4288807
60,8750,994.07459,896.69105,0,262.785,4200641
60,9003,349.30007,315.51679,0,241.27667,4322150
59.995000000000005,8535,984.2954,734.55016,0,240.85833,4097544
59.997,6719,997.63181,630.44013,0,233.57333,3225978
60.001000000000005,9458,974.7694,777.3306,0,262.68333,4540765
60.001000000000005,8908,999.68959,871.0218,0,272.40833,4276625
59.993,7210,999.95542,823.17968,0,307.23333,3461652
59.998000000000005,8099,993.57403,879.74422,0,328.785,3888223
59.999,10450,997.91571,832.71326,0,228.79,5016671
59.997,8069,999.96681,684.35709,0,329.12333,3873687
60.002,8246,900.47579,551.58387,0,253.15667,3958694
60.001000000000005,7517,999.99495,551.68258,0,223.19667,3608673
59.997,8484,760.8987,554.71497,0,263.01667,4072841
59.998000000000005,7537,999.88144,978.93669,0,304.78833,3618644
59.996,8549,995.35098,938.81319,0,261.68667,4104262
59.993,9464,838.04004,666.01145,0,260.62167,4543270
59.998000000000005,8260,999.09873,895.156,0,265.66667,3965445
59.994,9366,961.82842,803.26487,0,256.53,4496233
60,7098,935.63128,832.11165,0,301.17167,3407880
59.992000000000004,8484,930.75801,832.10199,0,236.23167,4072927
60.002,8564,997.95165,767.41793,0,249.85667,4111408
59.997,8242,993.72691,737.45171,0,254.12,3956897
60.001000000000005,9827,999.34575,595.50282,0,228.06333,4717542
59.998000000000005,8273,764.03654,722.72431,0,271.095,3971724
60.001000000000005,7128,999.1793,910.51757,0,310.42333,3422157
60.001000000000005,8525,999.49192,908.87384,0,258.07333,4092611
59.991,8430,993.86545,973.2718,0,292.30833,4047261
59.997,8341,999.70879,767.66736,0,259.33,4004362
60.002,8891,953.97605,652.60123,0,234.53833,4268407
59.992000000000004,10903,722.83205,440.02463,0,272.39667,5234084
60.001000000000005,10714,957.27501,862.08935,0,249.48833,5143473
60.001000000000005,8964,870.81647,811.19861,0,285.80167,4303333
59.994,7423,995.03442,802.80836,0,247.68667,3563631
59.999,8511,975.78545,791.00489,0,237.54333,4085924
59.998000000000005,7596,972.01831,669.8266,0,306.08333,3646769
60.001000000000005,8351,996.1679,863.23007,0,264.81167,4009006
59.993,7747,968.02659,926.30303,0,298.53833,3719228
60.001000000000005,9669,998.34557,838.89363,0,250.95833,4641764
59.996,8423,999.91319,586.19596,0,244.48167,4043371
60.001000000000005,8923,980.31863,730.8165,0,238.59833,4283684
59.99,6750,832.3145,737.34269,0,285.65167,3240720
60.001000000000005,7638,992.30927,896.34508,0,299.97,3667025
59.99,10084,765.65948,679.26802,0,217.26167,4840765
59.996,10457,996.21254,921.66562,0,216.275,5019924
60.003,9215,982.6826,733.39614,0,248.71667,4423646
59.992000000000004,8492,577.37451,429.56361,0,246.21833,4076694
59.995000000000005,10148,997.30831,813.30007,0,218.78667,4871566
60.002,8908,999.97134,945.11927,0,235.19667,4276484
59.994,9290,995.77726,972.02703,0,242.79167,4459803
59.997,9168,964.43526,847.99649,0,300.27833,4401260
59.995000000000005,9473,999.45037,953.52769,0,254.47,4547667
60.002,8839,999.59026,916.56356,0,254.91167,4243404
59.995000000000005,8474,996.76205,904.98849,0,269.18167,4068203
60.001000000000005,7735,961.9906,750.93091,0,277.98667,3713535
60.002,7920,999.76387,959.22436,0,350.88333,3802259
60.001000000000005,10069,996.82264,931.17329,0,216.75,4833771
60.001000000000005,7793,990.55656,811.58792,0,258.89,3741356
59.995000000000005,8165,920.65627,748.24299,0,301.89833,3919933
59.993,8730,997.94007,955.24767,0,276.85167,4191182
59.993,6558,999.59592,941.55824,0,354.08,3148744
59.99,7952,950.42187,884.83344,0,283.90333,3817433
60.001000000000005,7101,983.78376,943.53598,0,357.82333,3409067
59.992000000000004,8269,998.08323,964.40616,0,271.52,3969689
59.998000000000005,11556,999.86587,976.35418,0,227.67,5547616
59.996,7674,998.62481,716.55786,0,254.71667,3684083
60,8073,988.97246,915.00557,0,288.625,3875615
60.001000000000005,8628,998.32185,940.76732,0,268.10667,4142035
60.002,8455,998.51385,920.4096,0,279.79833,4058977
59.997,9059,912.69189,726.94771,0,260.91667,4349016
59.999,8449,908.18786,777.43852,0,271.04167,4056216
59.993,9010,999.81965,908.88476,0,245.51833,4325178
59.997,9798,989.4591,946.25807,0,224.19833,4703948
59.999,8666,994.75256,730.54568,0,239.505,4160462
59.996,8239,978.1413,862.79532,0,300.11667,3955210
59.992000000000004,8478,957.58144,909.13552,0,252.56667,4070054
59.994,10782,792.24402,538.3137,0,190.71,5175786
59.998000000000005,8850,824.71943,635.18307,0,253.31167,4248681
59.997,7444,975.42212,602.06958,0,248.12167,3573673
59.993,10785,944.52673,802.70803,0,195.26,5177519
60,9519,933.42914,887.18955,0,237.28167,4569783
59.994,7359,960.28944,825.55821,0,317.03667,3533007
59.99,9462,997.52224,669.69676,0,214.85667,4542283
59.992000000000004,9442,999.98266,952.38305,0,239.76667,4532747
59.996,7982,945.17819,848.7453,0,312.20333,3831969
59.995000000000005,8829,999.99979,767.36023,0,271.95667,4238558
59.998000000000005,8876,959.51795,830.40258,0,259.27833,4261000
59.994,7409,962.24155,930.48589,0,323.62,3556900
59.995000000000005,8890,979.45273,848.79451,0,256.73333,4267896
