secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
60.007,458,1658.16652,1560.01313,118,73.00333,228941
59.993,518,1644.62956,1564.13104,99,61.96333,258276
59.999,493,1642.15538,1574.1874,144,79.295,245920
60,475,1599.63738,1449.46571,119,52.05167,236855
59.997,441,1635.27377,1593.52552,136,94.45833,219973
59.997,519,1643.44301,1500.99459,136,87.21667,259654
59.99,471,1624.32201,1483.84626,137,103.20667,235373
60.001,460,1636.58073,1415.76926,124,80.92,230785
59.998,464,1633.72017,1483.38327,138,88.82333,231576
59.999,443,1599.63208,1361.44936,151,83.09667,222337
60.006,423,1610.97704,1307.65388,134,81.82667,211672
59.995,489,1632.71985,1466.19343,117,63.24167,245637
59.997,438,1639.72381,1581.15929,136,78.97667,219799
60,490,1693.40428,1546.7868,123,64.115,244938
59.996,499,1634.43869,1547.1937,104,57.29167,249288
60,450,1625.51483,1481.94014,127,65.98,225654
60,454,1658.82193,1595.32718,162,106.99,226719
60.012,519,1657.34894,1470.79802,117,39.45,260199
59.991,429,1614.41648,1583.56835,146,100.24833,214346
59.997,460,1663.39475,1624.77656,128,92.27167,230072
59.997,479,1644.87263,1560.66145,125,59.30833,240022
59.991,484,1637.65614,1581.95645,126,79.55,242983
59.999,487,1654.80814,1422.47859,123,68.03167,243903
59.99,473,1612.16294,1343.71973,105,72.545,237058
59.992,445,1599.62974,1343.86702,142,117.25167,222362
59.99,475,1630.82998,1520.71686,131,79.615,238362
59.99,457,1652.05657,1545.01519,138,60.42667,229722
59.99,438,1641.75975,1595.23755,152,62.765,218666
59.99,447,1616.01514,1341.37732,138,101.98167,223902
59.991,492,1631.9281,1472.20335,121,73.705,245919
59.99,487,1634.06731,1395.69694,127,82.015,243510
59.99,463,1681.76925,1387.6259,101,83.365,232258
59.99,488,1626.36327,1340.85911,127,97.605,244504
59.99,502,1646.20169,1503.59137,100,46.84833,251885
59.994,494,1637.28017,1367.98793,134,69.39,246841
59.99,480,1620.18624,1525.28869,116,64.375,239970
60.008,472,1630.81427,1429.82917,109,83.835,236507
59.99,472,1627.55621,1595.79051,150,79.77833,235354
59.99,496,1639.90665,1433.79184,144,92.24333,248252
60.017,508,1623.94233,1412.47883,141,71.22333,254037
59.99,528,1647.98206,1312.9995,122,64.645,264505
59.991,478,1627.40565,1385.64391,160,68.635,238941
59.99,573,1653.74085,1572.02444,86,53.39,286711
59.99,502,1629.12791,1493.77595,104,62.39,251475
59.99,492,1668.88864,1412.08506,149,112.52,246365
59.99,505,1626.60051,1397.39641,128,68.13167,253298
59.99,528,1668.50651,1410.93112,125,87.44167,263841
59.99,488,1643.77206,1612.41368,129,81.87667,243447
59.99,504,1659.46717,1408.88947,139,91.425,252247
59.99,488,1628.01811,1333.83966,139,89.41333,244287
59.99,509,1605.07683,1432.03723,105,46.05,254536
59.99,514,1667.85215,1514.02633,112,63.57833,257988
59.993,533,1636.66234,1399.40934,126,77.12833,266591
59.99,505,1652.88123,1567.78181,132,90.23667,252753
59.99,479,1616.56277,1463.54706,131,64.18,239790
59.99,465,1669.05591,1386.68203,140,49.66,233349
59.999,475,1627.46046,1521.31953,143,105.81667,237478
59.99,527,1622.6458,1355.25593,139,70.68667,263332
59.99,492,1645.72292,1565.95842,126,63.51,246559
59.99,504,1633.04087,1497.17895,137,61.27167,251415
60.012,530,1623.69223,1506.26864,105,65.38333,265452
59.99,508,1642.37902,1413.54751,126,72.31,254665
59.99,477,1636.32786,1458.60608,104,67.985,238175
59.99,483,1633.27578,1495.44655,139,82.61,241488
59.99,500,1628.27297,1550.87188,100,65.33667,250233
59.99,529,1619.74449,1555.55478,121,64.975,264769
59.99,468,1628.58633,1557.87574,123,74.335,233662
59.99,456,1609.53154,1563.06628,140,70.94,228588
59.99,511,1623.72135,1215.33309,135,85.915,256743
59.99,482,1619.84194,1493.6931,119,77.285,241674
59.99,489,1627.04435,1486.79487,134,68.425,245098
59.99,479,1621.57964,1489.93168,139,58.26667,239080
59.99,500,1662.37959,1541.89683,129,107.6,250681
59.99,491,1625.64762,1547.43124,117,59.28,245946
59.99,494,1622.74826,1493.56854,109,55.24833,247463
59.99,458,1615.21638,1361.76512,116,83.125,229437
59.99,495,1666.49007,1546.08644,130,91.1,248337
59.99,458,1616.94006,1344.58376,153,117.78667,229223
59.99,477,1644.08044,1522.18017,123,59.85833,238749
59.99,556,1649.5381,1575.26439,130,80.31833,278034
59.99,463,1659.05355,1544.262,115,53.27167,232195
59.99,493,1650.72588,1540.68385,114,81.18833,246766
59.99,498,1657.72788,1352.7644,112,73.51,249038
59.99,443,1637.48712,1531.48555,130,97.02,221970
59.99,425,1613.37936,1497.85583,124,70.28167,212422
59.99,467,1599.64447,1201.59847,129,52.56333,233850
59.99,513,1687.6693,1624.63145,112,53.37833,256838
59.99,406,1599.63162,1078.0558,138,116.99333,204102
60.008,468,1622.43465,1397.10639,130,55.615,234362
60.003,500,1673.0082,1515.711,110,48.04,250184
59.99,453,1632.55002,1576.19944,108,70.06833,226153
59.99,477,1663.51543,1556.22129,136,72.05667,239363
59.99,441,1641.26327,1441.28788,159,97.72333,221030
59.99,446,1630.84244,1608.25427,115,65.07833,223156
59.993,448,1623.50525,1601.17003,138,111.14,223911
60.003,418,1609.0305,1083.7684,150,99.20833,208958
59.99,475,1645.20908,1591.63405,129,72.105,238134
59.99,527,1604.15888,1313.72006,129,83.40833,263319
59.99,513,1707.11543,1602.34294,125,71.87,257347
59.99,471,1629.89612,1530.67671,123,69.585,235784
59.999,461,1609.56621,1332.6072,148,98.13167,230392
59.99,492,1635.99592,1420.91991,140,73.96167,246123
59.991,485,1633.20329,1600.90459,126,109.20833,242589
59.99,505,1613.51741,1474.47344,87,40.90833,252740
60.016,478,1636.22199,1340.05814,148,101.40167,240301
59.99,485,1632.07506,1573.97273,127,88.95667,242630
59.99,476,1638.88808,1548.47961,160,71.44667,238336
59.99,468,1630.71073,1574.60671,127,52.05,234204
59.994,485,1624.92427,1423.20299,148,62.88167,242062
59.99,475,1669.50369,1370.16763,141,114.34,236989
59.99,457,1621.55578,1493.13126,132,85.625,229148
59.99,476,1630.66154,1365.08786,158,103.03167,238275
59.99,535,1628.61429,1450.46432,154,84.74167,267134
59.99,508,1642.01216,1468.65833,136,76.17667,254007
59.99,429,1627.22051,1382.90173,164,108.31833,214250
59.99,510,1631.95905,1228.7059,163,97.18,256136
59.99,454,1624.92596,1306.22079,151,122.18667,226533
60.003,479,1631.13396,1431.4331,131,76.71333,240015
59.99,508,1683.67865,1324.39931,107,49.78667,254466
59.99,502,1608.75684,1447.48172,121,88.265,251417
59.993,521,1615.67923,1355.22895,125,58.92,260250
59.99,500,1635.17301,1545.05263,110,78.65667,249857
59.992,503,1611.71785,1477.70867,137,92.155,251704
59.99,526,1632.65814,1568.56221,122,65.82667,261820
59.99,461,1654.1051,1477.91714,117,80.70333,230248
59.997,503,1628.75979,1504.31929,111,73.81167,251203
59.99,491,1672.84674,1556.669,110,74.71333,245736
59.99,444,1658.00094,1580.22637,122,88.78833,221996
59.99,456,1642.75879,1460.31469,172,123.75167,228579
59.99,553,1599.63587,1423.08241,123,53.04333,276142
59.99,498,1631.58481,1354.50882,105,59.98833,249222
59.99,473,1599.63348,1437.49885,137,84.015,236660
60.015,462,1615.63932,1478.34454,146,98.33833,231212
59.99,488,1647.21461,1506.78752,118,58.92,243932
59.99,478,1609.63315,1498.12473,124,56.28,239803
59.993,492,1618.17913,1518.42661,114,60.62,245652
59.99,470,1629.39714,1517.39711,120,84.38,235714
59.99,497,1630.66428,1470.1999,124,77.505,248646
59.99,482,1627.87321,1383.80527,147,104.37667,240866
59.99,462,1599.6382,1507.75537,133,70.87167,230963
59.99,535,1715.37621,1595.53613,133,109.87333,267337
59.99,483,1649.86244,1601.97829,100,73.65833,242500
59.99,493,1624.67843,1341.48284,112,59.24,246881
59.99,489,1623.45609,1380.75825,108,54.63167,245340
59.99,531,1639.44045,1473.52741,121,73.47333,264819
59.99,464,1599.64298,1568.53855,140,97.17333,231440
59.99,463,1623.88011,1485.51929,124,69.31,231960
59.99,463,1617.46475,1502.71224,122,70.64167,231632
59.99,504,1621.55604,1555.58929,113,71.28333,251838
59.99,492,1621.56621,1576.91227,109,57.69833,246491
59.99,451,1644.73238,1414.54538,145,95.52667,226638
59.99,501,1623.1567,1477.60685,136,92.31833,250319
59.99,436,1688.76736,1474.89262,162,85.75833,218859
59.99,478,1634.05945,1445.83036,123,57.88167,239242
59.99,479,1599.63025,1276.1609,123,85.75,239181
59.99,474,1611.6203,1471.41758,128,68.26,236991
59.99,492,1644.71229,1517.95682,126,99.88167,246974
59.99,490,1633.81864,1555.5075,140,79.56333,245822
59.99,436,1599.62593,1081.34964,162,123.19333,217890
59.99,484,1611.26722,1497.48818,130,79.84667,242186
59.99,470,1620.92295,1419.28091,152,86.33,235631
59.99,494,1630.17855,1396.26248,150,107.32333,246097
59.99,492,1635.57839,1477.36352,114,70.20667,246087
59.99,511,1651.24305,1495.62571,124,45.065,255444
59.99,507,1685.63293,1406.87797,138,74.08,253859
59.99,490,1645.92004,1594.82772,154,93.48333,245313
59.99,425,1604.56544,1520.12346,127,77.49,213719
59.99,546,1654.49134,1529.47573,139,76.77167,273196
59.99,478,1624.14466,1557.629,117,67.48,239748
59.99,425,1638.64163,1412.58166,147,77.20333,214415
59.99,469,1646.40845,1309.48507,158,67.34333,235040
59.992,484,1613.21871,1475.65699,146,86.29,242538
59.99,532,1634.58872,1431.50215,100,61.055,265750
59.99,463,1613.42834,1309.20127,128,74.84667,231939
59.99,484,1672.90959,1364.71603,129,72.34,241630
59.99,447,1599.64179,1311.62471,136,99.85,223275
59.99,463,1641.24374,1454.56251,143,108.33833,231345
59.99,505,1636.01291,1325.49482,126,61.26333,253190
59.99,472,1635.4774,1414.46097,115,77.765,236710
59.99,484,1649.70611,1491.07168,140,63.17333,243023
59.99,493,1629.94349,1516.3918,119,62.885,247212
59.99,479,1621.98684,1451.16512,122,87.40833,239699
59.99,473,1599.6382,1329.84093,114,89.62833,236369
59.99,463,1646.63183,1455.71426,141,77.58667,231876
59.99,466,1617.59442,1492.06489,127,67.875,233695
59.99,398,1645.9423,1486.72539,165,68.59167,199820
59.99,457,1672.29208,1512.00819,152,70.57333,229696
59.99,471,1628.99675,1440.86341,131,67.12833,236204
59.99,476,1620.65621,1468.82564,99,71.03833,238432
59.99,464,1663.90873,1477.34479,118,89.85667,232953
59.99,447,1630.44834,1602.98086,132,67.02,222952
59.99,529,1655.89544,1615.68079,106,49.33167,264301
59.99,437,1656.70956,1600.0975,112,84.08333,218304
59.991,462,1664.05289,1097.47673,152,108.865,231980
59.99,501,1622.76415,1513.32206,106,54.09167,250089
60.01,443,1599.97044,1297.46481,175,105.35,221587
59.99,478,1630.522,1477.80339,135,50.38,239628
59.994,508,1632.39816,1509.94491,98,71.57667,254154
59.99,455,1657.21709,1585.30568,118,95.45167,227709
59.99,484,1610.58033,1547.29445,131,90.02833,242947
59.99,490,1653.26281,1498.11901,129,58.57,245735
59.99,439,1646.18974,1504.9408,151,87.12,220224
59.99,446,1599.63927,1272.41351,161,122.74833,223085
59.999,483,1652.43194,1359.86568,123,74.45167,241971
59.99,486,1615.10059,1559.00976,122,65.30833,243028
59.99,477,1645.83256,1301.39259,152,116,239262
59.99,427,1607.96269,1391.34872,160,79.135,213082
59.99,462,1651.77858,1427.35063,182,81.03333,231630
59.99,484,1666.32458,1578.5027,138,83.775,241840
59.99,453,1656.95972,1617.27842,118,101.44833,226315
59.99,503,1644.06611,1478.97928,119,65.65667,251401
59.99,517,1628.25046,1349.88669,131,78.23333,259274
59.99,526,1600.13949,1379.86165,127,71.275,262110
59.99,523,1618.2804,1573.95221,122,67.815,260890
59.99,464,1654.14735,1474.37087,134,62.74833,232200
59.993,498,1628.7569,1429.96426,153,123.655,248649
59.99,468,1634.39999,1542.11648,130,62.12167,234787
59.996,499,1645.59754,1446.13493,145,86.38,249008
59.99,517,1673.08293,1550.46305,97,65.16333,259354
59.99,500,1665.63126,1540.61212,118,41.87833,249699
59.99,506,1652.63625,1562.19716,146,66.66833,252786
59.99,514,1652.39919,1550.98197,96,52.29333,258008
59.99,492,1638.42844,1364.50973,102,84.89,245520
59.99,489,1693.80626,1365.32037,128,69.13667,244769
60.006,435,1640.16831,1583.71612,136,95.945,217653
59.99,494,1634.85671,1482.36683,114,74.02667,247776
59.99,523,1675.54324,1356.19646,126,94.37333,260874
59.99,463,1629.64799,1540.782,137,55.355,231907
59.99,484,1621.01176,1351.96011,122,64.99,241989
59.993,482,1664.74045,1344.52702,144,57.28167,241003
59.99,520,1684.72356,1503.86172,102,37.56667,259840
59.99,454,1606.88678,1405.82124,155,74.36167,227634
59.994,472,1672.58193,1545.6152,138,84.55333,235598
59.99,502,1604.17927,1432.34933,138,80.32667,250725
59.99,547,1615.99709,1375.51551,135,74.89167,273104
59.99,495,1671.24512,1513.57051,139,61.565,248603
59.99,459,1626.88581,1430.22343,121,68.4,229636
59.99,439,1624.95403,1444.15872,139,96.15,219845
59.99,453,1627.58867,1519.7431,169,109.205,225880
59.99,467,1644.75148,1602.92823,127,83.53167,234187
59.99,461,1627.32535,1532.90862,138,61.005,230255
59.99,463,1645.10649,1535.31347,121,92.03167,232317
59.99,500,1623.06292,1469.93642,115,75.995,249737
59.993,453,1599.61293,1060.89014,173,134.40333,226669
59.99,514,1668.69697,1428.0487,120,39.86167,256792
59.99,508,1599.63951,1349.02052,116,77.41833,254108
59.99,486,1647.20584,1468.74967,116,93.96833,243821
59.99,513,1614.60441,1424.71868,120,82.51833,255263
59.99,486,1673.67879,1379.15758,150,46.74833,243261
59.99,392,1619.39303,1581.52782,120,81.285,195451
59.99,517,1637.35479,1503.0049,112,54.73167,258927
60.022,452,1656.07155,1560.42034,120,102.775,225316
59.99,484,1669.96974,1589.65584,132,73.73,242403
59.99,490,1599.7286,1335.20818,125,74.45667,245381
59.99,485,1617.30209,1401.35885,137,114.99,241345
59.99,516,1634.23637,1362.31437,127,65.97167,257727
59.99,476,1641.80369,1548.41026,104,63.155,238229
59.99,497,1626.31968,1471.85652,104,73.46167,248150
59.99,477,1665.59921,1497.16067,119,43.74833,239675
59.99,478,1641.51589,1426.06653,143,72.37,239175
59.99,490,1599.63575,1399.7534,125,62.26667,244656
59.99,474,1599.63745,1518.86589,143,92.95,236783
59.99,477,1667.59942,1475.9728,146,81.65,238940
59.993,478,1602.37693,1349.1728,114,82.825,238375
60.006,490,1645.42482,1615.36838,123,69.42833,244521
59.99,457,1675.73487,1510.16806,109,67.49833,228309
59.99,453,1602.90024,1341.91792,147,87.35833,226599
59.99,457,1644.78314,1502.69717,109,66.68333,229182
59.99,440,1635.64824,1509.84449,124,74.365,220355
59.99,471,1636.68735,1509.42662,112,67.23667,235232
59.99,462,1656.10344,1440.31415,116,80.075,231487
59.99,521,1639.95777,1457.11329,136,62.36,260993
59.99,508,1626.24868,1387.46133,139,79.60167,253925
59.99,521,1665.87036,1486.18285,131,81.47,261753
59.99,460,1617.81637,1340.39122,133,98.62167,230095
59.99,455,1632.90421,1597.20756,133,102.895,227782
59.99,447,1624.53705,1577.58001,152,133.805,223167
59.99,513,1640.40761,1567.84617,132,57.39,255856
59.99,532,1682.75124,1515.36048,132,80.45,265383
59.99,485,1670.10215,1426.31553,142,118.2,242536
59.99,505,1616.37004,1528.13852,126,70.28833,252737
59.99,478,1632.29613,1537.41716,123,64.94833,239792
59.99,464,1647.07445,1316.05841,132,111.53167,231838
59.99,470,1628.70089,1535.88743,107,90.18833,235980
59.99,465,1644.0203,1423.04575,165,77.845,232096
59.99,469,1605.40921,1399.47258,105,62.64833,234263
59.99,495,1643.28637,1279.39436,108,84.95833,248135
60.002,473,1651.94491,1540.28434,136,108.91167,237111
59.99,442,1616.78931,1504.26534,148,93.13667,221402
59.99,481,1611.11211,1491.1773,115,57.49667,240490
59.99,495,1637.33364,1492.57693,114,67.195,247417
59.99,475,1637.92018,1382.23331,126,102.045,238185
59.993,442,1616.67665,1287.05256,137,93.615,221359
59.99,532,1609.847,1509.63733,121,75.085,267050
59.99,492,1706.93034,1281.94092,135,94.035,246562
59.99,434,1599.63517,1302.71991,158,113.915,216808
59.99,461,1605.16875,1533.14941,145,108.49667,230641
59.99,517,1639.65503,1530.24111,128,84.46833,258209
59.99,477,1641.0671,1605.64727,147,77.76833,238020
59.999,478,1646.8138,1590.64283,122,67.37667,239178
59.99,475,1646.71199,1481.75416,107,73.35833,237348
59.993,444,1599.64019,1296.52513,149,92.15333,222212
59.998,497,1617.46396,1458.91298,112,71.585,248583
59.99,494,1614.58874,1245.28385,167,95.69167,246814
59.99,473,1639.82293,1567.46766,113,71.635,236926
59.99,497,1675.58842,1396.5343,149,94.22833,248920
59.99,494,1669.35947,1380.51041,116,71.96,247384
59.99,491,1635.82286,1445.75148,145,68.29833,245675
59.997,461,1615.03945,1382.74221,132,79.825,230643
59.993,466,1633.16126,1537.73611,143,87.955,233425
59.99,508,1648.95854,1500.13073,145,62.66333,254990
59.99,503,1669.44763,1341.05785,117,83.70833,252412
59.99,464,1599.63893,1292.21856,151,129.42333,232960
59.99,468,1631.97267,1457.51898,102,81.58667,234078
59.99,492,1663.19213,1446.72809,147,79.49833,246115
59.99,457,1665.64067,1607.58109,157,99.69333,229521
59.99,474,1623.14398,1563.71111,124,82.74,236688
59.995,482,1611.19411,1390.74777,105,86.08,241031
59.99,479,1641.32902,1498.25925,142,71.74,240255
59.99,486,1605.67596,1562.41364,109,87.3,243044
59.99,500,1625.9275,1505.32241,130,96.18833,249749
59.99,475,1599.63712,1238.94714,119,98.255,238406
60.001,534,1599.63985,1442.75046,132,60.87167,267509
59.99,429,1667.89759,1531.10089,155,73.57333,214958
59.99,476,1648.54028,1531.9671,102,68.17167,238346
59.991,435,1617.49872,1530.19332,133,70.785,217614
59.99,475,1630.63078,1469.89035,141,92.345,237436
59.99,477,1631.86824,1437.12099,118,53.46,239231
59.99,520,1633.56515,1560.70632,136,79.25,260280
59.99,471,1645.25271,1512.25413,113,84.18333,235458
60.009,507,1638.03691,1522.62389,140,68.11,253406
59.99,501,1715.71015,1530.35335,126,88.9,251083
59.99,511,1634.47283,1391.34482,112,52.675,255852
59.99,518,1603.26334,1311.43058,112,72.39167,257821
59.99,528,1611.58436,1447.43764,111,63.10833,264463
59.99,511,1607.98263,1268.14324,131,102.63833,254786
59.99,464,1631.79644,1571.28869,115,54.87,232146
59.99,519,1647.88097,1533.27494,139,83.915,260161
59.991,467,1607.35222,1494.1176,133,53.08333,234366
59.99,473,1603.30973,1303.08777,151,99.92167,236262
59.99,427,1604.75269,1509.62429,165,95.84667,213412
59.99,447,1639.07296,1576.35549,119,68.395,223578
59.99,457,1627.93124,1392.86965,163,110.37833,228975
59.99,493,1615.1685,1247.05905,124,88.345,246342
59.99,461,1629.64951,1465.15083,138,100.04667,230115
59.99,508,1599.64298,1361.94897,108,52.15167,253786
59.99,538,1657.79687,1593.27123,90,69.56167,268551
59.99,461,1633.60009,1594.46813,109,74.02667,230784
59.993,461,1668.49314,1445.74265,113,87.22667,230994
59.99,506,1664.12448,1612.63063,133,92.555,252671
59.992,452,1611.74087,1373.82678,131,58.43,226156
59.999,539,1645.24998,1612.82836,111,74.53667,269885
59.99,453,1639.2662,1543.01733,137,88.26667,226834
59.99,467,1599.62447,1337.3987,131,103.52167,234780
59.99,494,1629.21496,1517.60587,149,51.485,247210
59.99,506,1625.19653,1548.68192,108,82.375,252785
59.99,570,1664.43511,1386.15251,101,71.99167,284412
59.99,475,1599.64224,1334.54355,134,95.27833,237515
59.99,473,1645.68086,1523.23157,126,60.84,236391
59.99,492,1643.88958,1525.58261,133,89.86,246153
59.99,518,1649.09816,1394.0978,136,94.05,258806
59.99,554,1680.28386,1421.40508,115,49.92667,277082
59.99,503,1644.72805,1516.30167,109,67.52667,250568
59.99,507,1642.06172,1446.90134,126,78.95833,254704
59.991,437,1617.13421,1421.20371,155,75.975,218973
59.99,496,1633.3932,1537.87854,143,56.45167,248022
59.99,459,1629.16265,1552.48714,106,62.83,230009
59.99,439,1636.98378,1557.80895,148,116.48833,220264
59.99,457,1643.35001,1443.89686,108,67.88833,229921
59.993,442,1669.12254,1316.68397,158,86.20833,221515
59.99,462,1636.00516,1492.94607,134,75.535,231279
59.992,475,1649.96924,1506.65198,141,62.58,237554
59.99,482,1654.59642,1429.30187,116,65.24167,241635
59.99,498,1635.68512,1413.29114,139,95.24667,248611
59.99,450,1605.14332,1471.12812,130,68.87333,225450
59.99,479,1630.88517,1373.91218,163,84.965,239138
60.005,500,1638.00201,1509.28148,105,86.69667,249983
59.99,473,1599.63395,1349.81626,142,102.75333,236721
59.996,492,1605.55026,1534.07882,108,75.48,244871
59.99,577,1673.23767,1489.46127,121,92.49,288720
59.99,457,1620.70142,1463.30429,126,71.67833,229119
59.994,479,1617.35781,1492.85698,123,82.96,239320
59.99,472,1671.91348,1479.05144,142,46.89333,236284
