secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.99,1144,53.3819,43.01943,101,90.72667,569614
60.001,1254,234.99548,177.0057,85,31.98667,624560
60.014,1114,111.1768,60.8309,124,67.58167,555777
59.99,1148,67.28213,44.34395,108,69.82,571972
59.99,1399,358.00283,253.52037,84,41.21833,703059
59.99,1197,53.05993,42.62774,125,106.73,596104
60.003,1049,94.87199,45.35949,118,95.35333,524321
59.992,1244,46.44556,37.01025,99,53.79,621501
59.997,1247,94.41582,44.31599,145,99.22,621483
59.99,1235,91.03956,42.58369,114,69.325,615628
60.004,1420,306.51079,247.68512,104,52.91,707528
59.997,1174,73.04786,42.29556,112,66.67667,584667
59.992,1178,74.52894,45.41789,139,82.23333,586901
59.991,1153,115.99576,59.43221,129,84.60667,575444
59.99,1272,46.60819,38.73542,112,49.565,633875
59.99,1081,69.30878,42.89388,119,66.84667,539056
59.99,1196,86.39717,56.63865,138,88.265,598031
59.99,1082,134.71267,61.62064,120,74.18333,540044
59.99,1272,128.62467,88.2893,90,28.40167,634723
59.99,1064,44.12233,35.91562,134,86.53,531195
59.99,1101,86.53112,51.04355,115,78.36833,549275
59.99,1166,148.30517,119.57472,132,110.655,581627
60.004,1111,66.163,44.26848,136,97.99333,552835
60.004,1152,100.88075,41.66545,132,87.89333,574196
59.999,1265,578.77809,485.28893,123,79.305,635343
59.99,1163,91.8489,42.66235,135,90.96333,579726
59.994,1135,90.96784,47.58409,152,83.73167,564127
59.99,1239,45.96768,42.32155,111,86.25667,616769
59.99,1088,61.19165,43.15216,108,77.40167,542657
59.994,1217,90.86677,67.99829,133,67.88167,607535
59.991,1102,421.38026,346.42532,141,76.29167,549052
59.99,1137,112.3907,44.84559,123,95.43333,567940
60.005,1126,45.2473,41.85584,102,60.42333,560445
59.99,1126,47.78032,40.42611,159,103.27667,561667
59.99,1125,79.74778,51.4405,144,71.69667,561350
59.996,1109,110.44463,75.01845,128,75.96167,552732
60.008,1303,78.64611,48.40008,117,81.455,647847
59.99,1139,293.44987,68.35239,131,70.52833,567292
59.99,1058,98.90346,46.25108,124,64.225,528229
59.99,1140,119.65542,49.156,127,73.66,568918
60.008,1250,130.3244,50.23579,80,52.41,624871
59.99,1127,141.69352,105.90995,121,73.67833,562151
59.99,1405,49.97107,42.57187,90,59.77333,698649
59.99,1107,109.17996,44.48376,151,83.245,550669
59.99,1241,47.52614,43.60657,124,77.84833,617985
59.99,1139,109.03856,57.92391,124,110.36333,568586
59.99,1163,58.60012,44.72374,135,58.53167,580613
59.994,1344,252.53985,225.9059,79,48.22667,670226
59.99,1130,49.87763,40.90902,114,81.99,564745
59.99,1143,47.72335,42.52971,129,81.85333,569545
59.996,1145,48.28832,39.71115,145,84.75167,571060
59.998,1243,86.22449,47.59684,139,68.43,619341
60.003,1126,87.59342,45.97164,129,61.68,562814
60.002,1153,87.74129,46.34516,117,67.32167,575045
59.99,1437,83.92251,45.69844,131,86.33,713340
59.99,1268,47.79293,38.30522,108,53.00833,632392
59.99,1183,49.60744,43.33769,122,38.83833,588817
59.99,1090,54.71232,39.71341,90,64.145,543423
60.004,1243,51.27678,42.51516,122,99.27167,618579
59.99,1179,72.28961,46.75753,138,75.965,587749
59.99,1095,66.30412,43.89526,130,85.62,545121
60.003,1189,43.37302,40.91033,124,69.97833,594966
59.99,1235,56.53681,38.76964,118,97.81833,616879
60.007,1275,57.27035,46.14297,99,72.72167,636444
59.99,1163,258.69112,66.19183,127,79.36833,582034
59.99,1155,419.35301,292.58988,106,83.33667,577343
60,1142,94.37996,79.38231,133,72.89667,569143
60.012,1130,167.30557,75.11397,147,77.97,565065
59.99,1199,63.94565,43.37441,121,42.125,597760
59.99,1085,69.96965,44.66906,103,57.825,539958
59.99,1318,47.71019,39.7388,89,56.02667,656934
59.99,1181,102.53927,75.21098,119,56.09833,588950
60.013,1299,330.64468,109.85791,116,66.57,648178
59.99,1420,109.67341,62.5918,86,56.445,708546
59.99,1157,141.73206,61.43668,116,65.22,578278
59.991,1067,46.86821,42.4687,124,83.225,530674
59.99,1194,119.61057,46.04116,135,76.34833,594566
59.991,1140,123.26633,49.08255,127,48.1,568777
59.99,1204,85.47753,45.12898,93,47.27167,601054
59.994,1093,83.01268,47.08209,108,80.36833,545255
59.99,1124,99.66994,48.53149,128,59.75167,561174
60.005,1208,50.73912,40.81914,137,66.43833,600414
59.99,1036,77.58328,45.82901,159,108.635,517251
59.99,1062,70.43588,46.89232,125,94.905,529415
60.014,1107,81.63074,58.81414,128,81.18667,552318
59.99,1180,46.93616,43.42074,110,67.51667,586602
60.004,1404,47.7181,32.2631,135,83.18167,698718
59.99,1199,57.16007,42.18619,104,70.09,595788
59.99,1228,46.60731,39.30653,90,45.95,613822
59.99,1112,141.11074,53.86316,161,113.43833,554984
59.99,1186,132.82888,48.93558,123,80.72,591446
59.99,1305,110.08992,70.66037,125,65.515,651894
59.99,1130,44.81811,42.99622,139,83.30833,562243
59.99,1198,62.16921,39.2496,134,92.34,596157
59.99,1222,47.25128,41.86279,92,75.075,609277
60.013,1136,52.87829,43.15123,109,75.99667,564055
59.99,1100,169.14556,70.55177,117,71.94167,548594
59.99,1134,76.1711,51.56729,123,63.29333,565206
59.99,1005,48.35578,42.55971,117,72.62167,500337
59.993,1040,97.33112,51.56171,104,88.215,520209
59.99,1187,51.97528,40.40925,121,84.69,592023
59.99,1213,95.05374,65.71582,125,36.45667,607997
59.99,1122,90.92671,45.47043,116,67.52167,559521
59.99,1233,549.83817,465.71457,112,87.84,616183
59.991,1111,383.20815,278.32388,123,72.59833,555199
59.99,1199,190.09441,55.98381,94,65.88333,599456
59.999,1439,338.30471,132.05856,75,22.99,721925
59.999,1017,115.33706,66.64912,138,52.63667,507373
59.99,1235,96.20121,42.77614,112,82.80833,615116
59.991,1219,473.96452,334.86217,117,81.11667,610560
59.99,1182,47.52638,40.81168,116,72.825,589642
60.007,1089,77.27869,45.56714,116,96.85667,542592
59.99,1290,48.22457,41.05302,133,78.53333,642160
60.011,1195,78.42199,40.53326,116,55.27833,596653
59.993,1155,81.97118,37.53898,118,91.92667,576063
59.99,1273,189.67303,52.05204,110,68.455,635346
59.99,1194,64.02304,49.31719,140,78.26667,596119
59.99,1202,88.26423,42.2855,104,71.32,599956
59.99,1286,586.00414,440.63803,107,63.72667,645519
59.99,1129,47.75003,40.72876,133,81.65833,562450
59.99,1281,98.06947,42.97838,103,29.61667,638140
60.011,1111,44.77993,37.0101,160,109.65833,554837
59.99,1204,103.12478,43.98868,154,111.17833,601043
59.99,1189,96.93451,55.03777,83,35.43333,593856
59.997,1243,105.74001,54.46418,106,69.25167,618777
59.99,1072,58.71675,42.28673,103,89.07833,534262
59.99,1370,143.6652,55.60984,73,44.35667,682898
59.99,1179,82.59345,55.94149,130,69.75167,587091
60,1095,112.37623,52.86586,113,77.54333,546410
60.004,1320,351.03324,72.31119,100,63.20667,659019
59.99,1074,81.66252,60.2015,143,65.57833,535868
59.99,1190,142.84686,69.26353,129,95.92,593694
59.99,1465,509.20217,230.95634,55,32.18833,734669
59.99,1223,92.66849,49.55972,109,61.24667,608797
59.992,1140,74.70697,44.04738,110,84.81667,568510
59.99,1153,52.67751,42.57027,112,93.65167,573275
59.99,1370,324.10077,119.65097,89,49.00667,684953
59.99,1156,49.52148,41.25978,163,107.765,574264
60.012,1134,50.03856,42.48698,116,76.98667,565198
59.99,1356,264.02519,105.2046,40,27.91167,676671
59.99,1155,73.46462,55.82304,128,84.475,577367
59.99,1190,147.87037,94.06226,126,62.74,592558
59.99,1307,57.13087,43.4167,136,79.34333,649979
59.99,1110,60.07607,39.79899,128,77.69667,553002
60.004,1508,79.87742,47.59236,115,69.46,750207
60,1222,48.95188,37.11493,132,87.3,610792
60.006,1112,98.46132,47.95001,114,64.75167,554581
59.99,1198,228.59083,167.17233,118,68.67,599530
59.99,1212,59.35018,44.15486,141,80.32667,604306
60.012,1130,59.70501,43.84259,106,66.07167,562156
59.998,1180,116.37975,45.59521,111,81.31,588258
59.993,1109,46.88704,42.90193,119,93.33833,553624
60.004,1309,104.24212,73.28124,107,70.03333,651315
59.99,1184,47.22056,41.57224,129,68.95333,589833
59.99,1405,242.19615,54.17019,100,39.955,703749
59.99,1213,104.29194,56.04505,98,63.58833,604233
59.99,1165,51.94735,44.5945,120,82.25667,582442
59.99,1231,46.89653,39.93302,123,64.59,614091
59.99,1215,109.25964,68.60548,140,49.46667,606234
59.993,1256,304.31844,212.55139,101,57.95667,628188
