secs,gens,bestfitness,meanfitness,maxcomplexity,meancomplexity,evalcount
59.992,1103,279.82912,216.5774,112,80.21,551368
60.003,1151,48.29509,42.985,126,65.50833,575154
59.994,1326,164.88643,91.20234,93,39.92,665782
60.003,1070,83.134,43.70759,107,82.37333,533594
60.007,1119,52.93949,42.63025,98,81.89,559003
60.002,1186,121.50655,56.91383,128,58.12167,593175
59.992,1049,713.17498,603.61855,90,85.60167,527297
60.004,1225,150.45125,58.42573,103,85.475,612386
60.003,1224,228.72981,97.84522,97,57.52167,612280
60.001,1419,293.19967,75.59389,111,61.72,710294
59.993,1303,170.44196,60.24281,104,40.96333,653521
60.002,1091,267.89043,171.17786,60,52.57333,543357
60.002,1194,71.39113,43.01441,115,93.85833,596708
59.991,1248,88.56794,40.63074,118,84.145,625048
59.99,1072,702.94253,512.98119,104,58.34333,540376
59.993,1089,372.52721,315.73538,110,93.05167,544547
59.996,1022,163.20171,56.93363,139,62.84333,510546
60.003,1102,135.0551,90.99499,115,59.95833,550227
60.002,1234,179.27057,83.52072,94,70.84333,617406
60.001,1105,363.1418,284.04554,120,82.895,551105
59.995,1178,50.24518,44.26366,133,67.635,588366
60.004,964,58.11042,42.42572,122,54.185,481136
60.001,1451,447.79693,358.92108,109,79.615,731030
59.999,1051,113.87201,66.40877,118,66.83167,524801
60,1179,49.96807,39.59339,113,74.995,589349
60.008,1051,585.87537,450.75206,112,59.05833,527936
59.994,1053,47.13621,40.53361,127,97.54833,525985
59.994,1297,210.42493,60.83816,81,59.79167,650557
59.99,1100,81.06423,50.59026,130,84.02,549311
59.996,1116,612.00104,380.5004,133,76.30167,558742
60.001,1212,250.14094,163.88198,130,48.28833,608483
59.99,1081,64.46695,53.02886,104,61.915,540351
59.998,1370,321.43629,206.44131,121,56.51167,688051
59.99,1086,49.15777,43.07741,127,58.63167,543843
60.002,1082,74.80307,46.49906,122,76.84167,540569
60.003,1115,280.24318,185.97712,114,72.725,557728
60,1112,125.98935,57.34081,138,104.45833,555091
59.99,992,316.95334,259.92759,116,98.84833,495913
60.01,1046,53.24794,43.6077,133,73.86833,521477
59.99,1075,430.29746,303.02981,104,89.81,535629
59.991,1626,972.78615,813.27228,84,48.86333,811551
60.004,1068,46.66007,39.25801,139,78.60167,533178
59.994,1139,47.29395,43.75054,112,66.69167,568455
60.001,1196,52.67973,42.49194,128,78.08333,597669
59.992,1163,70.20905,37.36552,93,61.39667,580662
60.003,1330,449.96946,346.84778,98,46.40333,669009
59.992,999,246.68646,220.45517,121,74.46,503077
60.003,1109,183.84963,68.89775,135,76.42,552232
60.023,1100,605.95166,522.72089,91,66.9,552108
59.996,1207,310.15283,237.37722,104,60.295,605977
59.993,1092,205.3195,157.59417,162,69.92833,547476
59.999,1066,48.16844,43.3509,125,58.845,531320
59.997,1215,140.24383,59.90123,103,68.375,607204
60.003,1367,310.47819,239.12078,92,83.06833,685080
60.002,1294,708.38631,512.17128,95,74.125,649194
59.994,1254,59.69475,42.29477,131,67.38833,627218
59.996,1040,51.88108,46.80984,143,87.18,518719
59.99,1303,602.48442,452.74417,85,67.415,652591
59.991,1203,51.05659,44.64144,123,67.94667,599995
60.003,1112,54.09138,35.09169,127,98.47333,555327
60.002,1106,68.08157,41.42997,152,130.78667,552171
59.997,1218,75.45031,45.79673,105,83.28,608782
60.019,1046,47.48432,41.765,125,62.24667,520215
59.993,1004,53.99988,48.02815,127,69.41,501255
60,1119,48.72558,44.17096,128,86.70167,559527
59.991,1315,701.0553,530.63622,108,82.4,660666
60.018,1021,53.53056,42.20809,138,115.20333,510193
59.999,1081,60.13557,43.05597,119,79.70667,539313
60.003,1168,91.72563,44.68521,97,57.28333,583969
60.002,1206,241.79355,109.4857,108,55.285,604832
60,1044,48.53009,43.01448,150,79.37,519912
59.99,1433,630.55942,402.50813,84,46.87667,717092
59.996,1214,54.05732,43.25844,128,70.95667,606543
60.001,1139,568.24761,514.51165,127,91.93,571072
